#{"t_start": 1782893847.1539638, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
25.731099,91,16.489204,-100.0,5.334930896759033,0
26.867652,129,16.668912,-100.0,0.6130783557891846,0
50.798018,273,17.102013,-100.0,3.0543172359466553,0
23.371978,108,17.253548,-100.0,2.541487455368042,0
22.940489,107,18.440838,-100.0,2.1991569995880127,0
39.548981,224,18.788661,-100.0,2.2987656593322754,0
21.068672,99,18.950711,-100.0,1.7376651763916016,0
29.179975,162,19.184675,-100.0,2.581707715988159,0
41.899895,261,19.563076,-100.0,2.2343924045562744,0
48.144676,211,19.878415,-100.0,4.411800861358643,0
48.888747,261,21.391068,-100.0,6.972980499267578,0
33.436115,201,21.710806,-100.0,1.601832389831543,0
27.850214,216,22.021105,-100.0,1.5480079650878906,0
31.414713,152,22.233448,-100.0,0.8509447574615479,0
46.404276,282,23.744188,-100.0,0.7294267416000366,0
32.14816,179,24.028339,-100.0,0.5528451800346375,0
44.473206,253,24.39269,-100.0,2.229221820831299,0
38.062736,180,24.703454,-100.0,2.6180098056793213,0
23.283234,165,24.953648,-100.0,1.572757363319397,0
16.033258,101,25.111001,-100.0,0.497964084148407,0
17.924008,105,26.664927,-100.0,1.656145453453064,0
36.465721,195,26.971594,-100.0,1.2111473083496094,0
36.766849,224,27.270269,-100.0,2.7769482135772705,0
20.508877,124,27.42226,-100.0,2.398542642593384,0
26.117517,178,27.67778,-100.0,2.2186551094055176,0
60.48151,336,29.412993,-100.0,0.2118222564458847,0
33.373724,173,29.686322,-100.0,1.0286288261413574,0
42.174678,251,30.017389,-100.0,1.2904893159866333,0
94.328916,498,30.686514,-100.0,0.32984113693237305,0
54.387353,347,32.250156,-100.0,0.17841742932796478,0
24.049867,118,32.408302,-100.0,1.4859132766723633,0
30.222189,208,32.696303,-100.0,-0.37532293796539307,0
25.565346,131,32.93682,-100.0,1.3646292686462402,0
27.750677,176,33.187274,-100.0,1.9261677265167236,0
38.977001,170,34.641176,-100.0,1.468792200088501,0
81.143244,423,35.204249,-100.0,5.357601165771484,0
88.195896,502,35.900506,-100.0,0.39177006483078003,0
255.172507,1000,38.456422,-2.3885756651109333,0.19420850276947021,0
51.89165,353,40.164463,-100.0,0.17806218564510345,0
24.630508,165,40.407805,-100.0,0.6663230061531067,0
50.712606,318,40.864377,-100.0,1.5859938859939575,0
235.259144,980,43.561162,-100.0,0.6218187808990479,0
42.913464,198,43.877569,-100.0,0.9329569339752197,0
214.298448,962,46.446944,-100.0,0.557145357131958,0
203.729405,994,50.443429,-100.0,1.9285558462142944,0
242.960396,1000,54.144301,-0.7395959557095597,0.2209428995847702,0
124.866696,658,57.041669,-100.0,1.2753578424453735,0
154.07768,640,59.541162,-100.0,0.4395406246185303,0
290.963561,944,61.098761,-100.0,0.722393274307251,0
247.108205,1000,64.721347,0.5928182008963858,0.4226343631744385,0
47.856189,233,66.848016,-100.0,0.9045118093490601,0
286.788286,1000,70.227285,-2.6016759167116086,0.2919294834136963,0
69.714265,307,70.868679,-100.0,0.6678515672683716,0
311.173351,1000,74.705521,-1.1654658417641486,0.4808170199394226,0
268.415617,1000,78.023441,-0.1864069750058934,0.34926295280456543,0
171.748907,743,80.735364,-100.0,0.28257906436920166,0
289.393048,1000,83.973051,0.9817075530258716,0.5513060092926025,0
30.466111,160,84.284274,-100.0,0.8198399543762207,0
356.283998,1000,87.270067,-2.4204994613920077,0.29668891429901123,0
325.161287,1000,91.229985,2.0442255252607993,0.5547524690628052,0
242.056837,1000,94.97323,-2.740443493798341,0.22897490859031677,0
256.966237,904,97.956244,-100.0,0.4618430733680725,0
244.787339,1000,100.814701,-1.0821880810331124,0.25254157185554504,0
267.080928,1000,105.817006,-3.315254776098061,0.18651174008846283,0
234.289229,841,107.109429,-100.0,0.28088998794555664,0
296.441104,1000,109.550812,2.315252463455438,0.41169512271881104,0
265.473809,1000,112.416975,2.209532780818536,0.37495678663253784,0
111.870995,471,114.301214,-100.0,0.49959850311279297,0
133.208631,483,115.337734,-100.0,0.6767364740371704,0
376.32298,1000,118.198886,0.2030545006124047,0.4648834764957428,0
367.024443,1000,121.019519,2.106649352503304,0.5721191167831421,0
279.516193,1000,123.682478,-2.524454342253135,0.17596712708473206,0
274.238472,1000,126.621766,-0.23644339562911226,0.3050963580608368,0
276.976846,1000,129.27197,2.656560460660559,0.44034093618392944,0
283.195922,1000,132.038897,3.4962207738661393,0.47415944933891296,0
254.783346,1000,134.707354,-2.252568464048224,0.1823810487985611,0
252.011799,1000,137.772409,2.7037361805400595,0.40954577922821045,0
347.619303,1000,140.391227,2.3484949407253572,0.48839205503463745,0
266.095568,1000,143.275558,3.3676681046374926,0.5231196880340576,0
289.466205,1000,145.985094,-1.0601727942002868,0.26994484663009644,0
262.198729,1000,148.780605,3.8673070416656943,0.4325007200241089,0
257.61838,1000,151.436836,-2.189892749255455,0.23146003484725952,0
263.807934,1000,154.283659,0.8478181722284444,0.31492650508880615,0
257.042709,1000,157.109931,1.343898038339259,0.3383413255214691,0
270.980738,1000,159.986651,-2.9460947538268156,0.16758833825588226,0
257.438216,1000,163.417217,3.084744236929255,0.4054340124130249,0
258.759321,1000,166.339272,0.9739485623168889,0.32774239778518677,0
269.792531,1000,169.11084,-1.2671578959332266,0.2596292495727539,0
286.520781,1000,171.788148,2.2733034595907227,0.43297436833381653,0
355.261661,1000,174.565135,-0.4082174459793524,0.4703194797039032,0
334.322426,1000,177.304996,-0.07506023436847784,0.4795610308647156,0
344.946597,1000,180.555445,-0.43513312756181644,0.4606246054172516,0
347.357014,1000,184.856967,-0.23501094028968048,0.4716704189777374,0
320.020671,1000,188.678608,-0.02760115965376997,0.4777938723564148,0
323.680603,1000,192.630845,0.5729328466836439,0.5150236487388611,0
305.957724,1000,195.621958,-14.166790354769203,0.19272521138191223,0
346.040562,1000,198.657337,-0.2392058598243831,0.4353775680065155,0
357.375328,1000,201.44561,1.3047397494880049,0.522000253200531,0
353.960517,1000,204.835122,-0.6572935866104348,0.45630502700805664,0
356.902037,1000,207.370357,0.1935739330462625,0.46617740392684937,0
377.476871,1000,211.006882,-0.6516363886835979,0.45396149158477783,0
389.442332,1000,212.913613,-0.09916550785040343,0.4821595549583435,0
146.688878,509,215.141233,-100.0,0.628503680229187,0
411.397942,1000,217.932506,-0.07279423058151543,0.47357088327407837,0
364.438038,1000,220.817824,1.2797381497670248,0.49942660331726074,0
330.725649,1000,224.094813,-0.16762771711579205,0.3739428222179413,0
367.097259,1000,227.446812,1.6582892843358465,0.5350340008735657,0
390.843592,1000,230.7377,-0.04241295182003135,0.47994542121887207,0
396.941754,1000,234.709641,-0.60756448750931,0.45551177859306335,0
392.744659,1000,238.142193,0.5681490382272418,0.5141086578369141,0
391.130273,1000,240.823147,8.315684812864838,0.39004045724868774,0
403.443169,1000,243.427507,0.12298144305132652,0.48951834440231323,0
409.126134,1000,246.469399,-0.06678856296602362,0.48087623715400696,0
415.464536,1000,249.112918,0.1949716117383649,0.4952845573425293,0
406.505728,1000,252.185758,-0.2756563163781511,0.41133734583854675,0
414.529657,1000,255.189976,0.33343237887634203,0.4983952045440674,0
417.764968,1000,258.010499,0.04403364101688581,0.47755277156829834,0
35.319111,144,258.223108,-100.0,0.6464335322380066,0
447.149315,1000,261.164113,0.07840836417014543,0.49285274744033813,0
51.988265,213,261.523573,-100.0,0.8164975643157959,0
396.678571,1000,264.175552,0.11258955701208784,0.4848528206348419,0
410.445996,1000,267.005348,0.3704066625909732,0.4990816116333008,0
422.365018,1000,269.605587,0.31369989859459046,0.5036104917526245,0
438.887289,1000,272.453262,0.5550476090542631,0.5175294876098633,0
435.623124,1000,275.120561,-0.27956479948615853,0.4765505790710449,0
436.613344,1000,278.087404,0.5720879588357413,0.515380859375,0
438.441731,1000,280.588742,-0.604246609925126,0.4632209241390228,0
437.791071,1000,283.497567,-0.4395549676367725,0.4678090810775757,0
426.053635,1000,286.227172,0.08453058541054048,0.48221883177757263,0
439.735183,1000,289.09001,-0.6356122664451493,0.459168016910553,0
49.845632,194,289.358451,-100.0,0.5883278250694275,0
424.297627,1000,292.009162,-0.23313734474981615,0.47125983238220215,0
440.955784,1000,294.7615,-0.5882227640592486,0.4574054181575775,0
429.769898,1000,297.56112,0.07407672312358038,0.48633164167404175,0
443.16949,1000,300.233603,-0.3543984770518189,0.473673015832901,0
405.037402,1000,303.07879,0.5673508307666832,0.505940318107605,0
436.687034,1000,305.932341,1.2425023619486961,0.5287179350852966,0
432.921971,1000,308.929381,-0.3177862684575714,0.46592703461647034,0
439.458005,1000,311.666713,0.5637200345949545,0.5198229551315308,0
421.647967,1000,314.949615,0.4957348067923366,0.49431878328323364,0
411.262385,1000,317.473976,-0.13534448747780736,0.4794585704803467,0
432.558352,1000,320.194119,0.245107981984128,0.4944759011268616,0
403.42954,1000,322.851021,0.06627843537718547,0.4853183627128601,0
42.956255,184,323.134408,-100.0,0.5924862623214722,0
432.532733,1000,326.012978,-0.3554099008814784,0.4704855978488922,0
34.259751,164,326.261084,-100.0,0.6762778759002686,0
413.040816,1000,329.073485,0.07339084642187288,0.48950570821762085,0
419.213827,1000,331.759681,0.517020029023292,0.4998936653137207,0
413.648556,1000,334.62238,-0.5784982977063737,0.451337993144989,0
423.582233,1000,337.225539,-0.5906119461109494,0.4617067575454712,0
403.282368,1000,340.160083,-0.021877931659367106,0.486785352230072,0
421.426514,1000,342.993468,0.5753060217990331,0.5165901780128479,0
418.831166,1000,345.805894,-0.6298373592531117,0.4534853994846344,0
435.225528,1000,348.557613,0.5641863599894741,0.5205534100532532,0
423.460657,1000,351.338192,0.02317866511970834,0.49133235216140747,0
423.603732,1000,355.077236,-0.27490581488638344,0.4743613600730896,0
34.712804,165,355.389187,-100.0,0.9825137257575989,0
418.484782,1000,358.580047,0.017634733565349947,0.4741007089614868,0
430.884819,1000,362.097778,-0.43595633222451613,0.46446219086647034,0
423.615082,1000,364.746551,0.5632783524327731,0.507662296295166,0
429.177328,1000,367.991554,-0.06638963280431184,0.4872545599937439,0
420.354631,1000,370.944247,-0.07043683101537113,0.4830179214477539,0
399.884233,1000,374.471065,-0.4171410791464385,0.4608806371688843,0
430.658443,1000,377.959349,0.5670868340122652,0.5176897048950195,0
413.566702,1000,380.822105,-0.14969214771083258,0.4704630374908447,0
431.702248,1000,383.767445,0.5672684413709703,0.5158049464225769,0
426.807221,1000,386.453137,0.2574535547762562,0.4901958107948303,0
419.034998,1000,389.091268,-0.41052440549160596,0.4532903730869293,0
425.436564,1000,391.932792,0.017071704011174305,0.4806123971939087,0
67.158528,264,392.332875,-100.0,1.1383047103881836,0
429.803493,1000,395.216514,-0.2323538774058231,0.47848260402679443,0
427.362898,1000,398.30316,0.5053332541265068,0.5074290037155151,0
421.689475,1000,400.922719,-0.622157510566846,0.45264101028442383,0
430.365995,1000,403.885892,0.03050694579024338,0.48752063512802124,0
420.968456,1000,406.465509,0.4162475308473308,0.49991095066070557,0
419.823705,1000,409.402714,0.36652985488723466,0.49301236867904663,0
437.858297,1000,412.429233,0.6771424737381981,0.5102999210357666,0
434.582364,1000,415.182168,-0.3198167841733006,0.4758946895599365,0
419.925746,1000,417.87323,-0.26416670772931283,0.47085875272750854,0
437.054366,1000,420.622031,0.0704101677289799,0.4961133897304535,0
440.099739,1000,423.584942,0.048160694274603344,0.49824488162994385,0
423.968929,1000,426.233336,-0.43783941602720833,0.45649856328964233,0
431.718871,1000,429.013284,-0.013731821056371274,0.4902353286743164,0
441.445401,1000,431.658638,-0.054113316976486914,0.49049559235572815,0
426.358967,1000,434.467317,0.07661330115399068,0.4980428218841553,0
420.876712,1000,436.08627,0.2221137887705602,0.4996717572212219,0
41.247061,199,437.56171,-100.0,0.6701200008392334,0
437.952217,1000,440.277122,0.0995856795641761,0.48787856101989746,0
49.586869,209,440.605297,-100.0,0.5699137449264526,0
423.887397,1000,443.348022,-0.5704551855447739,0.45776331424713135,0
31.362387,155,443.602545,-100.0,1.1469237804412842,0
41.04087,202,443.964398,-100.0,0.6437146663665771,0
53.482425,239,444.344331,-100.0,0.3609117269515991,0
430.741796,1000,446.868801,0.11114865492377149,0.4886881411075592,0
439.726612,1000,449.60637,-0.33875488281317945,0.4727466106414795,0
427.634925,1000,452.293738,0.18214163718282173,0.49459680914878845,0
421.209793,1000,455.140126,0.03357253769732729,0.4822336733341217,0
444.236465,1000,457.888053,-0.5923201531184918,0.45873671770095825,0
432.693745,1000,461.304784,0.2601680214548203,0.5054781436920166,0
49.369146,209,461.616564,-100.0,0.5984527468681335,0
415.899837,1000,464.663888,-0.02010087705779995,0.4969319999217987,0
426.962359,1000,467.822779,-0.36195282015899966,0.4680250883102417,0
422.55259,1000,470.708898,0.5688141672293945,0.5109352469444275,0
421.240956,1000,473.571924,-0.3401892259450754,0.4676452875137329,0
421.981642,1000,476.361196,-0.2609780485810649,0.47038665413856506,0
424.640387,1000,479.260201,-0.44111887640550473,0.46484631299972534,0
423.039197,1000,482.024283,-0.2806728746383047,0.46226492524147034,0
424.341525,1000,484.943187,0.10074793190991471,0.5018067955970764,0
420.906769,1000,487.615034,-0.6286019111159244,0.4515143930912018,0
81.64961,297,489.165428,-100.0,0.45738187432289124,0
428.724057,1000,491.934722,-0.07789737479960365,0.4759555757045746,0
418.496041,1000,494.694401,0.33991096183426994,0.49081581830978394,0
427.125948,1000,497.505282,-0.5829698191231418,0.45932355523109436,0
421.439062,1000,499.090438,0.49419541050990645,0.5082419514656067,0
429.655783,1000,501.801965,-0.44523974448898573,0.4578505754470825,0
49.637447,210,503.138226,-100.0,0.4766576886177063,0
436.434052,1000,505.889801,0.0029566513038616904,0.4909856617450714,0
442.701972,1000,508.480285,0.060396090071012765,0.5013007521629333,0
423.795067,1000,511.491963,0.01178387176847373,0.4856413006782532,0
424.138927,1000,514.175085,0.0800211060942484,0.48378807306289673,0
425.834472,1000,517.079336,-0.27021006179651574,0.4361439645290375,0
438.952342,1000,519.799697,0.5806255443003341,0.5059118866920471,0
440.209856,1000,521.567448,0.27994000180926193,0.5050129294395447,0
427.373363,1000,524.214581,0.573627403313619,0.5119929313659668,0
436.736231,1000,526.998873,-0.012431647274571134,0.4955237805843353,0
43.254196,188,528.410034,-100.0,0.4887104034423828,0
430.958999,1000,531.14952,-0.4789823518424192,0.4619362950325012,0
58.411096,236,531.732996,-100.0,0.847427487373352,0
433.323946,1000,534.559819,-0.4979150708227784,0.4562723934650421,0
430.121635,1000,537.305344,-0.5803604503896149,0.4535273611545563,0
428.175313,1000,540.061846,-0.5639665719705185,0.44844919443130493,0
54.218164,230,540.487669,-100.0,0.4958893656730652,0
441.314016,1000,543.348001,-0.14527575623778866,0.48535117506980896,0
428.110283,1000,547.231464,-0.017478110328157825,0.49110689759254456,0
435.634815,1000,550.223896,-0.418466254118093,0.471445232629776,0
59.017277,251,550.717936,-100.0,0.5978989601135254,0
436.148514,1000,554.556372,1.7327153523836138,0.5485804080963135,0
430.811259,1000,557.878994,-0.6200278130611838,0.4579654932022095,0
435.02492,1000,560.754514,-0.3204690388768394,0.46779748797416687,0
435.809472,1000,563.669596,-0.3840125552753928,0.47065240144729614,0
430.170873,1000,566.467044,0.034737937718809064,0.4913322627544403,0
439.549293,1000,569.777998,-0.4944202705438012,0.46498924493789673,0
436.508815,1000,573.301846,-1.4705494127202556,0.43380701541900635,0
419.290554,1000,576.349636,-0.11007784821813146,0.4682967960834503,0
437.762207,1000,579.241646,0.5753929814454501,0.5107531547546387,0
445.687423,1000,581.974302,0.807111189931722,0.5184521675109863,0
433.899005,1000,585.639459,0.7968023040765797,0.5203280448913574,0
436.322609,1000,589.229723,0.0832991181208449,0.49809324741363525,0
436.26654,1000,592.042711,-0.48789316756708234,0.46633380651474,0
68.154165,240,592.425832,-100.0,0.4212857484817505,0
433.410849,1000,595.587823,-0.06973374486797823,0.48902425169944763,0
412.778448,1000,598.263363,-0.06931102700620784,0.4824713170528412,0
438.212611,1000,601.012688,-0.5464184681819109,0.4635939300060272,0
423.466286,1000,603.566951,-0.5214798461413526,0.4629920721054077,0
430.696951,1000,606.412434,-0.17014421491450804,0.4861699044704437,0
426.678888,1000,609.030971,0.5898350774015011,0.51249098777771,0
423.641735,1000,611.911003,-0.34730100924243135,0.46151140332221985,0
427.185873,1000,614.905038,0.5599117936148197,0.507382869720459,0
427.124857,1000,617.581016,0.3017666166605828,0.5077522993087769,0
431.179439,1000,620.235152,-0.040616479453267046,0.4785301983356476,0
42.071558,199,620.581021,-100.0,0.5693938136100769,0
431.186774,1000,623.31142,0.04076449765122561,0.4847049415111542,0
61.992214,261,623.759313,-100.0,0.8488774299621582,0
436.334503,1000,626.952819,-0.12473454995165056,0.4929942190647125,0
396.341461,1000,629.792272,0.07019727300873349,0.4447947144508362,0
31.359065,171,630.073703,-100.0,0.8251986503601074,0
49.839862,236,631.545103,-100.0,0.8168094158172607,0
436.971902,1000,634.281785,-0.542474065773418,0.4675593674182892,0
70.836227,250,634.646383,-100.0,0.6278845071792603,0
426.956774,1000,637.494589,0.4239088239291533,0.5162289142608643,0
424.575335,1000,640.210047,-0.5713146519108949,0.46529173851013184,0
430.409817,1000,643.275887,0.06153272169375626,0.48966243863105774,0
417.86879,1000,646.128385,-0.4424363478124238,0.46686801314353943,0
429.136554,1000,648.902897,-0.4586791635297114,0.468269020318985,0
420.018711,1000,651.862065,-0.05763986261866336,0.4772658944129944,0
427.162678,1000,654.724503,0.06763975322590923,0.4799140989780426,0
437.400132,1000,657.809188,0.3193164632548715,0.5097537636756897,0
427.7106,1000,661.233336,-0.6679281741812442,0.45120862126350403,0
430.756436,1000,664.920984,0.03328694221837836,0.5001136064529419,0
425.577262,1000,668.489028,-0.31894850084966,0.46934911608695984,0
435.874313,1000,671.617312,0.2081197288317611,0.5012505650520325,0
418.677901,1000,674.934992,0.2432085075103103,0.4984196722507477,0
432.197915,1000,678.165768,-0.2272808156692878,0.4779704809188843,0
432.480955,1000,681.28167,-0.25719413592434637,0.4710642099380493,0
419.115227,1000,683.372189,0.687526705101946,0.5078721046447754,0
419.000788,1000,688.394706,0.4844404800383302,0.5139830112457275,0
424.543591,1000,691.249031,0.5599759677354648,0.5107918977737427,0
413.98791,1000,695.193498,-0.5046883613279103,0.4558694064617157,0
415.894538,1000,699.606215,-0.18015117007578027,0.47409212589263916,0
423.590623,1000,703.505416,-0.4322742018949224,0.4628267288208008,0
422.800497,1000,706.990376,0.24573033110553702,0.49230557680130005,0
415.419378,1000,709.895701,-0.586545435708685,0.4481205642223358,0
429.294606,1000,712.629775,0.5094774170275684,0.519585132598877,0
426.015998,1000,716.587181,0.4440089469178403,0.5137135982513428,0
416.681522,1000,720.090599,-0.5892047324013407,0.4556032419204712,0
428.766823,1000,722.788775,-0.651388553181415,0.45812085270881653,0
424.999057,1000,725.83855,0.11846415407626168,0.49212712049484253,0
431.487413,1000,728.523648,0.1196628777755997,0.5012004375457764,0
423.273717,1000,731.542156,0.5655340833060372,0.5168749690055847,0
416.045719,1000,734.992031,-0.5036833257840019,0.46467727422714233,0
414.438669,1000,737.937033,0.404082962057289,0.5000839829444885,0
