#{"t_start": 1782893847.2626421, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
30.830552,109,1.514356,-100.0,5.377572536468506,0
16.682581,70,1.586649,-100.0,3.0002028942108154,0
12.521276,84,1.680257,-100.0,1.015179991722107,0
19.96882,93,1.783536,-100.0,5.431724548339844,0
31.666015,137,1.927736,-100.0,6.544198036193848,0
6.892486,89,2.036789,-100.0,3.7082605361938477,0
8.701379,112,2.156228,-100.0,-0.017029963433742523,0
19.88376,90,2.255874,-100.0,3.329463481903076,0
19.46871,95,2.357082,-100.0,4.081968784332275,0
19.205882,116,2.48283,-100.0,2.7569832801818848,0
23.896017,104,3.42628,-100.0,2.780352830886841,0
22.500812,82,3.510974,-100.0,5.1005940437316895,0
21.551199,98,3.61099,-100.0,3.8703055381774902,0
12.60466,102,3.732569,-100.0,-0.3123648762702942,0
19.301886,112,3.864274,-100.0,2.4503116607666016,0
8.800837,117,3.981665,-100.0,0.09257489442825317,0
17.655736,74,4.056368,-100.0,3.358502149581909,0
18.483403,143,4.197677,-100.0,-0.8075440526008606,0
14.478919,77,4.280442,-100.0,2.3987715244293213,0
21.381922,68,4.368265,-100.0,6.403902530670166,0
19.265343,112,5.350751,-100.0,3.0857090950012207,0
20.131408,98,5.510034,-100.0,3.3380801677703857,0
39.286852,201,5.739043,-100.0,4.5214619636535645,0
18.322938,128,5.888506,-100.0,0.5469006896018982,0
16.542935,69,5.961145,-100.0,2.0934009552001953,0
15.515957,103,6.065915,-100.0,2.1081225872039795,0
21.418017,105,6.179939,-100.0,4.376619815826416,0
16.068295,81,6.263046,-100.0,3.066122055053711,0
17.531154,111,6.400915,-100.0,5.043951988220215,0
13.074266,114,7.549892,-100.0,1.8953890800476074,0
14.575905,92,7.668509,-100.0,2.6020920276641846,0
22.053591,139,7.861874,-100.0,1.4991483688354492,0
15.004362,78,7.972225,-100.0,2.6052095890045166,0
19.722497,134,8.173902,-100.0,-0.11197839677333832,0
21.96182,107,8.328305,-100.0,2.485386610031128,0
7.622504,103,8.486975,-100.0,0.14773261547088623,0
15.191839,65,8.605113,-100.0,2.164459705352783,0
13.632877,100,8.795232,-100.0,2.8683621883392334,0
16.87071,81,8.907434,-100.0,2.08451247215271,0
16.353086,67,8.996597,-100.0,3.7345094680786133,0
22.0531,68,10.012251,-100.0,5.018689155578613,0
31.296175,112,10.169037,-100.0,4.107001304626465,0
22.936558,136,10.353009,-100.0,1.4441782236099243,0
22.307775,85,10.495116,-100.0,2.0287749767303467,0
19.151576,101,10.700114,-100.0,1.6843574047088623,0
15.028922,71,11.040775,-100.0,2.5773513317108154,0
29.245294,151,11.270266,-100.0,3.8796777725219727,0
11.507574,81,11.396659,-100.0,0.20481248199939728,0
13.045898,104,11.539373,-100.0,0.04383090138435364,0
42.813393,197,12.847155,-100.0,3.3089935779571533,0
24.876353,158,13.066812,-100.0,3.5860633850097656,0
14.851042,113,13.316258,-100.0,0.20791248977184296,0
15.010175,114,13.524459,-100.0,0.5738305449485779,0
18.503131,117,13.749002,-100.0,2.1217634677886963,0
21.925506,106,13.922645,-100.0,2.5287275314331055,0
19.56777,121,14.113388,-100.0,3.208094596862793,0
16.995556,117,14.313889,-100.0,1.8285332918167114,0
19.093683,148,15.673623,-100.0,0.14151383936405182,0
20.908365,131,15.940065,-100.0,2.720327138900757,0
41.85648,242,16.295203,-100.0,2.9969840049743652,0
19.111102,91,16.436081,-100.0,4.823659420013428,0
36.110586,235,16.791278,-100.0,4.405696868896484,0
16.420944,81,16.910918,-100.0,3.5309762954711914,0
32.385104,178,17.182156,-100.0,1.0754215717315674,0
27.119047,180,18.487135,-100.0,5.664442539215088,0
18.59462,97,18.630406,-100.0,2.7699060440063477,0
18.386006,77,18.751076,-100.0,2.026298999786377,0
42.594206,210,19.065757,-100.0,0.33547288179397583,0
29.740015,150,19.288827,-100.0,2.197338104248047,0
46.070959,278,19.684621,-100.0,0.46414315700531006,0
