#{"t_start": 1782743077.4231346, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-12.099778,78,576.146065,-100.0,-0.8970451951026917,0
2.280201,69,576.243143,-100.0,1.955745816230774,0
-10.024789,68,576.347354,-100.0,-2.347590208053589,0
-8.649415,68,576.441348,-100.0,-2.279545783996582,0
-7.430171,58,576.529332,-100.0,-1.0582175254821777,0
0.515055,59,576.611159,-100.0,1.8868863582611084,0
0.524558,63,576.695454,-100.0,0.0066007827408611774,0
-6.959713,72,576.804499,-100.0,-2.3355515003204346,0
-2.953911,65,576.893923,-100.0,-1.8260678052902222,0
0.201561,80,577.005858,-100.0,-0.002462924225255847,0
0.956193,53,577.083747,-100.0,1.9212225675582886,0
-0.953161,91,578.311421,-100.0,1.9072932004928589,0
0.360402,63,578.393294,-100.0,1.874835729598999,0
-0.877496,62,578.479631,-100.0,-0.0389443077147007,0
-4.472049,53,578.557059,-100.0,-0.15409104526042938,0
0.569563,53,578.629346,-100.0,1.920472502708435,0
1.861542,68,578.72243,-100.0,1.931536078453064,0
-11.371688,89,578.842326,-100.0,-0.3837747573852539,0
-8.730986,74,578.937523,-100.0,-2.287093162536621,0
-5.080083,86,579.057719,-100.0,-0.2325098216533661,0
-2.758718,91,579.178955,-100.0,-0.09408456832170486,0
-8.729937,82,579.287194,-100.0,-2.2741336822509766,0
-9.023309,64,579.379124,-100.0,-2.355774402618408,0
-4.318714,67,579.488365,-100.0,-1.7301599979400635,0
-7.249838,61,579.607897,-100.0,-2.4376864433288574,0
-8.535949,58,581.268397,-100.0,-2.1476962566375732,0
1.156293,57,581.357471,-100.0,1.9200825691223145,0
-0.16105,58,581.458215,-100.0,-0.10728179663419724,0
-1.236951,91,581.612959,-100.0,1.9888789653778076,0
0.788841,58,581.712691,-100.0,1.9422093629837036,0
2.099325,58,581.825538,-100.0,1.9202765226364136,0
0.188285,57,581.925686,-100.0,1.897983193397522,0
-0.420126,56,582.021139,-100.0,-0.049747906625270844,0
-1.36479,59,582.112909,-100.0,1.9131559133529663,0
-0.860913,85,582.239171,-100.0,1.9141523838043213,0
-7.904579,61,582.32893,-100.0,-0.7412777543067932,0
-0.785269,80,582.450255,-100.0,1.808471918106079,0
2.560324,71,582.556623,-100.0,1.7592450380325317,0
1.065971,85,582.693607,-100.0,1.9634015560150146,0
-5.281438,67,582.78797,-100.0,1.8590986728668213,0
-10.3933,84,584.038114,-100.0,-2.2910797595977783,0
-7.996459,63,584.136263,-100.0,-2.3638880252838135,0
-13.403452,83,584.255985,-100.0,-2.3623430728912354,0
-5.423556,51,584.335516,-100.0,-1.9420595169067383,0
-5.911335,78,584.439532,-100.0,1.5395036935806274,0
-4.172792,60,584.520198,-100.0,-1.9196066856384277,0
-1.045795,56,584.59402,-100.0,1.2631916999816895,0
-4.52834,90,584.715064,-100.0,-2.212222099304199,0
-10.061115,71,584.821522,-100.0,-2.1913578510284424,0
-4.785198,52,584.900805,-100.0,-2.3899781703948975,0
-6.560292,65,584.99052,-100.0,-2.2660157680511475,0
0.153738,82,585.100283,-100.0,1.9686057567596436,0
0.297615,56,585.1717,-100.0,1.9741692543029785,0
-3.729083,70,585.272276,-100.0,-0.2700479030609131,0
-5.659429,86,585.40729,-100.0,-1.9607734680175781,0
-0.794061,62,586.714881,-100.0,0.8505497574806213,0
-10.598741,63,586.811971,-100.0,-2.276512622833252,0
-9.75942,71,586.91906,-100.0,-2.2334697246551514,0
-7.174538,50,586.996906,-100.0,-2.404083251953125,0
-6.424375,58,587.090019,-100.0,-1.0267465114593506,0
0.503184,67,587.199642,-100.0,1.9523046016693115,0
-8.129322,76,587.320058,-100.0,-0.37884077429771423,0
2.112474,63,587.42249,-100.0,1.8786429166793823,0
-0.236786,60,587.511594,-100.0,1.9570966958999634,0
-6.004494,49,587.588352,-100.0,-2.0755434036254883,0
-2.600362,76,587.704384,-100.0,1.3522067070007324,0
-6.6687,77,587.846241,-100.0,-2.129303455352783,0
-14.662951,89,587.991306,-100.0,-2.405047655105591,0
-14.359276,83,588.130143,-100.0,-2.2573046684265137,0
-6.558281,61,588.231571,-100.0,-2.2958109378814697,0
-11.91653,79,589.650812,-100.0,-2.3388307094573975,0
-11.922717,69,589.748156,-100.0,-2.3800721168518066,0
1.025377,58,589.82637,-100.0,1.920053482055664,0
-0.771188,76,589.925061,-100.0,1.9184460639953613,0
0.964997,75,590.020068,-100.0,1.9067013263702393,0
-6.602297,75,590.119409,-100.0,-2.251056671142578,0
-2.341803,89,590.250833,-100.0,-0.05295043811202049,0
-11.241039,66,590.359718,-100.0,-2.562178373336792,0
1.372875,53,590.437563,-100.0,1.8472063541412354,0
-5.360066,60,590.532391,-100.0,-0.24317200481891632,0
1.961473,61,590.660829,-100.0,1.8558491468429565,0
-3.374767,54,590.740428,-100.0,1.6552220582962036,0
-5.177514,58,590.82864,-100.0,-2.1892075538635254,0
0.362654,52,590.914986,-100.0,1.9802576303482056,0
-8.838982,72,591.017655,-100.0,-2.14843487739563,0
1.815474,58,591.198693,-100.0,1.974956750869751,0
0.005293,78,592.526631,-100.0,1.9323694705963135,0
-9.473635,68,592.616806,-100.0,-2.35595965385437,0
-4.912317,60,592.71342,-100.0,-2.1900455951690674,0
-8.252185,78,592.821907,-100.0,-1.6830601692199707,0
-1.362772,60,592.912683,-100.0,1.8985872268676758,0
-6.611231,80,593.038221,-100.0,-1.9850742816925049,0
-1.855572,56,593.124036,-100.0,-2.383312225341797,0
-1.50041,61,593.212777,-100.0,-0.041081223636865616,0
-8.000836,70,593.314153,-100.0,-0.2803815007209778,0
-0.475151,88,593.436244,-100.0,1.9559721946716309,0
-3.694142,71,593.544683,-100.0,-1.859434962272644,0
-4.747031,55,593.633952,-100.0,-2.172480821609497,0
-11.294989,60,593.729989,-100.0,-2.834561824798584,0
-13.534348,94,593.866034,-100.0,-0.9035150408744812,0
-6.442736,85,595.148359,-100.0,-2.2524640560150146,0
-3.613741,52,595.231364,-100.0,1.7896559238433838,0
0.510158,80,595.362844,-100.0,1.9653173685073853,0
2.05792,77,595.474766,-100.0,1.8919765949249268,0
-0.703341,72,595.570343,-100.0,1.7759361267089844,0
-6.208321,52,595.65137,-100.0,-2.3450868129730225,0
-4.868217,62,595.783097,-100.0,-2.2658252716064453,0
2.225544,54,595.875016,-100.0,1.9025942087173462,0
-0.404932,67,595.977995,-100.0,1.8594586849212646,0
-2.036444,88,596.142685,-100.0,-0.016789142042398453,0
2.267118,58,596.23789,-100.0,1.793108582496643,0
1.827908,57,596.330457,-100.0,1.909511923789978,0
1.474968,53,596.414139,-100.0,1.9444046020507812,0
-2.298708,88,596.542094,-100.0,1.6180627346038818,0
-8.883532,72,596.660104,-100.0,-2.2284443378448486,0
-10.744377,72,596.762712,-100.0,-2.0702359676361084,0
1.863616,53,598.070436,-100.0,1.7812941074371338,0
-18.84575,93,598.215912,-100.0,-2.5398647785186768,0
0.664896,64,598.30747,-100.0,1.9543648958206177,0
0.533129,54,598.391816,-100.0,1.8833874464035034,0
-3.74641,63,598.482531,-100.0,1.6713581085205078,0
-8.173694,53,598.559291,-100.0,-2.231119394302368,0
-8.82572,90,598.689139,-100.0,-2.229642629623413,0
1.680438,68,598.787283,-100.0,1.9098519086837769,0
-5.376664,70,598.879263,-100.0,-1.9876444339752197,0
-6.175434,61,598.964149,-100.0,-2.1638095378875732,0
-2.180413,84,599.07531,-100.0,-0.07182352244853973,0
-4.780499,52,599.153911,-100.0,-2.13539457321167,0
2.427039,63,599.246033,-100.0,1.8154586553573608,0
-3.578409,53,599.317442,-100.0,-2.2738513946533203,0
1.511385,76,599.430129,-100.0,1.882230281829834,0
-8.161755,65,600.645293,-100.0,-2.2825145721435547,0
2.617836,73,600.764223,-100.0,1.7313332557678223,0
1.983328,66,600.895732,-100.0,1.9460105895996094,0
-6.146465,73,601.02451,-100.0,-2.1910250186920166,0
0.301473,52,601.109015,-100.0,1.7165143489837646,0
-9.699725,62,601.215862,-100.0,-2.405705213546753,0
-1.561976,85,601.368457,-100.0,1.9462114572525024,0
-9.952688,77,601.492597,-100.0,-1.96234929561615,0
0.628576,70,601.617337,-100.0,1.9425970315933228,0
-7.805197,61,601.722296,-100.0,-2.352372884750366,0
1.496501,67,601.831629,-100.0,1.9068232774734497,0
1.570989,53,601.904843,-100.0,1.9441827535629272,0
1.471246,64,601.994892,-100.0,1.9256871938705444,0
-8.351934,66,602.093002,-100.0,-2.177992582321167,0
-4.267919,67,602.198118,-100.0,-1.973752737045288,0
-0.490316,74,603.501923,-100.0,1.8964593410491943,0
1.816126,61,603.591806,-100.0,1.868312954902649,0
-4.520646,75,603.695528,-100.0,-1.9154767990112305,0
2.551431,57,603.773425,-100.0,1.9411686658859253,0
-12.286369,91,603.920485,-100.0,-2.304356575012207,0
-1.923832,76,604.037716,-100.0,1.20125150680542,0
-11.049348,91,604.168116,-100.0,-2.322359800338745,0
-4.691149,53,604.24416,-100.0,-2.290800094604492,0
-3.842859,61,604.335341,-100.0,-0.19601772725582123,0
-14.840785,87,604.47028,-100.0,-2.312068223953247,0
2.522778,53,604.55396,-100.0,1.7209444046020508,0
-4.84103,51,604.635645,-100.0,-2.282379388809204,0
-0.249401,55,604.717989,-100.0,1.8901945352554321,0
-11.100834,74,604.833278,-100.0,-1.8314173221588135,0
1.260382,78,604.95152,-100.0,1.9140431880950928,0
1.24464,67,606.279422,-100.0,1.9155495166778564,0
-6.784358,61,606.379957,-100.0,-1.9421532154083252,0
-6.837549,82,606.517867,-100.0,-2.2326242923736572,0
2.705811,64,606.614979,-100.0,1.7620327472686768,0
-5.872066,84,606.739218,-100.0,-2.046142101287842,0
-8.740011,71,606.85311,-100.0,-0.39434710144996643,0
-14.922599,89,606.996618,-100.0,-2.2908661365509033,0
-19.217446,94,607.127876,-100.0,-2.525745391845703,0
2.171531,56,607.205354,-100.0,1.8203272819519043,0
-3.609173,54,607.279973,-100.0,-2.0643227100372314,0
1.892878,52,607.349378,-100.0,1.9023728370666504,0
-8.892075,62,607.432817,-100.0,-2.3816821575164795,0
-6.08675,71,607.544371,-100.0,-1.9754374027252197,0
-9.438713,70,607.652798,-100.0,-2.337446689605713,0
-1.897344,72,607.754133,-100.0,1.8417719602584839,0
-4.061271,75,608.973613,-100.0,-0.9741043448448181,0
-0.634751,76,609.091105,-100.0,1.9952526092529297,0
2.006677,52,609.16789,-100.0,1.915520429611206,0
-13.791783,91,609.316163,-100.0,-0.25805988907814026,0
-1.737171,62,609.413642,-100.0,1.8499294519424438,0
-0.269904,72,609.51727,-100.0,-0.022346606478095055,0
-6.594058,51,609.603624,-100.0,-2.40057635307312,0
-7.9703,75,609.735887,-100.0,-1.0999587774276733,0
-4.4994,55,609.824639,-100.0,-2.291320562362671,0
-15.836592,87,609.946887,-100.0,-2.3494577407836914,0
-5.265574,62,610.03857,-100.0,-2.4288148880004883,0
-5.1054,61,610.132205,-100.0,-2.231846332550049,0
-5.711818,57,610.216337,-100.0,-2.5573034286499023,0
2.21831,75,610.322898,-100.0,1.8880963325500488,0
0.448491,81,610.43493,-100.0,1.9481252431869507,0
-3.996387,54,611.85081,-100.0,1.3863928318023682,0
0.826696,72,611.984775,-100.0,1.937941312789917,0
-3.851868,51,612.070981,-100.0,-2.0086288452148438,0
-5.143371,80,612.190046,-100.0,-2.0292158126831055,0
-0.677899,62,612.284429,-100.0,-0.05013357475399971,0
1.489495,68,612.394452,-100.0,1.9424597024917603,0
-1.82655,61,612.47831,-100.0,1.9018813371658325,0
-8.092771,85,612.591999,-100.0,-2.319370746612549,0
-4.780917,58,612.672637,-100.0,-0.25312748551368713,0
-6.206964,90,612.805997,-100.0,1.4762376546859741,0
-5.042296,81,612.943926,-100.0,-0.2612491548061371,0
-6.217573,74,613.063674,-100.0,-2.103038787841797,0
-4.410219,62,613.154259,-100.0,-0.7927705645561218,0
-2.341977,84,613.279188,-100.0,1.3796966075897217,0
0.053511,62,614.52156,-100.0,1.9235484600067139,0
-9.242428,69,614.614181,-100.0,-2.3417818546295166,0
-9.04892,63,614.697455,-100.0,-2.3724100589752197,0
-0.169002,62,614.777022,-100.0,1.9185723066329956,0
-1.50926,82,614.893798,-100.0,1.8456776142120361,0
-11.044793,73,614.996393,-100.0,-2.537770986557007,0
-5.781601,72,615.104029,-100.0,-2.082440137863159,0
0.631698,66,615.197072,-100.0,1.9787824153900146,0
-2.484384,75,615.305175,-100.0,1.914015531539917,0
-7.373161,70,615.406095,-100.0,-0.9993879795074463,0
-3.83711,58,615.485811,-100.0,1.7021147012710571,0
1.101256,64,615.579288,-100.0,1.9556244611740112,0
-4.157048,59,615.676563,-100.0,-2.222946882247925,0
-6.538479,67,615.779095,-100.0,-2.4024789333343506,0
-13.157313,81,615.899122,-100.0,-1.97983980178833,0
1.726892,55,617.242277,-100.0,1.9246586561203003,0
-6.572384,88,617.367854,-100.0,-2.29607892036438,0
-1.283766,81,617.484422,-100.0,1.7231526374816895,0
-16.545527,90,617.60745,-100.0,-2.369548797607422,0
1.895245,64,617.692231,-100.0,1.8614022731781006,0
0.613322,52,617.764681,-100.0,1.8787882328033447,0
-0.425418,86,617.889014,-100.0,1.969893217086792,0
1.127081,55,617.965383,-100.0,1.9331638813018799,0
2.58459,78,618.074396,-100.0,1.8014044761657715,0
-10.725847,63,618.15648,-100.0,-2.4242703914642334,0
-0.148742,86,618.276018,-100.0,1.9194518327713013,0
-9.795519,81,618.387911,-100.0,-0.17906782031059265,0
-1.391569,70,618.485987,-100.0,1.6100749969482422,0
0.731503,81,618.594132,-100.0,1.9876139163970947,0
-0.252609,68,619.778079,-100.0,1.701154112815857,0
-13.596557,94,619.911917,-100.0,-0.5270801186561584,0
-10.12174,81,620.034158,-100.0,-0.29779863357543945,0
-7.102886,60,620.113922,-100.0,-2.2911596298217773,0
