#{"t_start": 1782915209.1423447, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-20.73299,92,72.771909,-100.0,-3.0235493183135986,0
-9.622375,59,72.874639,-100.0,-3.3470795154571533,0
-11.618221,88,73.011524,-100.0,-0.49310827255249023,0
13.818335,79,74.511503,-100.0,16.631397247314453,0
-10.249902,75,74.611444,-100.0,-3.084430694580078,0
1.855492,76,74.728304,-100.0,5.738874435424805,0
6.996668,59,74.831938,-100.0,10.551417350769043,0
-4.028351,93,74.994674,-100.0,-0.05023016408085823,0
-6.455398,76,75.125735,-100.0,-0.18123923242092133,0
-8.08731,82,75.253966,-100.0,-2.6426479816436768,0
11.772066,76,75.403277,-100.0,16.26479148864746,0
-12.971374,90,75.538648,-100.0,-3.1412291526794434,0
-7.449067,71,75.658965,-100.0,-2.966871500015259,0
13.30224,61,75.766382,-100.0,14.367687225341797,0
16.217715,70,75.88001,-100.0,16.73457908630371,0
-13.900169,66,75.991338,-100.0,-3.049485921859741,0
11.323224,61,77.150535,-100.0,13.059633255004883,0
-22.869122,94,77.291185,-100.0,-3.311361074447632,0
14.315427,70,77.408701,-100.0,17.46103858947754,0
-7.978429,59,77.494676,-100.0,-3.3068363666534424,0
14.376317,63,77.586996,-100.0,15.80272102355957,0
-7.334169,86,77.737146,-100.0,0.6261436343193054,0
-11.418351,91,77.881202,-100.0,-1.74289870262146,0
15.501261,60,77.978117,-100.0,16.39992904663086,0
-10.175423,81,78.102577,-100.0,1.23235023021698,0
-9.593227,60,78.192819,-100.0,-3.287583827972412,0
9.656377,56,78.27466,-100.0,11.750389099121094,0
-10.039824,61,78.373372,-100.0,-2.9556007385253906,0
-12.500388,79,78.584146,-100.0,-0.45079851150512695,0
-7.036449,90,78.771655,-100.0,0.5682089924812317,0
-8.257663,66,78.918822,-100.0,-0.08802509307861328,0
-16.078948,73,80.197306,-100.0,-3.14611554145813,0
-12.602783,86,80.332968,-100.0,-3.2886788845062256,0
-0.185596,56,80.430351,-100.0,-0.06975386291742325,0
-14.856253,85,80.576927,-100.0,-2.967735767364502,0
-12.561557,75,80.682508,-100.0,-2.7368106842041016,0
-18.728799,77,80.81415,-100.0,-3.4861698150634766,0
-7.967273,56,80.911494,-100.0,-3.1406619548797607,0
-0.156907,73,81.03107,-100.0,4.5912322998046875,0
-1.022939,80,81.154564,-100.0,7.863490104675293,0
-10.013715,80,81.266815,-100.0,-3.063399314880371,0
-3.305105,75,81.394958,-100.0,3.9044744968414307,0
-12.080392,60,81.483273,-100.0,-2.8579797744750977,0
-11.256375,67,81.585952,-100.0,-3.2375333309173584,0
-13.926692,65,81.677737,-100.0,-3.975080728530884,0
-7.913539,66,82.865508,-100.0,-0.219239741563797,0
-9.441383,54,82.95441,-100.0,-3.36012864112854,0
17.054168,55,83.033763,-100.0,16.779787063598633,0
11.588549,77,83.147497,-100.0,15.029077529907227,0
-8.883745,59,83.23264,-100.0,-0.43870317935943604,0
-4.889421,83,83.347971,-100.0,1.412453293800354,0
-15.203387,85,83.474745,-100.0,-2.5929136276245117,0
-8.918029,71,83.610059,-100.0,-3.365520715713501,0
-13.565867,60,83.752435,-100.0,-3.5847322940826416,0
13.267861,58,83.884505,-100.0,14.458857536315918,0
-10.148303,78,84.060795,-100.0,-3.0845413208007812,0
-9.137726,78,84.217471,-100.0,1.0388087034225464,0
11.593648,65,84.347289,-100.0,12.782319068908691,0
12.980441,59,84.435853,-100.0,13.741960525512695,0
16.21572,93,84.576545,-100.0,17.386322021484375,0
-12.395523,64,85.750515,-100.0,1.1144365072250366,0
-10.424329,81,85.888718,-100.0,-2.804304361343384,0
-11.055732,72,86.000086,-100.0,-3.4256505966186523,0
-11.655256,91,86.130862,-100.0,-2.6724019050598145,0
-7.678375,62,86.213796,-100.0,-0.6562896370887756,0
-11.520115,81,86.327405,-100.0,-2.8355557918548584,0
-10.29631,51,86.403031,-100.0,-2.984976053237915,0
-11.684764,56,86.497649,-100.0,-3.0087087154388428,0
-19.407639,88,86.635416,-100.0,-3.9921460151672363,0
-11.292531,65,86.760929,-100.0,-1.2971078157424927,0
-15.360011,67,86.879373,-100.0,-3.273117780685425,0
-12.461105,59,86.977676,-100.0,-3.5708365440368652,0
-9.807425,76,87.097498,-100.0,-2.5219626426696777,0
-12.217392,72,87.200102,-100.0,-3.054455518722534,0
-1.472252,58,88.311368,-100.0,-0.09590254724025726,0
15.320088,77,88.423687,-100.0,16.184532165527344,0
-11.99866,81,88.543658,-100.0,-1.6535676717758179,0
-16.952679,72,88.651739,-100.0,-3.524883508682251,0
-12.84434,56,88.753133,-100.0,-3.65118408203125,0
-18.871243,94,89.017218,-100.0,-3.016472101211548,0
8.717738,55,89.138275,-100.0,11.7222318649292,0
-18.076215,67,89.264548,-100.0,-2.8570520877838135,0
-7.901827,55,89.381337,-100.0,-3.2846791744232178,0
16.515953,61,89.510194,-100.0,17.3580379486084,0
-3.815355,59,89.597223,-100.0,-0.1405172348022461,0
-4.850931,73,89.710735,-100.0,-0.2131645828485489,0
10.715053,80,89.85047,-100.0,14.477357864379883,0
-4.560779,63,89.952997,-100.0,1.9117897748947144,0
-8.209904,89,90.091343,-100.0,-2.749070882797241,0
14.433827,70,91.258214,-100.0,16.091110229492188,0
14.165618,80,91.379967,-100.0,15.098930358886719,0
-6.890507,78,91.510828,-100.0,-2.869741678237915,0
3.51147,54,91.605794,-100.0,7.465210437774658,0
15.794311,62,91.71496,-100.0,17.251710891723633,0
-13.115496,66,91.832356,-100.0,-1.1684988737106323,0
-10.604421,53,91.920396,-100.0,-3.5818235874176025,0
-13.666687,66,92.032315,-100.0,-3.1243069171905518,0
-15.602189,88,92.178804,-100.0,-3.058279514312744,0
16.165733,54,92.25854,-100.0,16.44938850402832,0
-11.717178,63,92.361315,-100.0,-3.554905891418457,0
-8.653267,83,92.495519,-100.0,-1.7592798471450806,0
-16.419387,87,92.65528,-100.0,-3.594256639480591,0
-5.411094,69,92.759554,-100.0,-0.10502159595489502,0
-6.656919,54,92.838032,-100.0,-2.3464341163635254,0
-16.320512,75,93.936335,-100.0,-3.0419764518737793,0
8.121981,55,94.031931,-100.0,9.485031127929688,0
-13.019547,69,94.195236,-100.0,-3.52886962890625,0
17.309656,78,94.336386,-100.0,17.042558670043945,0
-8.288917,69,94.50578,-100.0,-0.5651900768280029,0
17.911036,69,94.658065,-100.0,17.364086151123047,0
-8.000102,56,94.755292,-100.0,-2.9522318840026855,0
-16.087799,83,94.899563,-100.0,-3.0617945194244385,0
-11.498248,59,94.997976,-100.0,-2.9349234104156494,0
-9.871192,82,95.11727,-100.0,-3.045501947402954,0
-18.117908,78,95.238101,-100.0,-3.3814663887023926,0
-1.473178,91,95.360773,-100.0,5.79579496383667,0
-4.02328,63,95.447895,-100.0,0.7574204206466675,0
-10.007622,60,95.526176,-100.0,-3.057993173599243,0
-14.050833,71,96.720442,-100.0,-3.101698398590088,0
11.524622,63,96.815659,-100.0,13.254984855651855,0
1.501316,87,96.947527,-100.0,7.468889236450195,0
