#{"t_start": 1782920167.4216826, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
6.146614,94,1.551298,-100.0,-0.2396964132785797,0
-4.498075,112,1.674017,-100.0,-0.22733768820762634,0
-0.583176,81,1.760499,-100.0,-0.16673530638217926,0
3.241594,109,1.876027,-100.0,-0.07532837241888046,0
-0.522828,101,1.990473,-100.0,-0.1276460736989975,0
6.695365,72,2.064351,-100.0,-0.16047900915145874,0
-1.328312,102,2.169498,-100.0,-0.2121076136827469,0
5.118047,64,2.239854,-100.0,-0.2085142731666565,0
6.180614,79,2.326834,-100.0,1.9200628995895386,0
-0.208353,92,2.442854,-100.0,-0.31317567825317383,0
0.586264,75,2.521761,-100.0,-0.24474510550498962,0
-5.648751,121,3.397968,-100.0,-0.23322322964668274,0
1.799652,95,3.500062,-100.0,-0.143044576048851,0
2.260711,81,3.584688,-100.0,-0.17959116399288177,0
0.890877,107,3.688299,-100.0,-0.18762262165546417,0
-2.897007,85,3.772371,-100.0,-0.17264758050441742,0
-2.865233,112,3.885202,-100.0,-0.2256590574979782,0
1.454955,138,4.016561,-100.0,-0.31729763746261597,0
0.850855,124,4.138072,-100.0,-0.20171265304088593,0
0.769031,86,4.217992,-100.0,-0.12470883131027222,0
2.891958,79,4.303736,-100.0,-0.08009381592273712,0
3.06383,95,5.162196,-100.0,-0.044604357331991196,0
-7.01978,85,5.248455,-100.0,-0.08592575788497925,0
1.792582,73,5.328309,-100.0,-0.1066279262304306,0
0.392905,87,5.417333,-100.0,-0.3349059522151947,0
-1.48686,91,5.518805,-100.0,-0.2183440923690796,0
-6.236315,130,5.733736,-100.0,-0.1812742054462433,0
1.44389,96,5.85942,-100.0,-0.12624117732048035,0
-2.859238,115,5.981925,-100.0,-0.1291467845439911,0
3.178869,113,6.09289,-100.0,-0.07806748151779175,0
4.618696,91,6.187624,-100.0,-0.13026119768619537,0
2.287932,112,7.069112,-100.0,-0.16711197793483734,0
4.774164,68,7.146139,-100.0,-0.16794992983341217,0
3.324684,80,7.227623,-100.0,-0.16408666968345642,0
3.532735,119,7.345672,-100.0,-0.024156834930181503,0
0.544866,85,7.437499,-100.0,-0.3749583959579468,0
8.833912,68,7.512472,-100.0,1.90169095993042,0
