#{"t_start": 1782892401.5551832, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.191021,91,25.548988,-100.0,-0.01843356527388096,0
0.746599,54,25.628224,-100.0,-0.04440572112798691,0
-0.021535,84,25.742901,-100.0,-0.035769686102867126,0
0.325773,65,25.833301,-100.0,-0.03978864103555679,0
0.180566,71,25.925014,-100.0,-0.025984060019254684,0
-0.019306,91,26.057977,-100.0,-0.03863174840807915,0
0.517906,77,26.23296,-100.0,-0.030028894543647766,0
0.107043,93,26.412906,-100.0,-0.025958437472581863,0
0.552934,81,26.562304,-100.0,-0.031263917684555054,0
0.24729,88,27.645237,-100.0,-0.028132781386375427,0
0.577582,74,27.748163,-100.0,-0.03422181308269501,0
2.521894,72,27.844182,-100.0,1.8483389616012573,0
0.164564,85,27.954724,-100.0,0.06515032052993774,0
2.633059,68,28.048065,-100.0,1.8813660144805908,0
0.694932,57,28.143818,-100.0,-0.02102729305624962,0
0.58061,74,28.254787,-100.0,-0.012855356559157372,0
2.577715,56,28.331968,-100.0,1.8824677467346191,0
0.331412,78,28.442616,-100.0,-0.028768861666321754,0
0.23431,56,28.514007,-100.0,-0.0010442417114973068,0
0.53439,84,28.628529,-100.0,-0.008297007530927658,0
0.532651,80,28.736459,-100.0,-0.02101733162999153,0
2.309546,59,28.815487,-100.0,1.5863208770751953,0
0.386455,83,28.923162,-100.0,-0.031940165907144547,0
2.258323,68,29.011481,-100.0,1.600780725479126,0
0.355945,81,30.175523,-100.0,-0.026770198717713356,0
0.359578,75,30.282184,-100.0,0.011434206739068031,0
0.677938,63,30.379515,-100.0,0.3158630430698395,0
0.31587,76,30.491185,-100.0,-0.01003444567322731,0
-0.301763,89,30.626639,-100.0,-0.03218863904476166,0
2.478416,75,30.73086,-100.0,1.8554713726043701,0
0.26735,95,30.874162,-100.0,-0.02442903071641922,0
0.486717,72,31.056948,-100.0,-0.026204679161310196,0
2.558892,92,31.208906,-100.0,1.8791271448135376,0
0.52481,53,31.285061,-100.0,-0.006737922318279743,0
0.328742,54,31.418906,-100.0,-0.02308838441967964,0
-0.083816,88,31.643867,-100.0,-0.04295853525400162,0
0.440499,56,31.738327,-100.0,-0.014446217566728592,0
0.537636,52,31.826597,-100.0,-0.03203321993350983,0
1.709359,66,33.061284,-100.0,0.984151303768158,0
0.505561,77,33.165094,-100.0,-0.02608942799270153,0
0.24154,76,33.264751,-100.0,-0.017398767173290253,0
0.327239,78,33.372501,-100.0,-0.028702808544039726,0
0.306343,63,33.46585,-100.0,-0.022466624155640602,0
0.229622,84,33.587148,-100.0,-0.014595892280340195,0
0.771421,70,33.680942,-100.0,0.34681159257888794,0
0.570889,66,33.775246,-100.0,-0.0192105732858181,0
1.640226,64,33.858979,-100.0,0.9555502533912659,0
0.399358,69,33.956858,-100.0,-0.0008452832698822021,0
0.404465,92,34.084428,-100.0,-0.028250817209482193,0
0.284108,90,34.210024,-100.0,0.11455707997083664,0
0.635295,83,34.33812,-100.0,-0.004080714657902718,0
0.352267,88,35.407978,-100.0,-0.042948998510837555,0
0.690328,76,35.52101,-100.0,-0.03611934557557106,0
2.389655,83,35.651355,-100.0,1.697609782218933,0
0.267852,85,35.772703,-100.0,-0.013488318771123886,0
0.328381,65,35.861542,-100.0,-0.020174454897642136,0
0.477229,60,35.943697,-100.0,-0.03716755285859108,0
0.947279,87,36.065231,-100.0,0.46705636382102966,0
0.376734,81,36.180005,-100.0,-0.024136783555150032,0
0.435361,69,36.276581,-100.0,-0.01785290613770485,0
0.316481,78,36.385461,-100.0,-0.028060631826519966,0
0.401864,71,36.506949,-100.0,-0.040438808500766754,0
0.599363,65,36.645238,-100.0,0.1355869323015213,0
2.496048,59,36.749614,-100.0,1.765616536140442,0
0.63136,53,36.8407,-100.0,-0.03240599110722542,0
0.013743,78,37.969902,-100.0,-0.03573348745703697,0
1.030734,83,38.08501,-100.0,0.5589945316314697,0
0.313535,65,38.180252,-100.0,-0.018916159868240356,0
0.999762,77,38.299358,-100.0,0.5599735975265503,0
0.516892,58,38.381517,-100.0,0.014712871052324772,0
0.687592,72,38.521344,-100.0,-0.03791636973619461,0
0.331425,62,38.647286,-100.0,-0.02651706151664257,0
0.21756,84,38.776823,-100.0,-0.02566857449710369,0
1.559347,77,38.889977,-100.0,1.0278146266937256,0
0.406032,85,39.018571,-100.0,-0.028123527765274048,0
2.643815,92,39.152539,-100.0,1.8786178827285767,0
2.430613,60,39.232543,-100.0,1.7540854215621948,0
0.475138,81,39.357798,-100.0,-0.03343101590871811,0
0.389975,54,39.443672,-100.0,-0.031592510640621185,0
0.427389,63,40.433433,-100.0,-0.02471477910876274,0
1.69825,82,40.542348,-100.0,1.0974854230880737,0
2.621556,72,40.642329,-100.0,1.8539525270462036,0
0.53773,63,40.73111,-100.0,-0.03301135450601578,0
0.68453,62,40.810373,-100.0,-0.0414687842130661,0
0.549646,54,40.886591,-100.0,-0.031672365963459015,0
1.81918,59,40.970183,-100.0,1.233181118965149,0
-0.09282,83,41.081934,-100.0,-0.03890363126993179,0
1.676652,60,41.17245,-100.0,0.8959838151931763,0
0.560989,87,41.315525,-100.0,-0.025975273922085762,0
0.422388,91,41.460333,-100.0,-0.038407325744628906,0
0.114347,85,41.578927,-100.0,-0.004690766800194979,0
0.643436,53,41.657493,-100.0,-0.03374224156141281,0
0.19677,67,41.785941,-100.0,-0.02359173819422722,0
0.69482,58,41.916955,-100.0,-0.016867302358150482,0
2.684965,72,43.054232,-100.0,1.888927698135376,0
0.50117,73,43.165946,-100.0,-0.014252085238695145,0
0.415953,67,43.261646,-100.0,0.0004411162808537483,0
2.075488,65,43.348884,-100.0,1.3515843152999878,0
2.071412,72,43.442471,-100.0,1.3866432905197144,0
0.346419,76,43.547186,-100.0,-0.029502974823117256,0
0.150447,75,43.671866,-100.0,-0.03857273608446121,0
1.313311,56,43.748538,-100.0,0.813055157661438,0
2.584963,64,43.838102,-100.0,1.8123520612716675,0
0.394368,50,43.907265,-100.0,-0.02228330634534359,0
0.629666,60,43.984764,-100.0,-0.024016227573156357,0
0.472513,59,44.065904,-100.0,-0.028636055067181587,0
2.527444,55,44.142124,-100.0,1.7866116762161255,0
0.429884,56,44.222146,-100.0,-0.023503882810473442,0
0.03568,87,44.346144,-100.0,-0.03241332620382309,0
0.779816,83,44.470351,-100.0,0.4216802418231964,0
0.405527,68,45.551853,-100.0,-0.018655020743608475,0
2.628961,89,45.708364,-100.0,1.871593713760376,0
0.522609,56,45.786029,-100.0,-0.033803340047597885,0
1.570891,52,45.855116,-100.0,0.9170244932174683,0
0.350259,64,45.939881,-100.0,-0.012030869722366333,0
0.275761,84,46.049193,-100.0,-0.02170160412788391,0
0.290531,68,46.142211,-100.0,-0.03472927212715149,0
1.766337,64,46.229707,-100.0,0.9277635216712952,0
2.1675,54,46.301874,-100.0,1.340020775794983,0
2.596301,60,46.383755,-100.0,1.7745165824890137,0
0.558222,80,46.501357,-100.0,0.36478838324546814,0
0.803525,82,46.612963,-100.0,0.17722122371196747,0
0.369375,58,46.692908,-100.0,-0.03523348271846771,0
2.20138,62,46.777981,-100.0,1.4583806991577148,0
0.331982,78,46.90431,-100.0,-0.03196120262145996,0
1.800045,83,48.177142,-100.0,1.1716970205307007,0
0.538879,76,48.285364,-100.0,-0.040924109518527985,0
0.472583,79,48.394109,-100.0,0.3867117166519165,0
1.209199,64,48.494738,-100.0,0.5961150527000427,0
1.508872,72,48.595793,-100.0,0.8456225991249084,0
0.672211,71,48.693961,-100.0,-0.03781944513320923,0
1.594736,67,48.786725,-100.0,0.8794262409210205,0
1.976923,55,48.860805,-100.0,1.2122957706451416,0
2.397111,62,48.94699,-100.0,1.645192265510559,0
0.327347,63,49.03597,-100.0,-0.004003846552222967,0
2.13006,64,49.126598,-100.0,1.4185775518417358,0
0.7251,90,49.258529,-100.0,-0.0391043946146965,0
2.563033,67,49.355554,-100.0,1.8205889463424683,0
1.654185,56,49.434302,-100.0,0.9139646887779236,0
0.676942,66,50.581579,-100.0,0.14111889898777008,0
0.704731,59,50.672976,-100.0,-0.040936194360256195,0
0.7437,85,50.797338,-100.0,0.08468576520681381,0
0.476839,68,50.8959,-100.0,0.08541395515203476,0
1.411302,52,50.967692,-100.0,0.8528501391410828,0
0.619092,70,51.061729,-100.0,-0.021845173090696335,0
2.590602,69,51.1603,-100.0,1.875032901763916,0
0.670503,76,51.269159,-100.0,-0.038737885653972626,0
0.641261,70,51.374878,-100.0,0.28276851773262024,0
0.634471,84,51.50154,-100.0,-0.029621586203575134,0
1.519334,53,51.576356,-100.0,0.8597885370254517,0
0.311262,73,51.699858,-100.0,-0.024341534823179245,0
0.523803,67,51.810802,-100.0,0.23155303299427032,0
0.298901,73,51.926721,-100.0,-0.014230882748961449,0
2.35575,66,52.024666,-100.0,1.6825969219207764,0
1.046035,55,53.26413,-100.0,0.4640434980392456,0
1.587276,84,53.382415,-100.0,0.8990523219108582,0
0.367584,88,53.519979,-100.0,0.19682851433753967,0
2.512367,55,53.600352,-100.0,1.7047309875488281,0
0.294119,58,53.707631,-100.0,-0.037866152822971344,0
0.325272,90,53.833411,-100.0,0.11087501794099808,0
0.26401,76,53.942146,-100.0,-0.028355173766613007,0
1.687043,71,54.045366,-100.0,0.9191100597381592,0
0.600098,83,54.156605,-100.0,-0.03612155467271805,0
0.453894,56,54.241904,-100.0,-0.03332336246967316,0
2.252768,78,54.355054,-100.0,1.582797646522522,0
2.573612,52,54.433652,-100.0,1.8461298942565918,0
0.339066,77,54.552491,-100.0,-0.013787101954221725,0
2.570603,59,54.632624,-100.0,1.760702133178711,0
0.737824,80,54.744691,-100.0,-0.03799208998680115,0
0.357855,83,55.853566,-100.0,-0.027312809601426125,0
0.233566,77,55.960367,-100.0,-0.018930882215499878,0
2.585909,65,56.047461,-100.0,1.8293102979660034,0
2.673993,78,56.154063,-100.0,1.889991044998169,0
2.419126,52,56.224487,-100.0,1.669948697090149,0
2.323197,83,56.349443,-100.0,1.6679797172546387,0
0.579512,53,56.429858,-100.0,-0.033021748065948486,0
0.219724,92,56.584134,-100.0,-0.032786644995212555,0
0.363731,54,56.67337,-100.0,0.0565435066819191,0
1.137088,63,56.767694,-100.0,0.6277053356170654,0
0.355407,91,56.903655,-100.0,-0.0276362132281065,0
0.35496,96,57.035041,-100.0,0.22528484463691711,0
2.390384,76,57.136368,-100.0,1.6838111877441406,0
0.265406,89,58.447472,-100.0,-0.024917609989643097,0
0.473719,55,58.537661,-100.0,-0.031035879626870155,0
0.42398,77,58.651613,-100.0,-0.01990419626235962,0
0.729421,55,58.728751,-100.0,-0.039008140563964844,0
1.751661,86,58.850288,-100.0,0.9466556906700134,0
0.547555,65,58.938758,-100.0,-0.028309794142842293,0
0.369467,56,59.025126,-100.0,-0.027284109964966774,0
0.845177,52,59.099576,-100.0,0.2006019800901413,0
2.485971,53,59.176343,-100.0,1.7382913827896118,0
0.502572,59,59.262591,-100.0,-0.04080992192029953,0
1.569268,52,59.33594,-100.0,0.8662946224212646,0
1.117485,54,59.411866,-100.0,0.751695990562439,0
2.659955,59,59.500359,-100.0,1.833931803703308,0
0.198156,88,59.634563,-100.0,-0.01297391951084137,0
0.444397,60,59.730865,-100.0,-0.04504650831222534,0
2.23915,53,59.808915,-100.0,1.5790503025054932,0
0.62535,52,59.88172,-100.0,-0.0325629860162735,0
0.739326,90,61.044587,-100.0,0.4892715513706207,0
0.382909,91,61.166463,-100.0,-0.04069463163614273,0
2.576922,78,61.272276,-100.0,1.7874404191970825,0
0.607395,52,61.345582,-100.0,-0.03399846702814102,0
0.365132,79,61.468848,-100.0,-0.042310670018196106,0
0.474646,73,61.584023,-100.0,-0.005678629502654076,0
2.694461,65,61.700417,-100.0,1.885253667831421,0
0.612081,51,61.770807,-100.0,-0.03474406152963638,0
1.556209,85,61.892151,-100.0,0.8199822902679443,0
0.355293,68,61.989834,-100.0,-0.02146616205573082,0
0.386671,82,62.10374,-100.0,-0.030401278287172318,0
0.562037,88,62.244138,-100.0,-0.02191816084086895,0
0.560383,79,62.403066,-100.0,-0.040839798748493195,0
0.432817,61,62.586318,-100.0,-0.03418198600411415,0
0.193844,84,63.887105,-100.0,-0.030924685299396515,0
2.022627,80,64.001247,-100.0,1.509123682975769,0
0.479138,78,64.112721,-100.0,-0.02373729832470417,0
0.299688,66,64.207882,-100.0,-0.030999884009361267,0
1.18511,60,64.29479,-100.0,0.6402029395103455,0
0.370991,71,64.397217,-100.0,-0.03391265124082565,0
1.558049,86,64.535333,-100.0,0.8455559611320496,0
0.25223,75,64.642759,-100.0,-0.0409141480922699,0
1.68,59,64.727144,-100.0,0.9323947429656982,0
1.250976,76,64.832019,-100.0,0.6438562273979187,0
1.308937,86,64.96568,-100.0,0.4998789429664612,0
0.608523,54,65.04434,-100.0,-0.03159937635064125,0
0.360316,83,65.178159,-100.0,-0.044290632009506226,0
0.572583,51,65.268006,-100.0,-0.024571465328335762,0
2.604068,65,66.422592,-100.0,1.7683097124099731,0
0.440524,69,66.519805,-100.0,-0.009496424347162247,0
2.556667,56,66.602281,-100.0,1.7885725498199463,0
0.145908,91,66.726544,-100.0,0.1008688360452652,0
0.758386,75,66.83122,-100.0,0.3694016933441162,0
0.565991,58,66.916265,-100.0,-0.027707673609256744,0
0.231338,81,67.031615,-100.0,-0.022296225652098656,0
0.657251,84,67.162436,-100.0,0.5066434741020203,0
0.802283,57,67.245779,-100.0,-0.06550797075033188,0
1.998708,56,67.329004,-100.0,1.3205612897872925,0
0.451316,91,67.475081,-100.0,-0.03230215609073639,0
1.594764,78,67.604353,-100.0,0.8864147663116455,0
2.465391,64,67.799855,-100.0,1.670164942741394,0
2.640763,71,67.940123,-100.0,1.8361544609069824,0
0.368656,60,68.025825,-100.0,-0.014604812487959862,0
0.702149,56,69.165675,-100.0,-0.028909552842378616,0
-0.060154,86,69.287446,-100.0,-0.04037867859005928,0
0.595698,87,69.408803,-100.0,-0.03377300500869751,0
1.617003,65,69.509242,-100.0,0.9243356585502625,0
1.484874,52,69.585496,-100.0,0.8549120426177979,0
2.535187,82,69.721655,-100.0,1.8397932052612305,0
0.653667,89,69.858779,-100.0,-0.04057912155985832,0
0.368217,76,69.976382,-100.0,-0.030662789940834045,0
1.491081,62,70.065797,-100.0,0.7147031426429749,0
1.548267,58,70.152492,-100.0,0.8605270385742188,0
0.312187,53,70.236239,-100.0,-0.04944609850645065,0
0.643893,57,70.331481,-100.0,-0.03313396871089935,0
0.405162,66,70.433734,-100.0,-0.027396708726882935,0
0.281314,69,70.542771,-100.0,-0.0251137875020504,0
2.186542,89,71.694579,-100.0,1.3889623880386353,0
1.415864,80,71.806644,-100.0,0.8652909994125366,0
0.188206,84,71.928809,-100.0,-0.043772682547569275,0
0.596519,60,72.013791,-100.0,-0.029038550332188606,0
0.492207,91,72.152113,-100.0,-0.029639674350619316,0
0.743871,77,72.265186,-100.0,-0.038557205349206924,0
0.623858,52,72.349697,-100.0,-0.022801242768764496,0
1.862726,55,72.434685,-100.0,1.2480581998825073,0
0.671082,66,72.536327,-100.0,0.045891232788562775,0
0.651152,53,72.62021,-100.0,-0.026446955278515816,0
0.230535,80,72.739648,-100.0,-0.02667228691279888,0
0.317322,61,72.845806,-100.0,-0.04136569797992706,0
1.242057,80,73.019006,-100.0,0.576877772808075,0
2.438901,58,73.138506,-100.0,1.5806037187576294,0
0.302068,68,73.264275,-100.0,-0.024647559970617294,0
2.157898,68,74.460288,-100.0,1.5169676542282104,0
0.47598,81,74.575229,-100.0,-0.025215227156877518,0
0.793825,57,74.666386,-100.0,-0.04927579313516617,0
0.590711,76,74.775756,-100.0,-0.023467883467674255,0
0.331914,85,74.895767,-100.0,-0.0188971646130085,0
0.495046,58,74.982018,-100.0,-0.018584521487355232,0
0.314575,86,75.12518,-100.0,-0.03172057121992111,0
-0.119469,85,75.257789,-100.0,-0.034437306225299835,0
2.708982,79,75.37123,-100.0,1.891340732574463,0
0.886716,66,75.465337,-100.0,0.41660380363464355,0
0.649081,68,75.564174,-100.0,-0.027705568820238113,0
0.729799,79,75.705132,-100.0,-0.028221361339092255,0
2.393209,67,75.799426,-100.0,1.6744468212127686,0
0.281977,76,75.910228,-100.0,-0.04478605091571808,0
0.359412,59,77.009713,-100.0,-0.03244458884000778,0
0.190312,88,77.133903,-100.0,-0.018230251967906952,0
0.637526,53,77.211277,-100.0,-0.013235177844762802,0
0.359691,58,77.296576,-100.0,-0.012836925685405731,0
1.662558,63,77.38664,-100.0,0.9229326248168945,0
0.572676,69,77.492128,-100.0,-0.013095591217279434,0
2.014126,86,77.61901,-100.0,1.3753502368927002,0
0.213085,81,77.754319,-100.0,-0.03657218813896179,0
2.521553,81,77.870996,-100.0,1.755358338356018,0
0.791238,75,77.983942,-100.0,-0.052363961935043335,0
1.426367,80,78.182504,-100.0,1.0100075006484985,0
2.627617,83,78.348581,-100.0,1.8480216264724731,0
0.403383,58,78.458126,-100.0,-0.044421225786209106,0
0.367446,78,78.602555,-100.0,-0.0382307693362236,0
2.322219,85,79.863644,-100.0,1.7100481986999512,0
0.379508,90,79.990721,-100.0,-0.020483780652284622,0
1.539071,57,80.071903,-100.0,0.9620839953422546,0
0.092038,83,80.187585,-100.0,-0.03945084661245346,0
1.22746,62,80.273214,-100.0,0.7333834767341614,0
0.384508,71,80.377865,-100.0,-0.026748815551400185,0
1.008275,60,80.464455,-100.0,0.597089409828186,0
1.636864,58,80.554398,-100.0,0.86408531665802,0
0.555584,71,80.662317,-100.0,-0.042370304465293884,0
0.251675,83,80.780166,-100.0,-0.050766900181770325,0
2.583189,65,80.872477,-100.0,1.7841211557388306,0
0.701086,58,80.953404,-100.0,-0.02159111574292183,0
0.438858,66,81.047831,-100.0,-0.027279378846287727,0
0.616717,55,81.138122,-100.0,-0.027584169059991837,0
2.563498,72,81.252664,-100.0,1.7918492555618286,0
0.643442,64,82.39235,-100.0,-0.025270549580454826,0
1.87898,58,82.479476,-100.0,1.2168920040130615,0
0.700487,89,82.60812,-100.0,-0.04367490112781525,0
0.53124,59,82.69715,-100.0,0.0013297926634550095,0
0.391851,83,82.817316,-100.0,-0.02318844385445118,0
1.966776,82,82.933781,-100.0,1.3036257028579712,0
1.050844,74,83.046332,-100.0,0.33059120178222656,0
0.918137,78,83.178852,-100.0,0.3870442509651184,0
2.70064,81,83.355655,-100.0,1.871829867362976,0
0.489412,64,83.464323,-100.0,-0.03633219003677368,0
2.401612,68,83.576211,-100.0,1.7077027559280396,0
0.673242,71,83.704699,-100.0,-0.029502732679247856,0
0.559522,58,83.821171,-100.0,-0.02648957259953022,0
0.334149,87,83.973995,-100.0,-0.04199814796447754,0
0.443556,54,85.126513,-100.0,0.007543666288256645,0
1.522566,77,85.240269,-100.0,0.7762795090675354,0
0.593693,62,85.337435,-100.0,-0.03401190787553787,0
2.565951,55,85.424529,-100.0,1.7607033252716064,0
0.39039,54,85.531901,-100.0,-0.043524742126464844,0
0.993954,80,85.670888,-100.0,0.4320940673351288,0
0.272704,81,85.805797,-100.0,-0.05003508925437927,0
