#{"t_start": 1782892401.520154, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
1.829732,109,1.446614,-100.0,1.8116198778152466,0
0.296068,70,1.525647,-100.0,-0.034638211131095886,0
-0.344791,84,1.624453,-100.0,-0.021596301347017288,0
-0.142019,93,1.726178,-100.0,0.23289784789085388,0
-0.059742,137,1.875859,-100.0,0.40848642587661743,0
-0.943574,89,1.975385,-100.0,-0.046403057873249054,0
-1.067617,112,2.101147,-100.0,-0.04108310490846634,0
0.122307,90,2.206646,-100.0,-0.023618485778570175,0
0.065304,95,2.310575,-100.0,-0.028107991442084312,0
-0.833718,116,2.433852,-100.0,-0.026260273531079292,0
0.117637,99,3.274349,-100.0,-0.03931868076324463,0
-1.054098,109,3.383376,-100.0,-0.014234596863389015,0
0.354197,66,3.451077,-100.0,-0.03430849313735962,0
-0.365702,96,3.547341,-100.0,-0.012975852005183697,0
0.074835,66,3.613859,-100.0,-0.02487820014357567,0
-0.362708,68,3.682689,-100.0,-0.034815333783626556,0
-0.181249,77,3.760118,-100.0,-0.029724271968007088,0
0.258431,81,3.842282,-100.0,-0.024519752711057663,0
0.225071,77,3.91838,-100.0,-0.009136952459812164,0
0.056983,71,3.987355,-100.0,-0.0386144258081913,0
-0.108427,111,4.105902,-100.0,-0.022376466542482376,0
-0.684421,90,4.201076,-100.0,-0.014417409896850586,0
-0.27831,92,5.020987,-100.0,0.0759846642613411,0
-0.019914,76,5.098031,-100.0,0.08116660267114639,0
-0.897844,99,5.205218,-100.0,-0.02371075749397278,0
0.516311,65,5.269787,-100.0,0.020601246505975723,0
-0.526461,103,5.370933,-100.0,-0.02640741504728794,0
-0.657864,106,5.481126,-100.0,-0.019321970641613007,0
0.172085,58,5.541791,-100.0,-0.03160165250301361,0
0.355547,56,5.649299,-100.0,0.2262430638074875,0
0.258164,60,5.730891,-100.0,0.003257330507040024,0
0.05223,66,5.801975,-100.0,-0.02446308732032776,0
-0.429466,127,5.937643,-100.0,-0.03315293788909912,0
-0.032667,81,6.02644,-100.0,-0.01454291120171547,0
-0.392879,69,6.120055,-100.0,-0.01941884495317936,0
-0.100789,66,6.937295,-100.0,-0.04613303393125534,0
-0.284791,87,7.025318,-100.0,-0.03493344038724899,0
-0.063646,78,7.102288,-100.0,-0.038644880056381226,0
0.024008,79,7.187915,-100.0,-0.022449053823947906,0
-0.104942,76,7.267203,-100.0,-0.03575152903795242,0
-0.153971,79,7.347328,-100.0,-0.04358644783496857,0
0.100098,60,7.407929,-100.0,-0.03153960406780243,0
0.202044,82,7.488991,-100.0,-0.020733870565891266,0
-0.629642,104,7.595464,-100.0,-0.024714676663279533,0
0.055112,91,7.695309,-100.0,-0.011780516244471073,0
0.066351,59,7.759363,-100.0,-0.028502272441983223,0
2.141491,64,7.825699,-100.0,1.77315092086792,0
2.013625,63,7.890614,-100.0,1.5070397853851318,0
0.411721,57,8.695718,-100.0,-0.03191959112882614,0
0.176168,89,8.788754,-100.0,-0.0243156049400568,0
0.259982,95,8.884024,-100.0,-0.03337471932172775,0
0.12212,55,8.938799,-100.0,-0.021755963563919067,0
0.274254,72,9.010099,-100.0,-0.024327028542757034,0
0.209707,64,9.074238,-100.0,-0.015730950981378555,0
-0.090339,97,9.180634,-100.0,-0.026124129071831703,0
0.818203,92,9.276972,-100.0,0.6009891629219055,0
0.161907,116,9.390821,-100.0,0.33357957005500793,0
0.091473,95,9.491903,-100.0,-0.0228933934122324,0
-0.552866,105,9.596916,-100.0,-0.027153460308909416,0
-0.227178,87,9.683875,-100.0,-0.03343266248703003,0
-0.259765,86,10.508229,-100.0,-0.04567461460828781,0
2.435373,69,10.575962,-100.0,1.8443442583084106,0
0.166745,96,10.673261,-100.0,-0.028226934373378754,0
-0.043428,74,10.798212,-100.0,-0.026527075096964836,0
0.541077,67,10.880569,-100.0,-0.03337780386209488,0
-0.097939,74,10.999515,-100.0,-0.0344664640724659,0
0.374603,63,11.096318,-100.0,-0.03434330224990845,0
-0.120153,105,11.276946,-100.0,-0.024697493761777878,0
