#{"t_start": 1782895348.9763246, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-2.118014,117,1.677109,-100.0,-0.40697795152664185,0
-2.36906,64,1.762039,-100.0,0.19225409626960754,0
-2.39132,85,1.865324,-100.0,-0.1557874232530594,0
-3.448062,65,1.953853,-100.0,0.029154440388083458,0
-2.408974,98,2.076404,-100.0,0.24786929786205292,0
-8.262305,110,2.207766,-100.0,-0.2546382546424866,0
-2.525321,80,2.293589,-100.0,-0.2507188022136688,0
-5.830774,88,2.382154,-100.0,0.12112804502248764,0
-1.357293,79,2.459978,-100.0,0.4865913987159729,0
-2.640516,63,2.523173,-100.0,-0.03944290429353714,0
-8.152165,144,2.671652,-100.0,-0.24771930277347565,0
-2.229251,88,3.515165,-100.0,-0.2440633624792099,0
-10.722118,110,3.628355,-100.0,-0.6093916893005371,0
-6.642397,99,3.732945,-100.0,-0.07758256793022156,0
-4.15543,99,3.834745,-100.0,-0.7239869832992554,0
-2.207703,112,3.945928,-100.0,0.16994549334049225,0
-1.948563,91,4.041803,-100.0,0.028933435678482056,0
-4.658905,82,4.123938,-100.0,0.3918949365615845,0
-3.440684,63,4.188072,-100.0,0.4112822711467743,0
-4.907696,59,4.250109,-100.0,-0.5677716135978699,0
-3.091678,62,4.314561,-100.0,0.050701580941677094,0
-2.213579,83,4.394414,-100.0,-0.1909761130809784,0
-1.791584,69,4.459943,-100.0,0.3722838759422302,0
-3.017264,54,5.279535,-100.0,-0.40679946541786194,0
-3.410963,103,5.382888,-100.0,0.39815080165863037,0
-2.3945,70,5.457689,-100.0,-0.33996400237083435,0
-5.526677,90,5.586523,-100.0,-0.3940141499042511,0
-7.622333,84,5.678361,-100.0,-0.0041477978229522705,0
-2.521228,103,5.813989,-100.0,0.3025720715522766,0
-3.966031,78,5.894645,-100.0,-0.004355000331997871,0
-3.786858,72,5.97493,-100.0,-0.47645318508148193,0
-3.802388,88,6.082769,-100.0,-0.3428456783294678,0
-2.97588,105,6.20311,-100.0,0.14339542388916016,0
-2.511792,67,6.280167,-100.0,-0.3720526397228241,0
-9.485695,113,6.399559,-100.0,-0.6511752605438232,0
-1.816611,84,7.348287,-100.0,0.3419698178768158,0
-4.555345,98,7.44509,-100.0,-0.5083941221237183,0
-3.472282,72,7.513139,-100.0,-0.16113312542438507,0
-1.44061,111,7.617755,-100.0,0.21286991238594055,0
-2.883911,136,7.760608,-100.0,0.021399816498160362,0
-4.913254,72,7.834197,-100.0,-0.2762610912322998,0
-2.629817,113,7.952645,-100.0,0.1448155641555786,0
-5.382453,80,8.037259,-100.0,0.21454419195652008,0
-4.998101,117,8.154237,-100.0,-0.20247133076190948,0
-7.80203,107,8.263459,-100.0,-0.2726806104183197,0
-1.386557,99,9.117529,-100.0,0.35992327332496643,0
-2.165175,132,9.250713,-100.0,-0.04475543648004532,0
-3.401491,66,9.316641,-100.0,-0.5211886763572693,0
-2.858924,106,9.422109,-100.0,-0.05118199437856674,0
-8.380991,194,9.619699,-100.0,-0.09062184393405914,0
-2.684461,90,9.709129,-100.0,-0.1089988723397255,0
-1.527447,115,9.826954,-100.0,-0.08361030369997025,0
-5.277614,102,9.940887,-100.0,-0.26912790536880493,0
-3.799564,84,10.051161,-100.0,0.2883540093898773,0
-1.885813,84,10.15477,-100.0,-0.22231455147266388,0
-5.023654,127,11.57756,-100.0,0.1523170918226242,0
-2.589803,93,11.761959,-100.0,-0.127719447016716,0
-3.43739,130,11.96716,-100.0,-0.18343128263950348,0
-6.524885,107,12.168557,-100.0,-0.4770445227622986,0
-5.799829,95,12.329417,-100.0,-0.4076848030090332,0
-4.842903,83,12.456874,-100.0,0.2910290062427521,0
-4.339802,69,12.554269,-100.0,-0.24625752866268158,0
-5.41426,85,12.667425,-100.0,-0.48616766929626465,0
-2.971644,101,12.810487,-100.0,-0.1192731037735939,0
-2.415534,78,12.942452,-100.0,-0.13521625101566315,0
-1.788722,125,14.060644,-100.0,0.23996169865131378,0
-2.764877,74,14.161603,-100.0,-0.1380380094051361,0
-1.860449,127,14.330102,-100.0,-0.26064154505729675,0
-1.628341,124,14.495452,-100.0,-0.11555946618318558,0
-2.097878,79,14.615072,-100.0,-0.19321109354496002,0
-5.399105,139,14.805817,-100.0,0.010033315047621727,0
-3.343296,114,14.961118,-100.0,-0.23057065904140472,0
-3.191675,82,15.083755,-100.0,-0.0994754210114479,0
-2.520748,80,15.192632,-100.0,-0.02355382777750492,0
-5.969175,90,15.316585,-100.0,-0.09679905325174332,0
-4.856794,100,16.664614,-100.0,0.2654382586479187,0
-1.012042,77,16.784635,-100.0,0.34842148423194885,0
-5.22146,122,16.997884,-100.0,-0.17499880492687225,0
-3.351748,99,17.157054,-100.0,-0.2754506468772888,0
-2.529883,79,17.280532,-100.0,-0.35183006525039673,0
-3.067675,73,17.412709,-100.0,-0.1583186239004135,0
-3.372089,114,17.574714,-100.0,0.014432495459914207,0
-2.291321,95,17.705515,-100.0,-0.009722212329506874,0
-2.426593,69,17.792257,-100.0,-0.2182188332080841,0
-2.704266,107,17.939553,-100.0,-0.46868306398391724,0
-1.37137,86,18.086252,-100.0,0.4171963036060333,0
-3.683994,86,19.184786,-100.0,-0.09239275008440018,0
-2.355365,94,19.306362,-100.0,-0.055974774062633514,0
-2.164045,116,19.471564,-100.0,-0.2501533031463623,0
-3.894513,100,19.610311,-100.0,-0.03833148628473282,0
-2.7918,114,19.792242,-100.0,-0.3010304272174835,0
-4.314387,63,19.886657,-100.0,-0.2550113797187805,0
-2.041695,102,20.026309,-100.0,-0.32708004117012024,0
-3.404743,100,20.155342,-100.0,-0.08886238932609558,0
-2.359018,68,20.240854,-100.0,-0.12884517014026642,0
-2.371979,68,20.325382,-100.0,-0.3076687157154083,0
-2.538795,75,20.427094,-100.0,-0.25331276655197144,0
-1.614172,119,21.806477,-100.0,-0.21889851987361908,0
-4.187575,69,21.913673,-100.0,-0.25006628036499023,0
-1.544574,104,22.092772,-100.0,0.418034166097641,0
-1.991274,72,22.214427,-100.0,0.37290480732917786,0
-3.087966,80,22.329203,-100.0,-0.24038375914096832,0
-2.039668,76,22.458519,-100.0,-0.2037898451089859,0
-2.193746,71,22.580114,-100.0,-0.052418358623981476,0
-2.272102,84,22.709074,-100.0,0.05325835198163986,0
-4.458832,70,22.811329,-100.0,0.006079142913222313,0
-1.58374,136,23.002591,-100.0,-0.2681910991668701,0
-2.162313,69,23.100632,-100.0,-0.14819848537445068,0
-2.491977,68,23.212007,-100.0,-0.1710415482521057,0
-2.63318,95,23.346204,-100.0,0.011421555653214455,0
-2.515186,84,24.422462,-100.0,-0.23126137256622314,0
-3.792847,88,24.532494,-100.0,-0.2993795871734619,0
-1.06408,118,24.69338,-100.0,0.32191669940948486,0
-4.835048,93,24.824045,-100.0,0.0894753560423851,0
-1.956947,96,24.952484,-100.0,-0.22891591489315033,0
-3.234065,65,25.039976,-100.0,0.3250724673271179,0
-2.284721,125,25.216463,-100.0,-0.02339077927172184,0
-2.479883,118,25.374486,-100.0,0.007396310567855835,0
-2.254188,100,25.506696,-100.0,-0.1566714197397232,0
-2.633543,80,25.614439,-100.0,-0.34215885400772095,0
-1.233739,101,26.927449,-100.0,0.32981324195861816,0
-2.036777,119,27.120186,-100.0,0.35084012150764465,0
-2.795326,89,27.273913,-100.0,-0.15371431410312653,0
-1.419966,133,27.479483,-100.0,0.19739727675914764,0
-2.312527,92,27.619024,-100.0,0.09147100895643234,0
-0.832883,94,27.770412,-100.0,0.2749825119972229,0
-1.191715,116,27.933275,-100.0,-0.16147847473621368,0
-1.285255,89,28.061077,-100.0,-0.09852529317140579,0
-2.217181,75,28.164537,-100.0,-0.19453035295009613,0
-3.016091,143,28.376409,-100.0,-0.27320531010627747,0
-2.165813,70,29.434036,-100.0,-0.13252584636211395,0
-1.240302,103,29.56625,-100.0,-0.0722498670220375,0
-1.589161,96,29.693209,-100.0,-0.0876963809132576,0
-2.21687,101,29.832942,-100.0,-0.03894323855638504,0
-1.621628,91,29.955345,-100.0,0.06686621159315109,0
-2.810927,65,30.045942,-100.0,-0.26419001817703247,0
-2.292522,118,30.214347,-100.0,-0.07173890620470047,0
-2.129098,85,30.331456,-100.0,-0.13253332674503326,0
-3.522795,117,30.490026,-100.0,0.10721074789762497,0
-1.378432,80,30.592377,-100.0,-0.1140042319893837,0
-1.866505,75,30.706268,-100.0,0.35224372148513794,0
-2.822471,67,30.803527,-100.0,0.2782127559185028,0
-0.224659,144,32.482311,-100.0,0.16964726150035858,0
-1.897824,105,32.634409,-100.0,-0.03838775306940079,0
-2.898323,77,32.753099,-100.0,0.17263063788414001,0
-0.667503,100,32.916059,-100.0,0.022824881598353386,0
-2.576895,156,33.156468,-100.0,-0.1329861432313919,0
-2.3489,92,33.295377,-100.0,-0.0020468924194574356,0
-0.976332,114,33.45535,-100.0,-0.15015684068202972,0
-0.579924,131,33.65243,-100.0,-0.05680670589208603,0
-1.599306,131,34.781703,-100.0,-0.1383519470691681,0
-2.590195,68,34.874064,-100.0,-0.2261829376220703,0
-1.01377,167,35.104155,-100.0,-0.055459462106227875,0
-0.147413,172,35.335001,-100.0,0.024026548489928246,0
-1.129747,87,35.450893,-100.0,-0.06563884764909744,0
-0.473453,112,35.598228,-100.0,0.17327287793159485,0
-1.380667,109,35.744708,-100.0,-0.0951843187212944,0
-0.933487,170,35.979317,-100.0,0.04409301280975342,0
-1.058807,167,37.418191,-100.0,0.08739591389894485,0
-0.192079,174,37.682458,-100.0,0.16359646618366241,0
0.042662,204,37.997416,-100.0,0.06891348212957382,0
-0.199336,170,38.318851,-100.0,0.16564713418483734,0
-0.725289,159,38.541152,-100.0,-0.06826647371053696,0
-0.827532,94,38.667721,-100.0,0.128733828663826,0
-1.269842,191,39.947716,-100.0,0.1830378919839859,0
-2.208,111,40.11548,-100.0,-0.03807280212640762,0
-1.718655,153,40.33349,-100.0,0.07469779253005981,0
-0.448418,141,40.519361,-100.0,0.04538710415363312,0
-1.039705,108,40.664747,-100.0,0.019023939967155457,0
-2.475708,188,40.927544,-100.0,0.00973522663116455,0
-0.002381,188,41.18135,-100.0,0.03058123029768467,0
-0.954944,222,42.726123,-100.0,0.08706255257129669,0
-0.146424,321,43.213899,-100.0,-0.1705428659915924,0
-0.293027,219,43.55693,-100.0,0.05877673625946045,0
-4.735776,1000,45.989079,-0.739251360261959,-0.008090236224234104,0
-5.006873,1000,48.722716,0.5641035268425032,0.002591825556010008,0
-1.950918,152,48.941645,-100.0,0.025505082681775093,0
2.16146,1000,51.316221,-3.2968872412043764,0.01425044797360897,0
10.061047,1000,54.208397,-6.98756210256538,-0.026499049738049507,0
-0.034462,366,55.66495,-100.0,0.02616344951093197,0
4.081078,1000,58.305687,4.4047226111999835,0.00860712118446827,0
2.593085,852,59.5891,-100.0,-0.0038154958747327328,0
1.322738,815,61.706632,-100.0,0.019079718738794327,0
-0.854248,740,64.24185,-100.0,0.034369513392448425,0
19.984966,1000,66.694253,-3.8853149362981183,0.04058000445365906,0
14.430762,1000,69.600171,-4.881167015835376,0.004072884097695351,0
-1.232969,267,70.004187,-100.0,0.06486470252275467,0
24.823086,1000,72.39999,-1.4550821550441697,0.027365876361727715,0
-0.36761,473,74.541557,-100.0,0.009711990132927895,0
14.361239,1000,76.001292,1.5286219270490164,0.0564010888338089,0
12.811958,1000,78.697379,-2.5192773484518964,0.027218757197260857,0
12.475064,1000,81.320918,-1.3301198793548565,0.03923805058002472,0
-0.682531,1000,83.996163,-0.9884680460833579,-0.0017782971262931824,0
24.19203,1000,86.590798,-1.1492723464761412,0.05738206207752228,0
27.346421,1000,89.297262,1.0620299191632512,0.08061043918132782,0
11.654515,1000,91.854329,1.1984852974984506,0.03300727903842926,0
12.01701,1000,94.725574,-2.8092461281457757,0.012904776260256767,0
28.225395,1000,97.326743,-1.1127650847286532,0.08505695313215256,0
22.176293,1000,100.0441,-1.5408422964889497,0.056301116943359375,0
16.160273,1000,102.526983,1.8555906547883296,0.062108930200338364,0
11.149099,1000,105.256793,-2.5704363956373752,0.031250521540641785,0
25.158646,1000,107.755081,-5.279877485945053,0.04729267209768295,0
26.880299,1000,110.472651,-3.1793514461910943,0.052690811455249786,0
29.774341,1000,112.908194,1.3121462703777524,0.0887325257062912,0
24.990951,1000,115.693865,0.7481775015789662,0.06844856590032578,0
15.999272,1000,118.689561,-3.666294471141941,0.03690776973962784,0
20.502835,1000,121.703473,-1.3082728447918044,0.04590144753456116,0
25.978384,1000,124.136286,0.49115758641252794,0.0657452866435051,0
28.043228,1000,127.238816,1.3647402516597822,0.0867379680275917,0
28.73756,1000,129.672549,-0.28486719075185646,0.06851939857006073,0
29.965947,1000,132.499599,-3.881823836268768,0.06446180492639542,0
30.393352,1000,135.052782,-3.3049786490301356,0.055764101445674896,0
24.29523,1000,137.787812,-2.1740562634525302,0.05284367501735687,0
32.385077,1000,140.327571,-2.1566109551611587,0.0612904354929924,0
33.719759,1000,143.064108,1.6694177824070675,0.0734967291355133,0
31.742441,1000,145.558551,-4.110313143375197,0.0601964071393013,0
35.713135,1000,148.266254,-3.5174214356582523,0.058670155704021454,0
34.681064,1000,150.832453,2.174715548396962,0.09537812322378159,0
31.094216,1000,153.732077,-4.2674198172410795,0.058771468698978424,0
30.863475,1000,156.364504,2.6950467368504407,0.07369975745677948,0
30.250857,1000,159.026609,1.142978805810344,0.07381080090999603,0
33.151786,1000,161.747415,-0.36476284531015607,0.06911483407020569,0
30.617231,1000,164.330697,2.0348802576560274,0.08085387945175171,0
31.779668,1000,166.978699,-2.528009822808303,0.058877162635326385,0
32.152093,925,169.368349,-100.0,0.07997261732816696,0
32.080541,1000,172.408773,2.0792882474058842,0.09345788508653641,0
37.768343,1000,174.915229,-0.9579151609329983,0.0825062245130539,0
41.46266,1000,177.65551,-1.23474407549229,0.09655680507421494,0
39.727583,1000,180.235569,0.9283759935703984,0.11438258737325668,0
40.74599,1000,181.744967,0.011984128423337098,0.09498144686222076,0
37.67258,1000,184.679685,2.091953747380076,0.10378815978765488,0
29.975781,1000,187.284497,-2.2828107124615142,0.07832109183073044,0
33.693339,1000,189.992546,-3.936590916252544,0.06039565056562424,0
34.680523,1000,192.533577,-1.9224970495434264,0.07508547604084015,0
37.811727,1000,195.170177,2.484604519754812,0.09374216943979263,0
33.869068,1000,197.747066,-4.6843050988300545,0.06434300541877747,0
33.848283,1000,200.426734,-2.129370671694619,0.07488270848989487,0
33.94184,1000,203.116227,-5.2242235505348615,0.06202185899019241,0
32.399657,1000,205.820702,1.2499223097618142,0.09016533195972443,0
30.837244,1000,208.865266,-4.782747973809182,0.05376673489809036,0
32.17716,1000,211.452782,-3.9752239014303994,0.06743230670690536,0
38.9202,1000,214.095662,-0.8579827079366169,0.08402984589338303,0
41.395804,1000,216.577069,0.2710991625001043,0.09628478437662125,0
41.297177,1000,219.313714,0.8116469360520568,0.09895937889814377,0
38.48777,1000,221.763554,-0.8724173003632132,0.08880028873682022,0
38.601085,1000,224.515485,-2.2640194770086053,0.07826777547597885,0
33.57711,1000,226.975881,2.0248139784257546,0.09805481880903244,0
43.904795,1000,229.778974,1.772467022180308,0.10092498362064362,0
39.329277,1000,232.218204,-2.320604171287232,0.07984650880098343,0
42.400046,1000,235.008298,-4.199521057457605,0.07550916075706482,0
40.019674,1000,237.412045,-1.981887653641752,0.07891173660755157,0
39.252319,1000,240.333064,0.25986422152095656,0.10210990905761719,0
39.150773,1000,242.77615,-2.7939788227436564,0.08243881165981293,0
38.735899,1000,245.613146,-3.295632248431775,0.08108614385128021,0
42.457824,1000,248.059961,-1.0600101331490805,0.08744464814662933,0
38.945501,1000,250.847204,-1.125404456825254,0.07981707900762558,0
41.485168,1000,253.229764,2.0070580278761554,0.1120527908205986,0
39.818545,1000,256.075994,1.6501215880564086,0.09084571152925491,0
43.586398,1000,258.514038,-0.7573945442587047,0.09107141941785812,0
39.620634,1000,261.574222,-0.1467666826675213,0.08831533789634705,0
39.894372,1000,264.041891,1.8629574259891524,0.09230082482099533,0
42.843446,1000,266.905285,-1.981654152712099,0.08100970834493637,0
38.113417,1000,269.370124,-3.706799088022353,0.07665541768074036,0
44.645778,1000,272.490098,0.06109636299443083,0.08888314664363861,0
43.235417,1000,275.151222,-1.279725200823168,0.08346163481473923,0
42.157747,1000,278.032291,0.8554148061774367,0.08456147462129593,0
44.286164,1000,280.887792,-0.18756104760677772,0.10348252207040787,0
45.458682,1000,283.471651,-1.8263769199436866,0.08984904736280441,0
45.455082,1000,286.157236,1.312814011956334,0.0996650904417038,0
44.11745,1000,288.677098,-0.7274491332532762,0.09154612571001053,0
45.828672,1000,291.38558,-0.35589389370784374,0.10325369238853455,0
41.907569,1000,293.951239,-1.8274138092386238,0.08549638837575912,0
48.708261,1000,295.379328,1.293207696753825,0.11587025225162506,0
48.166462,1000,298.358203,1.112824300258353,0.11423365771770477,0
45.412213,1000,301.488602,2.4120862843433044,0.11050011962652206,0
42.415076,1000,304.360205,0.3275024805154317,0.09810582548379898,0
42.712787,1000,307.143978,-0.7414445897102724,0.10040406882762909,0
44.970458,1000,309.685405,0.23421171236464033,0.1006394699215889,0
38.832693,1000,312.748152,-0.272461438864666,0.08433132618665695,0
40.303718,1000,315.332707,-1.8207580998355752,0.08533532172441483,0
46.585409,1000,318.138651,2.27633122079601,0.10696045309305191,0
45.233173,1000,320.563598,-2.9673039478821464,0.07775237411260605,0
45.0037,1000,323.535157,-0.23650446422087043,0.08083530515432358,0
46.980281,1000,325.970186,-0.6758952196199062,0.08916083723306656,0
42.942722,1000,328.892443,2.6069931486822497,0.11304938793182373,0
48.89648,1000,331.342972,-2.5276355574042553,0.0946401059627533,0
49.00848,1000,334.411616,-0.14337369716008652,0.10797429829835892,0
44.810109,1000,336.914414,-2.1723365388304954,0.08738639950752258,0
46.30078,1000,339.698202,-0.8330006297110686,0.09320171177387238,0
49.602743,1000,342.070976,3.1010372943796485,0.1080326959490776,0
45.945632,1000,344.922128,2.1762043177079433,0.09823311120271683,0
43.511983,1000,347.339633,-0.947774397401463,0.08860944211483002,0
43.91176,1000,350.351018,-1.9724245004195382,0.08592207729816437,0
46.797158,1000,352.841051,2.8911150480648757,0.110390305519104,0
47.417411,1000,355.578277,1.7764822668161742,0.11468889564275742,0
50.554877,1000,358.063122,-3.6498291407800023,0.09155286848545074,0
45.999297,1000,360.792827,-1.2812762762569492,0.0941179171204567,0
51.302828,1000,363.28161,-3.8853796752926426,0.0856577679514885,0
48.837023,1000,365.995468,-1.5792692461273419,0.09272204339504242,0
46.749801,1000,368.419185,2.367512619383888,0.11773499101400375,0
47.189847,1000,371.176142,-0.1641364919737498,0.10558280348777771,0
51.376816,1000,373.719544,0.4211781213752602,0.09528087824583054,0
47.531665,1000,376.528063,-5.052398664372094,0.07434523105621338,0
43.653675,1000,379.084109,-0.9782051939246685,0.09052488952875137,0
45.878771,1000,382.010462,-1.0841496137918967,0.09355279803276062,0
46.658362,1000,384.659247,-1.092328721070362,0.09489469975233078,0
45.728612,1000,387.204682,-2.6908896963403093,0.08810321241617203,0
47.750482,1000,389.849996,-0.23205836982383515,0.10011567175388336,0
41.89813,1000,392.572385,2.3095309687555527,0.1190883070230484,0
50.775168,1000,395.282782,2.4012784257229214,0.11921136826276779,0
50.336074,1000,397.767366,-4.42633815010804,0.09206659346818924,0
52.84867,1000,400.698499,-1.2225825299290591,0.0999431163072586,0
44.924655,1000,403.187315,-3.3321526440886826,0.08927236497402191,0
46.936991,1000,405.97661,0.5262281728189009,0.11008700728416443,0
47.079754,1000,407.472768,-5.007457753042263,0.08206671476364136,0
52.230023,1000,410.008379,-2.591727426062607,0.0942709892988205,0
48.843225,1000,412.691903,-1.3682652972482174,0.09858527779579163,0
48.745156,1000,415.271935,1.1422635118417475,0.10977073758840561,0
49.749673,1000,417.96667,-1.5740916842471961,0.09278247505426407,0
44.78952,1000,420.611281,-3.12455478406041,0.08720934391021729,0
51.155518,1000,423.513583,-1.5595447020303255,0.09902498871088028,0
53.126233,1000,426.182023,-0.7414765871849796,0.10456254333257675,0
49.973968,1000,428.953428,-3.7243450658120762,0.095335952937603,0
49.846618,1000,431.657121,2.0045483801620505,0.10591380298137665,0
50.123177,1000,434.178106,-3.726940141480145,0.08956660330295563,0
44.457521,1000,436.89718,-1.742300656268344,0.09764242172241211,0
53.184326,1000,439.406973,-1.3877244600794711,0.10041488707065582,0
45.819968,1000,442.129428,-2.6275977038015297,0.0942864939570427,0
49.315203,1000,444.612384,-3.759823020056774,0.09130631387233734,0
53.875959,1000,447.461807,-2.805736299448699,0.09976119548082352,0
48.205273,1000,450.06943,-2.278541809509579,0.09991567581892014,0
52.298967,1000,452.929483,-1.9330664547845118,0.10607173293828964,0
47.258114,1000,455.406753,-2.8024331132365203,0.09923098981380463,0
50.640049,1000,458.179557,1.245582379340476,0.12226473540067673,0
48.138291,1000,460.632526,-4.425009384480563,0.0929572731256485,0
53.151524,1000,463.424412,-0.40252103971945874,0.11184795945882797,0
44.696362,1000,465.884944,-1.6850793130447983,0.10537022352218628,0
