#{"t_start": 1782895349.1009023, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-1.583335,105,1.537168,-100.0,0.25709035992622375,0
-8.585308,90,1.655796,-100.0,0.48575660586357117,0
-8.49571,114,1.792552,-100.0,0.5981897711753845,0
-2.615403,76,1.8953,-100.0,-0.22525492310523987,0
-2.99013,104,2.021362,-100.0,0.15751075744628906,0
-3.466763,98,2.135834,-100.0,-0.3189486861228943,0
-1.969778,71,2.209924,-100.0,0.10580980032682419,0
-13.100449,96,2.302519,-100.0,-0.4435446858406067,0
-8.427562,111,2.416178,-100.0,-0.26004502177238464,0
-1.692821,95,2.513119,-100.0,0.3217545449733734,0
-8.366685,144,3.415127,-100.0,0.4691172242164612,0
-3.917619,82,3.49956,-100.0,-0.0031406302005052567,0
-2.446426,111,3.614725,-100.0,0.3822143077850342,0
-2.227128,116,3.733298,-100.0,0.06137838214635849,0
-2.066256,79,3.811013,-100.0,0.3629150688648224,0
-2.89238,79,3.896668,-100.0,-0.022120436653494835,0
-4.796871,105,4.001381,-100.0,-0.41617852449417114,0
-2.91672,64,4.066922,-100.0,-0.2524007558822632,0
-6.583251,109,4.179988,-100.0,0.39139649271965027,0
-7.628058,134,4.310714,-100.0,-0.09273400902748108,0
-2.998378,78,5.150593,-100.0,-0.043724484741687775,0
-5.721877,78,5.228612,-100.0,-0.3455454707145691,0
-4.994422,72,5.300436,-100.0,-0.5099709033966064,0
-2.511514,73,5.411622,-100.0,-0.1788957566022873,0
-3.993766,73,5.497169,-100.0,-0.2869204878807068,0
-2.696981,86,5.600993,-100.0,0.31218230724334717,0
-9.673072,94,5.71278,-100.0,-0.29894036054611206,0
-3.259236,84,5.804559,-100.0,-0.352924108505249,0
-6.969157,105,5.927703,-100.0,-0.17779749631881714,0
-2.2008,66,6.001032,-100.0,-0.28039059042930603,0
-5.255299,106,6.124852,-100.0,-0.5630715489387512,0
-1.949289,87,6.222934,-100.0,-0.11724863201379776,0
-2.153718,98,7.178356,-100.0,-0.33441126346588135,0
-6.822495,122,7.305836,-100.0,0.012043679133057594,0
-9.745574,100,7.400486,-100.0,-0.32469484210014343,0
-4.986033,99,7.495559,-100.0,0.10862570255994797,0
-3.074611,90,7.588731,-100.0,0.33572253584861755,0
-8.278243,126,7.722907,-100.0,-0.16304628551006317,0
-3.540744,67,7.79276,-100.0,-0.37722814083099365,0
-2.67616,101,7.896649,-100.0,-0.37281250953674316,0
-2.929364,86,7.98322,-100.0,-0.020662451162934303,0
-4.423331,124,8.106142,-100.0,0.08956259489059448,0
-2.018101,81,8.190811,-100.0,-0.3324755132198334,0
-2.288136,152,9.099374,-100.0,-0.02498173899948597,0
-1.783849,127,9.227432,-100.0,-0.0939430296421051,0
-5.622522,112,9.336939,-100.0,0.2762550413608551,0
-5.452871,98,9.438077,-100.0,-0.22536034882068634,0
-0.734124,131,9.569395,-100.0,0.4038497805595398,0
-4.983855,124,9.696191,-100.0,-0.07719359546899796,0
-6.651874,142,9.857793,-100.0,-0.2411644607782364,0
-4.782238,110,10.001876,-100.0,-0.39770257472991943,0
-2.521318,74,11.260158,-100.0,-0.266426146030426,0
-7.637762,131,11.546728,-100.0,-0.08806213736534119,0
-3.094018,64,11.683794,-100.0,-0.21699285507202148,0
-4.669268,124,11.875364,-100.0,-0.005576023831963539,0
-2.847942,100,12.069981,-100.0,0.13791370391845703,0
-2.300823,82,12.201739,-100.0,-0.22653019428253174,0
-5.58309,72,12.310708,-100.0,-0.05395785719156265,0
-1.921423,111,12.471426,-100.0,-0.1355932503938675,0
-5.233516,118,12.629577,-100.0,-0.30848202109336853,0
-9.187285,134,12.848598,-100.0,-0.20310574769973755,0
-2.36662,124,13.959675,-100.0,0.08590343594551086,0
-3.266099,72,14.057011,-100.0,0.10150044411420822,0
-2.165249,69,14.145954,-100.0,-0.199167400598526,0
-1.842119,119,14.306123,-100.0,-0.35098981857299805,0
-1.482598,124,14.486507,-100.0,0.4503479599952698,0
-3.647356,59,14.565493,-100.0,-0.2135591357946396,0
-2.221544,76,14.671005,-100.0,-0.09662816673517227,0
-4.659352,89,14.794719,-100.0,-0.07336367666721344,0
-3.472574,76,14.900192,-100.0,0.1038355827331543,0
-5.467403,113,15.059451,-100.0,-0.8876419067382812,0
-6.140331,110,15.214116,-100.0,-0.12028229981660843,0
-2.405417,68,16.51664,-100.0,0.04924115538597107,0
-2.284656,85,16.64326,-100.0,-0.043614186346530914,0
-2.685128,101,16.823107,-100.0,-0.3947821259498596,0
-2.282448,87,16.96887,-100.0,0.26163429021835327,0
-7.525275,112,17.141149,-100.0,-0.08863300830125809,0
-3.228913,92,17.304077,-100.0,-0.29604095220565796,0
-3.032405,117,17.467697,-100.0,-0.05566171556711197,0
-4.500939,84,17.583995,-100.0,0.2621407210826874,0
-2.513502,85,17.693369,-100.0,-0.1637277752161026,0
-1.527232,115,17.858032,-100.0,0.37594324350357056,0
