#{"t_start": 1782895349.12602, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-6.857461,162,1.591573,-100.0,-0.08661339432001114,0
-1.797997,102,1.71226,-100.0,0.06738539785146713,0
-12.271603,89,1.831927,-100.0,-0.4686719477176666,0
-5.801382,71,1.920295,-100.0,-0.23176942765712738,0
-4.405477,80,2.017514,-100.0,-0.4857270419597626,0
-3.824519,83,2.110716,-100.0,0.25470006465911865,0
-5.910387,105,2.217622,-100.0,0.1851842850446701,0
-2.737051,78,2.293585,-100.0,-0.1930970400571823,0
-2.815586,60,2.354648,-100.0,-0.07587573677301407,0
-3.786975,132,2.491694,-100.0,-0.236796036362648,0
-2.503776,79,3.321568,-100.0,-0.2569234371185303,0
-7.911597,100,3.429322,-100.0,0.12072201818227768,0
-4.761152,123,3.555662,-100.0,-0.005567073822021484,0
-3.177333,84,3.639735,-100.0,-0.174322247505188,0
-3.106461,80,3.724106,-100.0,-0.17595458030700684,0
-7.208872,105,3.831234,-100.0,-0.17404933273792267,0
-11.426577,117,3.950593,-100.0,-0.38554495573043823,0
-4.366265,100,4.054871,-100.0,-0.28964510560035706,0
-4.844581,64,4.120245,-100.0,-0.7104825377464294,0
-2.302702,80,4.200766,-100.0,0.21681293845176697,0
-2.927659,95,4.290915,-100.0,0.14131811261177063,0
-3.092224,78,5.133825,-100.0,0.24005632102489471,0
-2.474691,63,5.194524,-100.0,0.010146936401724815,0
-4.934231,87,5.282571,-100.0,0.3921620547771454,0
-3.698798,77,5.399088,-100.0,0.005345931276679039,0
-2.734558,65,5.474046,-100.0,0.1940467208623886,0
-1.861275,68,5.556122,-100.0,0.36667338013648987,0
-2.820957,83,5.659247,-100.0,0.2605469822883606,0
-2.6033,66,5.725988,-100.0,-0.25840887427330017,0
-2.415357,81,5.817706,-100.0,0.1692260503768921,0
-1.466185,70,5.903582,-100.0,0.4525400400161743,0
-3.154989,55,5.966828,-100.0,0.25250479578971863,0
-2.476545,71,6.049428,-100.0,-0.401152640581131,0
-7.407165,100,6.163754,-100.0,0.3898005783557892,0
-2.628452,79,6.242589,-100.0,0.14232535660266876,0
-7.482394,118,7.224837,-100.0,-0.22641949355602264,0
-4.238721,104,7.328628,-100.0,0.22535370290279388,0
-4.636122,70,7.393274,-100.0,-0.21493157744407654,0
-1.934793,103,7.495007,-100.0,0.09105632454156876,0
-2.435392,87,7.583765,-100.0,-0.3285518288612366,0
-2.526721,74,7.659539,-100.0,-0.07083961367607117,0
-2.255807,80,7.74684,-100.0,0.3326667845249176,0
-2.64526,66,7.813621,-100.0,-0.2848770022392273,0
-4.507741,76,7.896306,-100.0,-0.31711918115615845,0
-9.274371,97,7.990408,-100.0,-0.2657833993434906,0
-5.389061,114,8.10577,-100.0,0.012209385633468628,0
-2.676891,65,8.172729,-100.0,-0.34635698795318604,0
-5.302775,114,9.043649,-100.0,0.014671644195914268,0
-6.749502,97,9.138228,-100.0,0.035352908074855804,0
-7.206233,122,9.261678,-100.0,-0.19028179347515106,0
-2.232022,69,9.330838,-100.0,-0.12458396703004837,0
-10.285402,102,9.436907,-100.0,-0.06019953638315201,0
-1.831128,89,9.524797,-100.0,0.02200891636312008,0
-1.085726,89,9.612328,-100.0,0.32581841945648193,0
-3.932427,70,9.687406,-100.0,-0.051547564566135406,0
-4.987516,79,9.776222,-100.0,-0.43212395906448364,0
-7.08681,129,9.940933,-100.0,0.2652241289615631,0
-3.736274,80,11.186529,-100.0,0.13649499416351318,0
-5.115095,61,11.336562,-100.0,-0.498026967048645,0
-3.431034,68,11.481402,-100.0,-0.20908914506435394,0
-4.044076,84,11.649337,-100.0,-0.3740708827972412,0
-2.728691,118,11.830636,-100.0,-0.24710704386234283,0
-3.199924,67,11.964822,-100.0,-0.4146595001220703,0
-3.372349,108,12.147915,-100.0,-0.23858700692653656,0
-2.495443,91,12.287584,-100.0,0.0691860169172287,0
-4.704281,80,12.404573,-100.0,-0.07363618165254593,0
-2.819287,94,12.529448,-100.0,-0.3447159230709076,0
-3.428264,84,12.64852,-100.0,0.4306729733943939,0
-2.207976,72,12.770101,-100.0,-0.18247340619564056,0
-1.982692,82,12.912972,-100.0,-0.10985106974840164,0
-2.934239,85,13.951873,-100.0,-0.08080676943063736,0
-5.095487,74,14.048447,-100.0,-0.08974985033273697,0
-3.811657,64,14.131247,-100.0,-0.07266140729188919,0
-1.861785,104,14.270573,-100.0,-0.1736491173505783,0
-3.350996,89,14.393535,-100.0,0.3023962378501892,0
-2.725504,115,14.559689,-100.0,-0.0342852845788002,0
-3.661971,71,14.659111,-100.0,-0.2775338888168335,0
-3.63387,68,14.752666,-100.0,-0.3891889154911041,0
-3.15368,91,14.879141,-100.0,0.24758677184581757,0
-3.835428,120,15.049994,-100.0,-0.19344206154346466,0
-2.197275,102,15.191987,-100.0,-0.2381085902452469,0
-3.476221,67,16.493706,-100.0,-0.1802888661623001,0
-1.59486,111,16.667818,-100.0,0.3921244442462921,0
-3.10261,144,16.915556,-100.0,-0.3697500228881836,0
-4.299245,62,17.011375,-100.0,-0.1455320119857788,0
-2.764592,61,17.107059,-100.0,-0.15938349068164825,0
-5.792694,110,17.296499,-100.0,-0.06428340822458267,0
-3.670269,108,17.447158,-100.0,0.22079282999038696,0
-4.121393,79,17.55582,-100.0,-0.3063426613807678,0
-4.427255,79,17.656925,-100.0,-0.39869439601898193,0
-3.81928,72,17.751032,-100.0,-0.20751534402370453,0
-6.941655,100,17.915824,-100.0,-0.46237969398498535,0
-3.932827,115,19.059941,-100.0,0.034951213747262955,0
-6.236712,121,19.214738,-100.0,0.035515740513801575,0
-3.363959,61,19.30454,-100.0,0.3354839086532593,0
-4.235673,129,19.489086,-100.0,0.07161790132522583,0
-3.56525,69,19.605068,-100.0,-0.1746693253517151,0
-2.336372,66,19.703058,-100.0,0.3336631655693054,0
-1.114003,87,19.81995,-100.0,0.41701483726501465,0
-2.851037,63,19.909404,-100.0,0.3995092511177063,0
-1.915249,100,20.036227,-100.0,-0.2973305284976959,0
-2.48024,78,20.134854,-100.0,-0.3201272189617157,0
-6.611892,106,20.273645,-100.0,-0.09166980534791946,0
-3.784849,104,20.424245,-100.0,-0.12104291468858719,0
-2.939668,63,21.723154,-100.0,0.508813202381134,0
-2.338935,67,21.83354,-100.0,-0.2952386140823364,0
-6.943253,115,22.038301,-100.0,-0.22197753190994263,0
-5.422771,87,22.16582,-100.0,0.11101112514734268,0
-1.890829,82,22.302335,-100.0,0.37386107444763184,0
-4.477779,76,22.43466,-100.0,-0.29480546712875366,0
