#{"t_start": 1782829194.785362, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-8.524277,66,219.549804,-100.0,-0.3044542670249939,0
-6.813331,52,219.636839,-100.0,-2.411844253540039,0
-5.585378,59,219.723358,-100.0,-0.3505045175552368,0
1.799941,56,219.820237,-100.0,1.8735554218292236,0
-0.784879,52,219.904211,-100.0,1.1787604093551636,0
-7.587375,53,219.988878,-100.0,-2.7878406047821045,0
-6.328896,81,220.112583,-100.0,-2.261505603790283,0
-11.755635,77,220.393919,-100.0,-2.4063456058502197,0
-14.902937,88,220.589008,-100.0,-2.3833186626434326,0
-16.205848,84,220.73821,-100.0,-2.3853795528411865,0
1.430097,63,220.833266,-100.0,1.8906526565551758,0
-0.941737,78,220.948646,-100.0,1.8835744857788086,0
-4.94319,69,222.737946,-100.0,-0.7562856674194336,0
-2.526777,87,222.877541,-100.0,-0.06051596626639366,0
0.96262,70,222.979982,-100.0,1.8766058683395386,0
0.252961,52,223.075929,-100.0,1.7196741104125977,0
-5.586099,64,223.222733,-100.0,-2.296346426010132,0
-5.397444,76,223.378069,-100.0,-2.3163809776306152,0
0.032832,88,223.550981,-100.0,1.8989979028701782,0
0.936267,86,223.740626,-100.0,1.770138144493103,0
0.82772,53,223.834289,-100.0,1.9173052310943604,0
1.750357,52,223.925636,-100.0,1.6682771444320679,0
-7.377837,65,224.041807,-100.0,-2.1013338565826416,0
0.853242,58,224.145257,-100.0,1.9380043745040894,0
-6.646203,51,224.291591,-100.0,-0.9647954106330872,0
-0.199638,52,224.601625,-100.0,-0.05024900287389755,0
-1.739487,63,224.750316,-100.0,1.8912285566329956,0
-7.118476,78,226.862276,-100.0,-2.1927883625030518,0
-8.572982,89,227.048069,-100.0,-2.315570831298828,0
-4.792974,73,227.23387,-100.0,-2.1523942947387695,0
2.046903,55,227.350732,-100.0,1.5740025043487549,0
-8.199784,60,227.467814,-100.0,-2.3054683208465576,0
1.457888,84,227.632696,-100.0,1.7995479106903076,0
-10.245391,74,227.788387,-100.0,-0.27178776264190674,0
-1.10087,60,227.911867,-100.0,-0.03188611567020416,0
-4.95543,72,228.038885,-100.0,-2.1081671714782715,0
1.664148,70,228.152685,-100.0,1.858115792274475,0
-5.012168,75,228.264625,-100.0,-0.25916752219200134,0
-0.344047,83,228.449303,-100.0,1.9252774715423584,0
1.125796,66,228.565387,-100.0,1.9272154569625854,0
1.167227,78,228.684074,-100.0,1.8759496212005615,0
-4.628771,54,228.911997,-100.0,-2.160400629043579,0
2.047177,54,230.234008,-100.0,1.8010001182556152,0
-6.08219,56,230.338176,-100.0,-0.1993849128484726,0
-5.707319,85,230.493316,-100.0,-1.385221004486084,0
0.248524,57,230.580329,-100.0,1.8887723684310913,0
-8.901174,74,230.873652,-100.0,-1.0644643306732178,0
-7.142978,61,230.9752,-100.0,-2.413682699203491,0
-10.101415,70,231.086612,-100.0,-0.8534287214279175,0
-0.019566,68,231.18842,-100.0,1.8649818897247314,0
-3.161008,69,231.30951,-100.0,-0.31190240383148193,0
-5.220817,54,231.401439,-100.0,-2.28657865524292,0
-9.946595,74,231.517011,-100.0,-0.24663706123828888,0
-0.501159,63,231.6344,-100.0,1.841282606124878,0
1.755712,59,231.741542,-100.0,1.8590761423110962,0
-8.810648,60,231.893766,-100.0,-2.4278032779693604,0
-1.677817,82,232.230015,-100.0,-0.14439676702022552,0
1.229327,60,233.931507,-100.0,1.8581424951553345,0
0.986871,82,234.052136,-100.0,1.8414870500564575,0
-6.569944,69,234.160727,-100.0,-2.2276220321655273,0
-3.31259,65,234.288036,-100.0,-1.9484763145446777,0
-8.159732,83,234.436451,-100.0,-2.203272819519043,0
2.433613,52,234.520148,-100.0,1.7111680507659912,0
-3.635412,77,234.664078,-100.0,-1.9248138666152954,0
1.232217,85,234.798453,-100.0,1.5946955680847168,0
-11.971383,66,234.902963,-100.0,-2.5474932193756104,0
-10.191809,66,235.014217,-100.0,-2.389528751373291,0
-7.642901,53,235.098707,-100.0,-2.477074146270752,0
1.782789,65,235.199915,-100.0,1.9008867740631104,0
-7.472259,55,235.288428,-100.0,-2.1842658519744873,0
-0.950114,53,235.413626,-100.0,-0.10415060818195343,0
-2.554868,84,235.650595,-100.0,1.6011488437652588,0
-5.117499,59,235.757567,-100.0,-2.2983217239379883,0
0.949928,54,237.215355,-100.0,1.9642013311386108,0
-17.909027,90,237.621533,-100.0,-2.401078224182129,0
1.751349,76,237.758708,-100.0,1.6806426048278809,0
-8.240689,73,237.878427,-100.0,-0.20397740602493286,0
-4.589916,80,238.001279,-100.0,-1.953429937362671,0
-4.256169,57,238.085847,-100.0,-1.7033661603927612,0
1.594376,64,238.171498,-100.0,1.964889407157898,0
-7.975703,54,238.259066,-100.0,-2.169801712036133,0
-9.632352,81,238.383276,-100.0,-2.215139389038086,0
0.726659,80,238.507597,-100.0,1.9827067852020264,0
-4.713491,56,238.605299,-100.0,-2.1260812282562256,0
-10.299383,88,238.778499,-100.0,-2.2372193336486816,0
-9.33413,73,238.926869,-100.0,-2.0968425273895264,0
