#{"t_start": 1782830396.6761706, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.654329,54,48.872643,-100.0,-0.08445252478122711,0
0.986293,53,48.956828,-100.0,-0.8224561810493469,0
0.464798,57,49.033652,-100.0,-0.4456973075866699,0
3.778119,76,49.14177,-100.0,1.947425365447998,0
5.312818,69,49.246802,-100.0,1.941205620765686,0
1.87001,57,49.326372,-100.0,-0.4842446446418762,0
-0.304315,88,49.468152,-100.0,-0.07808862626552582,0
1.418936,71,50.928966,-100.0,-0.7801172733306885,0
0.658626,87,51.147857,-100.0,-0.023165695369243622,0
-0.314577,66,51.284871,-100.0,-0.8287816047668457,0
1.494554,61,51.380302,-100.0,-0.7140272855758667,0
0.755306,56,51.468103,-100.0,-0.7953013777732849,0
-0.507225,71,51.570629,-100.0,-0.07188679277896881,0
-0.653444,75,51.673872,-100.0,-0.829522967338562,0
1.111772,57,51.757601,-100.0,-0.9818160533905029,0
0.063692,57,51.848802,-100.0,-0.8672500252723694,0
1.534881,52,51.930636,-100.0,-0.6029412746429443,0
-1.294442,84,52.061143,-100.0,-0.28633612394332886,0
3.045103,61,52.154016,-100.0,-0.02871914580464363,0
4.336728,56,52.387159,-100.0,1.9329462051391602,0
0.330163,68,52.549607,-100.0,-0.03930843248963356,0
0.596479,72,52.662571,-100.0,-0.8702126145362854,0
0.404834,65,53.813324,-100.0,-0.7923431992530823,0
0.149996,71,53.921408,-100.0,-0.8051061630249023,0
0.119669,75,54.033743,-100.0,-0.8570964336395264,0
1.208585,60,54.112245,-100.0,-0.5598762035369873,0
1.090516,55,54.188424,-100.0,-0.9278131127357483,0
0.582674,66,54.309418,-100.0,-0.03902527317404747,0
4.794874,84,54.438555,-100.0,1.933870792388916,0
0.132565,76,54.572366,-100.0,-0.11090953648090363,0
-0.586966,75,54.675774,-100.0,-0.9638665914535522,0
5.373384,62,54.757814,-100.0,1.8847852945327759,0
0.839865,57,54.856555,-100.0,-0.9272880554199219,0
0.409941,79,54.966837,-100.0,-0.4500570595264435,0
-1.645791,76,55.074024,-100.0,-0.8906000256538391,0
-0.03529,89,55.20676,-100.0,-0.10360107570886612,0
3.077368,60,55.32324,-100.0,-0.0316205769777298,0
1.720012,52,57.241298,-100.0,-0.076375812292099,0
5.058955,84,57.529554,-100.0,1.8541909456253052,0
1.742525,53,57.717157,-100.0,-0.40799495577812195,0
1.101961,75,57.878971,-100.0,-0.734546959400177,0
2.047801,67,58.034022,-100.0,-0.7932167649269104,0
4.295716,71,58.176749,-100.0,1.9168611764907837,0
4.214695,52,58.3042,-100.0,1.9564340114593506,0
4.762284,64,58.464398,-100.0,1.9633897542953491,0
1.517384,57,58.608305,-100.0,-0.03218298777937889,0
0.897645,71,58.861901,-100.0,-0.06178300455212593,0
-1.204195,94,59.312072,-100.0,-0.06118251010775566,0
1.034624,66,59.4349,-100.0,-0.7866235375404358,0
5.040188,59,59.543624,-100.0,1.9776463508605957,0
1.721895,63,59.64674,-100.0,-0.6011718511581421,0
0.957473,78,59.76735,-100.0,-0.9241027235984802,0
-0.725581,72,61.12454,-100.0,-0.8376318216323853,0
4.819989,56,61.208324,-100.0,1.9760088920593262,0
0.221242,70,61.307465,-100.0,-0.891732931137085,0
2.21597,58,61.421576,-100.0,-0.009667688980698586,0
4.201659,69,61.540173,-100.0,1.9604445695877075,0
-0.487261,81,61.679533,-100.0,-0.8897407650947571,0
4.573799,84,61.790219,-100.0,1.9320815801620483,0
1.070208,53,61.856601,-100.0,-0.8306350708007812,0
2.150942,66,61.957862,-100.0,-0.905403733253479,0
2.531576,53,62.03808,-100.0,-0.9411264061927795,0
4.695265,86,62.162465,-100.0,1.943394660949707,0
-0.28806,90,62.289316,-100.0,-0.7158949375152588,0
2.2926,85,62.409668,-100.0,-0.9982262849807739,0
0.823504,58,62.488156,-100.0,-0.875724196434021,0
1.901461,59,62.571132,-100.0,-0.9274590015411377,0
5.231224,60,63.722616,-100.0,1.6236753463745117,0
2.253334,54,63.80668,-100.0,-0.9536257982254028,0
2.590322,63,63.899477,-100.0,-0.9448094367980957,0
1.345068,60,63.988526,-100.0,-0.712759256362915,0
1.406493,71,64.087186,-100.0,-0.04142547398805618,0
0.397236,66,64.1729,-100.0,-0.6380069255828857,0
0.505957,76,64.28214,-100.0,-0.8925489187240601,0
-0.244289,62,64.369013,-100.0,-0.9165038466453552,0
1.396763,79,64.476476,-100.0,-0.018670428544282913,0
4.785878,61,64.574858,-100.0,1.9374507665634155,0
0.560585,68,64.671643,-100.0,-0.8340981006622314,0
2.061595,91,64.788541,-100.0,-1.0129141807556152,0
0.595925,55,64.870912,-100.0,-0.847018837928772,0
1.906221,59,64.959315,-100.0,-0.07513778656721115,0
1.58898,73,65.062294,-100.0,-0.08484789729118347,0
-0.59212,63,66.217927,-100.0,-0.6940460801124573,0
2.205326,60,66.315237,-100.0,-0.028503142297267914,0
1.839208,58,66.395105,-100.0,-0.06872251629829407,0
2.954245,63,66.496373,-100.0,-0.03246529400348663,0
0.642711,56,66.620583,-100.0,-0.5343905091285706,0
-0.317174,60,66.713203,-100.0,-0.8495053052902222,0
-1.076578,71,66.820449,-100.0,-0.8319666385650635,0
1.993099,71,66.921149,-100.0,-0.8545900583267212,0
4.09825,72,67.021366,-100.0,1.954993486404419,0
5.301973,56,67.098605,-100.0,1.8896064758300781,0
4.727905,61,67.181218,-100.0,1.9340497255325317,0
2.388321,52,67.25433,-100.0,-0.03916904330253601,0
-3.126964,93,67.437808,-100.0,-0.7272049784660339,0
0.948789,89,67.654082,-100.0,-0.06759591400623322,0
4.729423,59,67.808681,-100.0,1.9709022045135498,0
4.93134,88,67.989273,-100.0,1.9178767204284668,0
0.063673,84,69.250457,-100.0,-0.7304215431213379,0
-0.058741,62,69.351171,-100.0,-0.7975121736526489,0
5.414154,73,69.465547,-100.0,1.891988754272461,0
1.277079,79,69.568079,-100.0,-0.07734076678752899,0
2.126511,83,69.678981,-100.0,-0.9788064956665039,0
4.879221,64,69.782072,-100.0,1.9695416688919067,0
-1.143394,84,69.90837,-100.0,-0.7487244606018066,0
4.342986,64,70.003383,-100.0,1.968428373336792,0
-0.663664,88,70.135653,-100.0,-0.07590857148170471,0
5.543542,59,70.245176,-100.0,1.8540809154510498,0
4.02843,66,70.346752,-100.0,1.9513459205627441,0
5.425258,55,70.422475,-100.0,1.855936884880066,0
0.775234,52,70.49346,-100.0,-0.9165713787078857,0
-0.180183,75,70.600215,-100.0,-0.1082201898097992,0
-2.475974,85,72.229801,-100.0,-0.8837367296218872,0
0.754,62,72.332906,-100.0,-0.8904540538787842,0
4.984979,58,72.417167,-100.0,1.977092981338501,0
4.656949,75,72.519464,-100.0,1.9663455486297607,0
4.751712,53,72.594493,-100.0,1.9364432096481323,0
5.219352,69,72.683774,-100.0,1.9260454177856445,0
4.064897,82,72.812429,-100.0,1.9747670888900757,0
4.90491,74,72.917892,-100.0,1.937082290649414,0
1.355494,69,73.022075,-100.0,-0.8628607988357544,0
4.757136,87,73.14853,-100.0,1.8863632678985596,0
-1.047504,73,73.246728,-100.0,-0.8051411509513855,0
1.234126,58,73.329442,-100.0,-0.6913763880729675,0
-2.135763,93,73.45715,-100.0,-0.9446042776107788,0
2.44881,69,73.549156,-100.0,-0.9539995789527893,0
0.775805,73,74.686606,-100.0,-0.7907158136367798,0
4.580649,62,74.796772,-100.0,1.9679683446884155,0
-2.581592,93,74.927817,-100.0,-0.10657326877117157,0
4.50737,88,75.072931,-100.0,1.9533555507659912,0
-3.433558,92,75.20256,-100.0,-0.8607202172279358,0
1.165584,76,75.310276,-100.0,-0.9023274183273315,0
-1.055544,84,75.457818,-100.0,-0.8224725127220154,0
2.060902,56,75.544033,-100.0,-0.04707027226686478,0
2.086864,80,75.649368,-100.0,-0.7475712895393372,0
4.924015,58,75.725359,-100.0,1.9368921518325806,0
-0.935585,81,75.830384,-100.0,-0.10638099908828735,0
1.359283,79,75.937817,-100.0,-0.7196718454360962,0
5.39637,69,76.026792,-100.0,1.880528450012207,0
4.836825,86,76.133094,-100.0,1.9152942895889282,0
-2.058737,82,77.518382,-100.0,-0.7473108768463135,0
0.189186,63,77.601803,-100.0,-0.7877920866012573,0
5.112173,72,77.714094,-100.0,1.9515715837478638,0
0.662965,68,77.816383,-100.0,-0.7960753440856934,0
5.224099,60,77.906712,-100.0,1.9337083101272583,0
1.98834,68,78.015154,-100.0,-0.8963401913642883,0
-1.007781,68,78.119755,-100.0,-0.957923173904419,0
0.848361,66,78.219463,-100.0,-0.771855354309082,0
4.389245,83,78.335651,-100.0,1.9375903606414795,0
0.899341,77,78.44055,-100.0,-0.9313262104988098,0
2.009678,53,78.508498,-100.0,-0.6604794859886169,0
2.213555,66,78.613538,-100.0,-0.04666537791490555,0
1.062843,78,78.720054,-100.0,-0.8854129910469055,0
0.134658,72,78.817022,-100.0,-0.6545189023017883,0
1.342128,65,79.905721,-100.0,-0.9026138782501221,0
-0.507261,68,80.000835,-100.0,-0.19071929156780243,0
-1.569915,87,80.113171,-100.0,-0.45282480120658875,0
4.051913,65,80.204802,-100.0,1.9554039239883423,0
2.753076,77,80.321517,-100.0,-0.04327081888914108,0
5.176562,72,80.429275,-100.0,1.923329472541809,0
0.287035,78,80.54017,-100.0,-0.7428932189941406,0
-1.0097,87,80.659805,-100.0,-0.9334383010864258,0
5.332406,76,80.759408,-100.0,1.916482925415039,0
1.144122,55,80.829593,-100.0,-0.02187773771584034,0
4.552339,74,80.909524,-100.0,1.9726234674453735,0
1.482655,63,80.999414,-100.0,-0.04067571461200714,0
2.1668,83,81.102494,-100.0,-0.9206947684288025,0
2.649235,70,81.198111,-100.0,-0.9799821376800537,0
4.033462,67,82.492989,-100.0,1.9866307973861694,0
0.452126,75,82.611113,-100.0,-0.8569961786270142,0
-0.354146,62,82.69259,-100.0,-0.8402358889579773,0
4.722208,70,82.775851,-100.0,1.9408493041992188,0
0.68153,57,82.863448,-100.0,-0.9319443106651306,0
4.700363,66,82.969857,-100.0,1.9500149488449097,0
1.564705,64,83.070631,-100.0,-0.051991645246744156,0
1.426032,82,83.200121,-100.0,-0.10178044438362122,0
0.665468,53,83.27317,-100.0,-0.8272911310195923,0
-1.192226,74,83.37282,-100.0,-0.9592036008834839,0
0.373991,70,83.490831,-100.0,-0.8457378149032593,0
3.954905,72,83.60822,-100.0,1.953713059425354,0
1.108916,54,83.688733,-100.0,-0.6167696714401245,0
5.37154,81,83.809561,-100.0,1.879608154296875,0
1.254717,57,83.889019,-100.0,-0.061422161757946014,0
0.753982,78,84.003643,-100.0,-0.02949639968574047,0
2.082424,57,85.276825,-100.0,-0.6664403080940247,0
4.93393,77,85.402159,-100.0,1.9578099250793457,0
1.303254,61,85.489902,-100.0,-0.10142190754413605,0
2.123126,57,85.570748,-100.0,-0.026080649346113205,0
4.958825,58,85.650118,-100.0,1.9422335624694824,0
-1.482065,81,85.752077,-100.0,-1.0024012327194214,0
5.200291,70,85.837473,-100.0,1.9401074647903442,0
-1.863567,90,85.944423,-100.0,-0.0379549041390419,0
1.128154,72,86.031042,-100.0,-0.7293637990951538,0
-2.639149,96,86.153843,-100.0,-0.8330159187316895,0
0.023778,86,86.262785,-100.0,-0.8592151403427124,0
1.57118,79,86.37117,-100.0,-0.7482904195785522,0
0.116456,78,86.470114,-100.0,-0.8171306848526001,0
2.605064,62,86.546176,-100.0,-0.7583436965942383,0
5.337961,61,87.891401,-100.0,1.9383745193481445,0
4.135808,64,87.976411,-100.0,1.9944255352020264,0
5.267651,58,88.058581,-100.0,1.9426262378692627,0
-0.070182,85,88.173832,-100.0,-0.921879768371582,0
0.368316,61,88.252068,-100.0,-0.13727563619613647,0
0.524478,63,88.341161,-100.0,-0.8196897506713867,0
1.438235,74,88.435189,-100.0,-0.8205206394195557,0
-0.876614,65,88.534725,-100.0,-0.9604840874671936,0
1.764992,73,88.636257,-100.0,-0.7745735049247742,0
0.888997,73,88.731819,-100.0,-0.7575511932373047,0
0.712892,67,88.835845,-100.0,-0.03739301487803459,0
5.320764,79,88.96627,-100.0,1.9957362413406372,0
0.47068,54,89.050903,-100.0,-0.9131698608398438,0
4.41652,61,89.138423,-100.0,1.9677644968032837,0
-0.813366,81,89.253025,-100.0,-0.9030832648277283,0
3.899138,60,90.39279,-100.0,1.9863030910491943,0
