#{"t_start": 1782896046.281683, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-16.884997,92,1.575138,-100.0,-1.4869025945663452,0
-26.619797,116,1.728837,-100.0,-1.8138751983642578,0
-39.264348,120,1.889539,-100.0,-1.9690009355545044,0
-16.011243,80,1.977754,-100.0,-1.8438681364059448,0
-12.145575,75,2.058297,-100.0,-1.8952112197875977,0
-5.201143,75,2.143383,-100.0,1.9268962144851685,0
-38.109501,69,2.218484,-100.0,-2.0031790733337402,0
-67.214903,100,2.324231,-100.0,-2.426100730895996,0
-26.799317,106,2.443031,-100.0,-0.17412489652633667,0
-45.857573,105,2.556799,-100.0,-2.0988962650299072,0
-69.226597,106,3.596186,-100.0,-1.2872607707977295,0
-14.523668,100,3.721914,-100.0,-1.7923572063446045,0
-9.270377,93,3.825577,-100.0,-1.8349394798278809,0
-21.073934,93,3.931273,-100.0,-1.3460664749145508,0
-40.2355,88,4.02145,-100.0,-1.950441598892212,0
-22.78285,115,4.140664,-100.0,-1.9052133560180664,0
-8.665283,72,4.228166,-100.0,-1.6096889972686768,0
-10.142822,83,4.31282,-100.0,-1.6982661485671997,0
-37.216265,99,4.413182,-100.0,-0.5047494769096375,0
-23.298995,77,4.488065,-100.0,-0.5027764439582825,0
-8.8155,68,4.56076,-100.0,-1.6976618766784668,0
-26.469784,93,4.655948,-100.0,-2.1477768421173096,0
-29.239173,89,5.72569,-100.0,-1.1874182224273682,0
-35.629243,92,5.824273,-100.0,-0.7119185328483582,0
-41.534494,76,5.901971,-100.0,-1.6077033281326294,0
-18.862154,124,6.025225,-100.0,-0.46845006942749023,0
-26.93794,121,6.173002,-100.0,-1.4771288633346558,0
-6.362377,82,6.27546,-100.0,1.8427696228027344,0
-69.150388,133,6.444486,-100.0,-0.9708208441734314,0
-11.399044,90,6.571294,-100.0,-1.5792298316955566,0
-38.971106,119,6.733204,-100.0,-0.5646284818649292,0
-20.821379,85,6.846454,-100.0,-1.5025783777236938,0
-31.740362,106,7.920438,-100.0,-0.7234935164451599,0
-38.059465,71,8.013169,-100.0,-1.223392367362976,0
-66.617801,145,8.224961,-100.0,-1.9347689151763916,0
-59.657384,112,8.409324,-100.0,-1.9942305088043213,0
-47.002949,110,8.562242,-100.0,-1.8714349269866943,0
-20.254387,114,8.717322,-100.0,-0.48707515001296997,0
-75.854752,125,8.884665,-100.0,-3.001350164413452,0
-32.053628,108,9.03516,-100.0,-1.7996290922164917,0
-42.433298,109,9.192481,-100.0,-2.4390981197357178,0
-17.013794,73,10.364419,-100.0,-1.5478476285934448,0
-23.34737,79,10.576241,-100.0,-1.5126466751098633,0
-26.545987,83,10.727462,-100.0,-1.3122811317443848,0
-48.203696,105,10.916402,-100.0,-1.7700085639953613,0
-11.12835,76,11.033857,-100.0,-1.6514241695404053,0
-54.716515,104,11.18801,-100.0,-3.1256723403930664,0
-24.919637,79,11.307967,-100.0,-1.805517554283142,0
-18.969059,122,11.472249,-100.0,-1.8789446353912354,0
-39.749885,87,11.610044,-100.0,-2.575427293777466,0
-20.743862,94,11.746741,-100.0,-1.527697205543518,0
-31.509554,100,11.877201,-100.0,-1.154418706893921,0
-44.588309,77,11.974087,-100.0,-1.8138107061386108,0
-14.189077,69,12.977745,-100.0,-1.9119994640350342,0
-39.438104,113,13.126816,-100.0,-1.0089702606201172,0
-51.522564,111,13.273608,-100.0,-1.3335856199264526,0
-26.167991,98,13.414372,-100.0,-0.5906999707221985,0
-29.973779,105,13.565056,-100.0,-1.6476786136627197,0
-8.898851,66,13.662779,-100.0,-1.3934836387634277,0
-12.984176,117,13.836457,-100.0,-1.3987936973571777,0
-10.528606,83,13.969805,-100.0,-1.6848299503326416,0
-38.981006,105,14.139592,-100.0,-1.4648051261901855,0
-15.489706,102,14.279377,-100.0,-2.0038349628448486,0
-7.478818,64,15.367646,-100.0,-2.0107712745666504,0
-35.16183,106,15.529692,-100.0,-1.447829008102417,0
-15.980917,77,15.673726,-100.0,-1.542309284210205,0
-23.147651,104,15.85418,-100.0,-0.8589161038398743,0
-29.231912,93,16.001043,-100.0,-1.5933113098144531,0
-21.414515,73,16.127479,-100.0,-2.2116658687591553,0
-28.508635,101,16.281793,-100.0,-0.2984701991081238,0
-12.067792,69,16.37768,-100.0,-0.4779719114303589,0
-27.998224,115,16.550824,-100.0,-1.740939736366272,0
-7.459649,73,16.652976,-100.0,-1.9245121479034424,0
-7.949452,63,16.749681,-100.0,-1.5383212566375732,0
-6.618836,89,16.870871,-100.0,1.4566724300384521,0
-20.139813,78,17.89788,-100.0,-0.18840722739696503,0
-17.831704,63,17.977642,-100.0,-1.5761109590530396,0
-24.230109,97,18.126491,-100.0,-1.6053194999694824,0
-5.595851,69,18.215344,-100.0,-1.9653528928756714,0
-27.632457,98,18.355161,-100.0,-0.6393898725509644,0
-6.800262,113,18.521291,-100.0,1.8622806072235107,0
-5.480233,65,18.612697,-100.0,1.836893916130066,0
-16.466379,72,18.726594,-100.0,-0.7830812931060791,0
-19.791276,86,18.856317,-100.0,-1.9014114141464233,0
-31.076311,87,18.996814,-100.0,-1.510331153869629,0
-7.369989,71,19.105264,-100.0,-0.1499342918395996,0
-11.520379,61,19.20116,-100.0,-1.3242743015289307,0
-12.768819,87,19.324508,-100.0,-1.919418215751648,0
-19.134046,90,20.392969,-100.0,-1.7041760683059692,0
-15.385437,97,20.541295,-100.0,1.929429531097412,0
-19.41687,74,20.672772,-100.0,-1.698045015335083,0
-4.426016,68,20.830654,-100.0,1.8954575061798096,0
-14.350121,64,20.937284,-100.0,-2.162716865539551,0
-10.110469,72,21.076197,-100.0,-0.3740997910499573,0
-66.259281,117,21.292612,-100.0,-1.822340965270996,0
-17.071904,66,21.384925,-100.0,-1.667614221572876,0
-20.521341,97,21.518289,-100.0,-2.2311713695526123,0
-7.086566,77,21.6298,-100.0,1.44266939163208,0
-23.147107,92,21.755337,-100.0,-1.588979721069336,0
-19.490259,86,21.874363,-100.0,-1.8493150472640991,0
-23.647753,94,23.059591,-100.0,-1.701900601387024,0
-10.040391,80,23.171544,-100.0,-1.9965161085128784,0
-10.786175,55,23.242489,-100.0,-2.0736422538757324,0
-1.524028,78,23.356317,-100.0,1.96907377243042,0
-27.687968,86,23.478989,-100.0,-0.4675990045070648,0
-11.62839,54,23.550435,-100.0,-1.958792805671692,0
-28.874244,91,23.691707,-100.0,-2.26743221282959,0
-8.713461,71,23.790627,-100.0,-0.1744726449251175,0
-13.559741,96,23.938105,-100.0,-1.618412733078003,0
-12.067237,57,24.016674,-100.0,-2.0561797618865967,0
-16.509739,69,24.111771,-100.0,-0.16173847019672394,0
-11.73438,60,24.207946,-100.0,-1.0867664813995361,0
-8.631824,81,24.342572,-100.0,-1.7786905765533447,0
-9.540073,64,24.439597,-100.0,-1.9398826360702515,0
-16.297845,67,25.509238,-100.0,-1.5610077381134033,0
-10.32278,58,25.590949,-100.0,-1.9260179996490479,0
-14.535598,61,25.674877,-100.0,-1.8033647537231445,0
-34.315678,102,25.860692,-100.0,-1.5155030488967896,0
-32.272219,98,26.052665,-100.0,-0.5846357345581055,0
-14.94004,73,26.16053,-100.0,-0.33175182342529297,0
-12.645889,55,26.246653,-100.0,-1.808950424194336,0
-15.901514,92,26.394276,-100.0,-1.9833450317382812,0
-5.29795,70,26.496326,-100.0,-2.0076346397399902,0
-12.714413,55,26.57149,-100.0,-0.88763427734375,0
-21.202428,97,26.697517,-100.0,-0.2834656238555908,0
-1.454083,56,26.78808,-100.0,1.903959035873413,0
-6.677823,80,26.903421,-100.0,1.8623818159103394,0
-9.113415,61,26.989898,-100.0,-2.008455514907837,0
-18.476416,96,28.111391,-100.0,-1.987838625907898,0
-8.314362,67,28.207978,-100.0,-1.9477555751800537,0
-7.95263,60,28.306742,-100.0,-2.2288732528686523,0
-26.878067,99,28.446205,-100.0,-2.292041301727295,0
-2.960216,58,28.535152,-100.0,1.8676475286483765,0
-12.639304,64,28.621041,-100.0,-1.1855762004852295,0
-13.529427,83,28.754467,-100.0,1.90658438205719,0
-59.872249,121,28.951859,-100.0,-0.7315466403961182,0
-12.482864,80,29.059334,-100.0,-1.9493649005889893,0
-23.982661,107,29.210247,-100.0,-1.718419075012207,0
-26.384463,78,29.317111,-100.0,-1.6615564823150635,0
-23.710811,81,29.448354,-100.0,-2.0361249446868896,0
-2.732819,59,29.526707,-100.0,1.8373537063598633,0
-9.139348,64,30.656013,-100.0,-2.4297678470611572,0
-9.058451,72,30.756869,-100.0,-2.032866954803467,0
-5.38983,63,30.845911,-100.0,-2.083728790283203,0
-6.329617,60,30.944041,-100.0,-1.7812837362289429,0
-5.939166,71,31.076413,-100.0,-0.09584985673427582,0
-8.286463,54,31.384129,-100.0,-1.746027946472168,0
-21.987762,92,31.528576,-100.0,-0.16986989974975586,0
-16.911766,93,31.680924,-100.0,-1.8425931930541992,0
-19.267426,91,31.818179,-100.0,-0.45973360538482666,0
-18.720152,78,31.931562,-100.0,-1.225475549697876,0
-15.763261,76,32.031166,-100.0,-2.14067006111145,0
-16.072079,76,32.140938,-100.0,-1.9028513431549072,0
-9.317276,57,32.227646,-100.0,1.8786439895629883,0
-11.069574,54,32.299427,-100.0,-1.0657165050506592,0
-12.191004,90,33.371574,-100.0,-2.067155599594116,0
-8.12911,57,33.465112,-100.0,-2.7552592754364014,0
-8.710004,62,33.556107,-100.0,-0.22626318037509918,0
-4.094193,81,33.671828,-100.0,1.9838263988494873,0
-14.522608,71,33.770935,-100.0,-2.0564422607421875,0
-4.006004,78,33.897146,-100.0,1.901953101158142,0
-7.482378,91,34.048858,-100.0,1.9292105436325073,0
-27.448483,80,34.155461,-100.0,-1.9511115550994873,0
-8.464279,59,34.237052,-100.0,-2.1328139305114746,0
-6.019006,56,34.324311,-100.0,-2.039125680923462,0
-11.653738,73,34.436018,-100.0,-1.890739917755127,0
-8.044084,62,34.539893,-100.0,-2.0423991680145264,0
-20.448233,93,34.70516,-100.0,-0.2961508333683014,0
-17.455851,57,34.803953,-100.0,-0.7808549404144287,0
-9.79902,58,35.832688,-100.0,-2.0279016494750977,0
-16.276623,94,35.959458,-100.0,-0.6125405430793762,0
-12.729491,90,36.076326,-100.0,-0.219354048371315,0
-4.573379,70,36.197191,-100.0,1.8691586256027222,0
-8.944212,76,36.31154,-100.0,-1.667243480682373,0
-15.397689,75,36.485552,-100.0,-1.9251391887664795,0
-11.112717,64,36.587611,-100.0,-0.5876724720001221,0
-15.986269,80,36.744462,-100.0,-1.9779627323150635,0
-10.935926,61,36.930375,-100.0,-1.9760000705718994,0
-11.866365,87,37.055457,-100.0,-2.105656623840332,0
-7.894868,60,37.141802,-100.0,-0.2697499990463257,0
-3.945687,58,37.223894,-100.0,1.4147390127182007,0
-2.675949,72,37.319129,-100.0,1.9245153665542603,0
-9.948352,58,37.412626,-100.0,-2.044330358505249,0
-12.968643,60,37.494555,-100.0,-2.007993221282959,0
-5.347242,54,38.709949,-100.0,-2.262709379196167,0
-4.692589,64,38.80778,-100.0,-2.1814823150634766,0
-7.634522,72,38.914687,-100.0,-2.2053420543670654,0
-12.839438,67,39.003497,-100.0,-1.7887803316116333,0
-14.711886,78,39.108559,-100.0,-1.7003448009490967,0
-10.745288,76,39.206865,-100.0,-2.157350778579712,0
-11.080242,70,39.31693,-100.0,-2.0236196517944336,0
-15.1841,95,39.470013,-100.0,-1.7370988130569458,0
-8.018788,78,39.57819,-100.0,-2.04585862159729,0
-9.184135,64,39.665624,-100.0,-2.1006217002868652,0
-4.757593,74,39.766626,-100.0,-2.0824222564697266,0
-12.392575,74,39.867347,-100.0,1.790669322013855,0
-10.069212,88,39.982517,-100.0,-2.0458593368530273,0
-10.501559,56,40.065752,-100.0,-2.017958879470825,0
-19.73491,82,41.203907,-100.0,-2.0336263179779053,0
-8.534334,69,41.292449,-100.0,-2.328641653060913,0
-16.195896,67,41.392325,-100.0,-2.2269492149353027,0
-2.300266,76,41.560016,-100.0,1.8442107439041138,0
-13.376127,69,41.708919,-100.0,-2.206101655960083,0
-6.486906,71,41.830203,-100.0,-2.0290796756744385,0
-14.601497,77,41.932178,-100.0,-0.1539941430091858,0
-8.264038,66,42.02778,-100.0,-0.4789429306983948,0
-22.567409,91,42.164435,-100.0,-2.1946828365325928,0
-12.458288,68,42.270832,-100.0,-2.0189309120178223,0
-5.194729,58,42.374866,-100.0,-2.224583387374878,0
-3.035124,72,42.516038,-100.0,1.9066805839538574,0
-8.002246,64,42.619434,-100.0,-2.164100408554077,0
-1.159317,52,42.698746,-100.0,1.9135184288024902,0
-9.989811,59,42.782467,-100.0,-1.996627926826477,0
-18.867092,93,44.004824,-100.0,-1.4246001243591309,0
-8.868871,73,44.110674,-100.0,-0.20595340430736542,0
0.870609,54,44.19248,-100.0,1.6937534809112549,0
-0.964602,79,44.304638,-100.0,1.7023227214813232,0
