#{"t_start": 1782896767.8543441, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
5.395927,97,1.45781,-100.0,-0.11430993676185608,0
3.010723,81,1.547086,-100.0,-0.16238218545913696,0
2.314632,105,1.65831,-100.0,-0.19281534850597382,0
6.736595,107,1.773322,-100.0,-0.058323249220848083,0
1083.93843,1000,3.604369,2.645953064823155,2.0217151641845703,0
7.84128,94,3.696911,-100.0,-0.2219994217157364,0
10.90916,70,3.76672,-100.0,-0.18028511106967926,0
3.67746,77,3.841639,-100.0,0.08664827048778534,0
4.995819,108,3.947151,-100.0,-0.31012558937072754,0
1.077497,145,4.097125,-100.0,-0.1671275943517685,0
-0.82938,115,4.217054,-100.0,-0.1889292597770691,0
7.483733,68,5.031875,-100.0,-0.16409172117710114,0
9.024461,65,5.101518,-100.0,-0.22477826476097107,0
5.406083,119,5.224502,-100.0,-0.16922111809253693,0
3.701246,102,5.329446,-100.0,-0.2239857017993927,0
-1.439007,119,5.447276,-100.0,-0.07973255217075348,0
6.743671,106,5.600085,-100.0,-0.23630578815937042,0
-0.940802,113,5.779504,-100.0,-0.05066399276256561,0
9.827081,58,5.843431,-100.0,-0.06241383031010628,0
3.301269,89,5.937522,-100.0,-0.12079791724681854,0
3.643374,78,6.013063,-100.0,-0.15020839869976044,0
5.448165,67,6.080191,-100.0,-0.1613970845937729,0
4.169899,70,6.156851,-100.0,-0.09789390861988068,0
4.500039,73,6.98422,-100.0,-0.21992354094982147,0
3.047017,100,7.084048,-100.0,-0.19716759026050568,0
-0.392557,121,7.204552,-100.0,-0.21428129076957703,0
-2.066081,103,7.308601,-100.0,-0.026717280969023705,0
2.155583,86,7.393118,-100.0,-0.24148675799369812,0
8.867331,72,7.470945,-100.0,-0.10403230041265488,0
6.126414,76,7.549668,-100.0,-0.21131351590156555,0
7.055,83,7.634303,-100.0,0.02137848362326622,0
10.884335,63,7.696989,-100.0,-0.2964719533920288,0
-0.279535,129,7.828974,-100.0,-0.11446036398410797,0
4.999844,121,7.953486,-100.0,0.01143597811460495,0
3.99358,94,8.795913,-100.0,-0.06636486947536469,0
