#{"t_start": 1782917224.434656, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
11.470924,56,69.219707,-100.0,-0.22720223665237427,0
15.809788,73,69.323693,-100.0,3.733433246612549,0
12.171599,53,69.405546,-100.0,-0.25652021169662476,0
12.094485,75,69.512218,-100.0,-0.27089840173721313,0
10.149157,77,69.634446,-100.0,-0.23318901658058167,0
9.913965,74,69.74458,-100.0,0.09846293181180954,0
9.42438,82,69.862046,-100.0,-0.10993412137031555,0
11.062934,64,69.950419,-100.0,-0.22340790927410126,0
16.313708,82,71.063392,-100.0,4.263935565948486,0
8.148492,55,71.143876,-100.0,-0.20280008018016815,0
10.951914,73,71.252115,-100.0,-0.08613990247249603,0
10.242043,67,71.345391,-100.0,-0.27540674805641174,0
14.918178,63,71.431899,-100.0,2.993471622467041,0
14.789933,55,71.513902,-100.0,2.3817968368530273,0
10.195042,61,71.605265,-100.0,-0.20759217441082,0
10.563087,66,71.704401,-100.0,-0.08384373784065247,0
11.799183,87,71.832313,-100.0,1.359436273574829,0
5.826625,87,71.957748,-100.0,-0.08533958345651627,0
6.332747,85,72.079962,-100.0,-0.01730063185095787,0
7.349474,69,72.175033,-100.0,-0.29529130458831787,0
9.485772,52,72.244855,-100.0,-0.06476728618144989,0
11.897174,54,72.325669,-100.0,-0.23457007110118866,0
8.202516,62,72.416808,-100.0,-0.10731320083141327,0
7.585029,58,72.502693,-100.0,-0.15011075139045715,0
10.53245,75,73.809524,-100.0,0.8122773170471191,0
12.467132,59,73.903848,-100.0,-0.3404846787452698,0
8.242721,86,74.030356,-100.0,-0.22209078073501587,0
6.350628,87,74.152094,-100.0,-0.21366854012012482,0
16.882994,55,74.232979,-100.0,4.23114538192749,0
12.318417,60,74.316434,-100.0,1.3311587572097778,0
8.591506,55,74.388571,-100.0,-0.26090025901794434,0
8.102451,66,74.483723,-100.0,-0.10567998886108398,0
8.637299,63,74.572261,-100.0,-0.1190534308552742,0
9.326472,91,74.701098,-100.0,-0.10932816565036774,0
10.39813,67,74.793161,-100.0,-0.1469191014766693,0
16.983195,75,74.903884,-100.0,4.229155540466309,0
8.076024,54,74.980952,-100.0,-0.11017608642578125,0
7.009362,73,75.090341,-100.0,-0.2768956422805786,0
13.629432,63,75.186748,-100.0,2.429884910583496,0
12.048939,86,76.304703,-100.0,-0.08432134985923767,0
15.41051,67,76.394546,-100.0,2.752798080444336,0
12.880484,55,76.47222,-100.0,2.098635196685791,0
15.106438,56,76.549959,-100.0,3.678375005722046,0
8.725521,57,76.633982,-100.0,-0.04011368751525879,0
9.080009,81,76.750825,-100.0,-0.2270393818616867,0
10.99824,63,76.842953,-100.0,0.530249834060669,0
13.289086,81,76.96306,-100.0,2.166450262069702,0
10.374426,83,77.081171,-100.0,-0.20805472135543823,0
7.580886,71,77.180519,-100.0,-0.18725508451461792,0
9.550618,63,77.275096,-100.0,-0.222476989030838,0
8.76518,53,77.351585,-100.0,-0.13896717131137848,0
14.740768,83,77.472893,-100.0,3.16113543510437,0
11.685467,76,77.58577,-100.0,-0.20561334490776062,0
13.866618,53,77.665735,-100.0,2.557382822036743,0
7.336348,65,78.902343,-100.0,-0.2906903624534607,0
10.940689,86,79.048752,-100.0,-0.2516506612300873,0
10.458535,90,79.18758,-100.0,-0.0125528983771801,0
16.41386,82,79.309967,-100.0,3.9317033290863037,0
8.765735,87,79.43408,-100.0,-0.10197335481643677,0
11.861134,58,79.515291,-100.0,0.42245715856552124,0
9.103421,91,79.653425,-100.0,-0.2785499393939972,0
11.899235,65,79.751819,-100.0,-0.23394979536533356,0
11.415958,71,79.85381,-100.0,0.5881251096725464,0
12.164273,77,79.965384,-100.0,-0.26732707023620605,0
9.555236,61,80.051655,-100.0,-0.22057761251926422,0
16.208822,59,80.139088,-100.0,3.979870557785034,0
11.940845,71,80.241444,-100.0,0.7179167866706848,0
12.004194,62,80.332231,-100.0,-0.05106062442064285,0
11.946694,81,81.449425,-100.0,-0.08275268971920013,0
10.070989,71,81.550329,-100.0,-0.23198217153549194,0
16.649497,86,81.685892,-100.0,4.227497100830078,0
11.134581,64,81.792141,-100.0,0.018521640449762344,0
9.031404,60,81.884633,-100.0,-0.29148557782173157,0
16.885825,54,81.96256,-100.0,4.394933700561523,0
8.309011,66,82.054956,-100.0,-0.33533063530921936,0
16.391219,69,82.161348,-100.0,4.1747212409973145,0
9.415501,68,82.263474,-100.0,0.5922104120254517,0
8.843098,64,82.356651,-100.0,-0.2747187614440918,0
9.930078,77,82.468772,-100.0,-0.22371579706668854,0
9.738714,56,82.548127,-100.0,-0.053313471376895905,0
9.145377,60,82.638613,-100.0,-0.16099394857883453,0
10.404869,76,82.746324,-100.0,-0.09636853635311127,0
11.935399,84,84.025946,-100.0,-0.16586565971374512,0
15.800321,57,84.150428,-100.0,3.9761760234832764,0
9.983035,75,84.285787,-100.0,-0.22897163033485413,0
6.700664,74,84.392299,-100.0,-0.19515708088874817,0
11.846126,66,84.486058,-100.0,-0.06229956075549126,0
17.170884,57,84.567105,-100.0,4.2263875007629395,0
9.387637,57,84.650953,-100.0,-0.27515023946762085,0
7.71753,84,84.765329,-100.0,-0.1884550154209137,0
10.374591,90,84.886724,-100.0,-0.22297847270965576,0
12.591008,80,85.001571,-100.0,1.2320603132247925,0
10.594823,62,85.088607,-100.0,-0.16210556030273438,0
4.815201,89,85.215278,-100.0,-0.10501427948474884,0
7.194232,88,85.361296,-100.0,-0.06277459859848022,0
9.4285,64,85.456358,-100.0,-0.20846723020076752,0
9.466852,80,86.606847,-100.0,-0.12073533236980438,0
8.387204,71,86.702205,-100.0,-0.13015247881412506,0
7.665709,70,86.798776,-100.0,-0.31776779890060425,0
10.016482,56,86.875989,-100.0,-0.12337492406368256,0
9.937901,59,86.95507,-100.0,-0.14929141104221344,0
16.927565,68,87.056885,-100.0,4.373810768127441,0
11.275989,57,87.133998,-100.0,0.7803080081939697,0
16.915341,67,87.240007,-100.0,4.261167526245117,0
16.455589,69,87.340618,-100.0,4.241974353790283,0
9.406665,82,87.453432,-100.0,-0.19975431263446808,0
8.9449,87,87.585997,-100.0,-0.016106456518173218,0
16.959372,58,87.674074,-100.0,4.466489315032959,0
9.500714,78,87.797325,-100.0,-0.23200441896915436,0
7.627262,59,87.893106,-100.0,-0.11204288899898529,0
4.181431,94,88.028502,-100.0,-0.3146490752696991,0
12.418366,61,89.318925,-100.0,-0.5530075430870056,0
16.78948,67,89.450375,-100.0,4.1576972007751465,0
8.453843,61,89.538839,-100.0,-0.20520693063735962,0
16.244458,53,89.62099,-100.0,3.818742513656616,0
11.159901,66,89.712357,-100.0,-0.20328974723815918,0
10.395772,70,89.810529,-100.0,-0.22752580046653748,0
13.228432,58,89.89359,-100.0,1.9706690311431885,0
14.167082,66,89.986811,-100.0,2.912914276123047,0
10.495617,64,90.081396,-100.0,-0.016077153384685516,0
15.556272,56,90.161125,-100.0,3.685122013092041,0
8.500845,56,90.243752,-100.0,-0.13107189536094666,0
8.831808,69,90.34154,-100.0,-0.08891059458255768,0
7.713169,73,90.446433,-100.0,-0.15291555225849152,0
17.324793,65,90.53791,-100.0,4.3882269859313965,0
12.937794,54,90.614196,-100.0,1.7385807037353516,0
8.706209,54,90.690654,-100.0,-0.035396505147218704,0
7.365066,66,90.79744,-100.0,-0.21249160170555115,0
16.951606,63,91.86616,-100.0,4.216665744781494,0
11.784589,69,91.96304,-100.0,1.466668963432312,0
7.327194,70,92.063247,-100.0,-0.20520871877670288,0
8.235563,68,92.159894,-100.0,-0.15719707310199738,0
5.378196,85,92.285681,-100.0,-0.19572028517723083,0
14.845254,75,92.392239,-100.0,3.344653606414795,0
11.878324,58,92.475591,-100.0,-0.23260989785194397,0
10.945915,81,92.594936,-100.0,-0.19596801698207855,0
8.570312,85,92.720315,-100.0,-0.0074331313371658325,0
