#{"t_start": 1782913994.6775541, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
4.354239,92,1.866151,-100.0,-0.3158625662326813,0
-1.906085,116,1.995147,-100.0,-0.420249879360199,0
-4.646842,120,2.1285,-100.0,-0.522081732749939,0
3.218809,80,2.218278,-100.0,-0.3693537414073944,0
5.836951,75,2.305457,-100.0,-0.35926762223243713,0
11.385677,75,2.389581,-100.0,4.32292366027832,0
-1.561241,69,2.467214,-100.0,-0.45892393589019775,0
-10.104165,100,2.574134,-100.0,-0.6043214797973633,0
1.32333,106,2.688934,-100.0,0.7689265012741089,0
-5.782081,105,2.798431,-100.0,-0.5775769352912903,0
-13.105972,106,3.837015,-100.0,-0.2507621943950653,0
4.451025,98,3.943941,-100.0,-0.3957529366016388,0
-12.300385,110,4.071031,-100.0,-0.17343035340309143,0
-4.448975,121,4.199321,-100.0,-0.233974426984787,0
-3.238148,125,4.340929,-100.0,-0.33338677883148193,0
5.64508,106,4.480156,-100.0,0.8902066349983215,0
1.604388,63,4.595283,-100.0,-0.33238720893859863,0
5.508571,87,4.693909,-100.0,-0.3985620439052582,0
-1.346894,106,4.819682,-100.0,-0.3933524489402771,0
-7.75143,122,4.959214,-100.0,-0.34143689274787903,0
-3.933657,89,6.16237,-100.0,-0.3400583565235138,0
1.907255,118,6.31078,-100.0,-0.3250608742237091,0
-1.071587,106,6.453338,-100.0,-0.32737433910369873,0
-11.788425,96,6.627349,-100.0,-0.7590282559394836,0
0.990493,78,6.728462,-100.0,-0.27319854497909546,0
2.764044,64,6.799993,-100.0,-0.38041186332702637,0
5.372439,96,6.901427,-100.0,-0.31928446888923645,0
-8.587017,129,7.047977,-100.0,-0.3293812870979309,0
-1.439641,108,7.166086,-100.0,-0.36729884147644043,0
7.844639,71,7.24246,-100.0,-0.34366375207901,0
4.293265,70,7.318967,-100.0,-0.09810447692871094,0
-8.622792,90,9.26024,-100.0,-0.5756047368049622,0
1.274943,94,9.375327,-100.0,-0.3581100404262543,0
4.004021,83,9.465477,-100.0,0.706213116645813,0
6.538668,111,9.581097,-100.0,-0.23348550498485565,0
-1.398116,104,9.753863,-100.0,-0.2662651240825653,0
-10.330161,105,9.887619,-100.0,-0.6198824048042297,0
5.449816,96,10.006721,-100.0,-0.3023381531238556,0
-4.487239,116,10.188948,-100.0,-0.4812963008880615,0
3.975703,125,10.340212,-100.0,-0.34929564595222473,0
7.082095,68,10.425656,-100.0,-0.46526873111724854,0
-7.313691,130,11.712566,-100.0,-0.17616944015026093,0
-0.888827,96,11.906046,-100.0,-0.14203499257564545,0
0.636086,87,12.041527,-100.0,-0.40449631214141846,0
5.451765,64,12.140334,-100.0,-0.3354254961013794,0
5.71678,75,12.253947,-100.0,-0.25987839698791504,0
-5.57224,103,12.409593,-100.0,-0.5743511319160461,0
2.477692,72,12.535339,-100.0,-0.3444238305091858,0
2.963688,62,12.639956,-100.0,-0.3862301707267761,0
6.899314,63,12.734059,-100.0,-0.08856764435768127,0
7.263816,74,12.845292,-100.0,-0.289008229970932,0
-6.089462,122,13.027182,-100.0,-0.6476287245750427,0
14.273917,82,13.15535,-100.0,7.4385666847229,0
-4.205744,90,13.304561,-100.0,-0.36615365743637085,0
1.383311,104,15.477872,-100.0,-0.14932972192764282,0
6.444962,59,15.591885,-100.0,-0.3630850613117218,0
-2.870671,106,15.760768,-100.0,-0.3267608880996704,0
8.762997,88,15.905641,-100.0,3.269388437271118,0
4.421338,61,16.020163,-100.0,-0.607490599155426,0
5.509669,84,16.16159,-100.0,-0.35423070192337036,0
7.078176,61,16.265117,-100.0,-0.24544531106948853,0
3.079048,59,16.366409,-100.0,-0.3523412346839905,0
-0.200398,93,16.542758,-100.0,-0.4208199381828308,0
-5.235197,100,16.704728,-100.0,-0.35358068346977234,0
5.528652,55,16.787096,-100.0,-0.2753660976886749,0
3.874237,66,16.882612,-100.0,-0.057609543204307556,0
416.594982,1000,19.551655,2.431384294105031,-0.06345605105161667,0
5.74014,93,19.688926,-100.0,1.0335654020309448,0
15.659575,63,21.278133,-100.0,6.617462158203125,0
7.55037,66,21.403442,-100.0,-0.2852071523666382,0
8.608316,57,21.500037,-100.0,1.5709631443023682,0
9.040834,65,21.59505,-100.0,1.6869820356369019,0
5.074274,60,21.692322,-100.0,-0.27231475710868835,0
