#{"t_start": 1782913994.6775541, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
2.843423,94,1.869461,-100.0,-0.34220609068870544,0
-8.788333,112,1.993104,-100.0,-0.33753612637519836,0
-5.044345,81,2.080251,-100.0,-0.30462419986724854,0
1.773134,109,2.205646,-100.0,-0.11728203296661377,0
-5.367665,101,2.321126,-100.0,-0.26185163855552673,0
5.732794,72,2.401364,-100.0,-0.31695666909217834,0
-3.549983,102,2.514925,-100.0,-0.435851514339447,0
4.695352,64,2.581298,-100.0,-0.2790944576263428,0
6.195687,79,2.666666,-100.0,1.1552647352218628,0
-5.612409,92,2.765674,-100.0,-0.4598959684371948,0
-3.948219,75,2.843516,-100.0,-0.38725438714027405,0
-10.866085,124,3.901605,-100.0,-0.2425442487001419,0
2.580454,151,4.075236,-100.0,-0.29328668117523193,0
-3.489658,105,4.18546,-100.0,-0.3790704011917114,0
-8.619239,106,4.301698,-100.0,-0.1966709941625595,0
1.075084,89,4.399774,-100.0,-0.22865572571754456,0
-10.321514,132,4.620661,-100.0,-0.5760396122932434,0
5.312274,93,4.732275,-100.0,-0.34966665506362915,0
-0.555739,93,4.836478,-100.0,0.4339882731437683,0
-9.983931,98,4.948139,-100.0,-0.22783057391643524,0
1.317572,90,6.152046,-100.0,-0.23428234457969666,0
7.319075,76,6.247153,-100.0,-0.41473203897476196,0
-5.258156,82,6.353835,-100.0,-0.4772910475730896,0
-2.689285,125,6.562972,-100.0,-0.3857620060443878,0
13.547695,78,6.677147,-100.0,5.674607753753662,0
-9.329614,93,6.782346,-100.0,-0.33249711990356445,0
-2.389436,82,6.868403,-100.0,-0.40218305587768555,0
14.297356,95,6.970756,-100.0,7.409911155700684,0
-8.895049,100,7.086757,-100.0,-0.3484411835670471,0
-4.407443,78,7.171478,-100.0,-0.4363889992237091,0
8.167782,69,7.244587,-100.0,-0.4465976357460022,0
-8.821478,118,7.372225,-100.0,-0.5116917490959167,0
-6.597399,113,9.353832,-100.0,-0.400602787733078,0
6.8189,88,9.448626,-100.0,-0.37253719568252563,0
6.915403,73,9.524714,-100.0,-0.40497490763664246,0
15.400485,63,9.59112,-100.0,6.737681865692139,0
3.334778,102,9.763748,-100.0,-0.33087092638015747,0
4.567382,100,9.891771,-100.0,-0.24341656267642975,0
6.576624,73,9.977797,-100.0,-0.33081257343292236,0
-8.243139,104,10.148377,-100.0,-0.15173424780368805,0
4.250124,96,10.261083,-100.0,-0.07953016459941864,0
5.067546,67,10.349681,-100.0,-0.1083524152636528,0
-2.055034,137,10.525689,-100.0,-0.23393501341342926,0
4.430852,94,11.809997,-100.0,-0.31807154417037964,0
-2.974465,73,11.932457,-100.0,-0.3553583025932312,0
-0.038911,103,12.090178,-100.0,-0.24512073397636414,0
0.007937,92,12.233809,-100.0,-0.2937963604927063,0
16.047212,61,12.323865,-100.0,6.8138837814331055,0
-0.656601,88,12.459037,-100.0,-0.08144915103912354,0
1.356567,78,12.596066,-100.0,-0.3814990222454071,0
6.088179,67,12.700967,-100.0,-0.21676844358444214,0
2.169188,82,12.824713,-100.0,-0.41099512577056885,0
4.628468,60,12.916823,-100.0,-0.4482592046260834,0
0.674893,78,13.03373,-100.0,-0.12130482494831085,0
2.820764,113,13.224274,-100.0,-0.4569724202156067,0
3.526421,85,15.288329,-100.0,-0.4782065451145172,0
