#{"t_start": 1782894625.6799796, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-34.002032,117,2.287712,-100.0,-5.436039447784424,0
-31.168027,64,2.414317,-100.0,-1.0711737871170044,0
-32.251853,85,2.572302,-100.0,-4.550395488739014,0
-36.366199,65,2.692333,-100.0,-2.005340337753296,0
-31.654922,98,2.857243,-100.0,-0.6626609563827515,0
-93.730501,110,3.065531,-100.0,-2.661799669265747,0
-33.868277,80,3.208538,-100.0,-3.484389305114746,0
-65.356478,88,3.379779,-100.0,-0.974585235118866,0
-21.50323,79,3.525477,-100.0,1.861175298690796,0
-32.791001,63,3.62859,-100.0,-4.073115825653076,0
-94.799967,144,3.876492,-100.0,-3.69350528717041,0
-30.609816,88,5.316848,-100.0,-6.058626651763916,0
-124.352529,110,5.610642,-100.0,-4.562614440917969,0
-69.34994,91,5.791595,-100.0,-3.483315944671631,0
-29.574809,71,5.929551,-100.0,-5.976259231567383,0
-37.752481,58,6.030133,-100.0,-1.4451892375946045,0
-51.052149,73,6.143738,-100.0,-5.561687469482422,0
-37.381505,91,6.304643,-100.0,-4.7372541427612305,0
-25.328575,75,6.449161,-100.0,-0.4092845618724823,0
-40.356068,94,6.644111,-100.0,-1.483223557472229,0
-56.412965,60,6.767479,-100.0,-5.126103401184082,0
-46.81009,125,6.999608,-100.0,-0.6166426539421082,0
-43.648717,64,7.115585,-100.0,-5.066057205200195,0
-33.574009,85,8.362278,-100.0,-6.045329570770264,0
-30.363124,74,8.467374,-100.0,-0.18412557244300842,0
-117.652736,107,8.61679,-100.0,-4.628528594970703,0
-34.546261,58,8.702973,-100.0,-6.698996543884277,0
-71.329608,98,8.845721,-100.0,-3.9493227005004883,0
-23.427445,65,8.946469,-100.0,1.8068310022354126,0
-52.193002,72,9.061296,-100.0,-1.0173757076263428,0
-23.915042,73,9.177773,-100.0,-0.5431565046310425,0
-94.363776,95,9.320129,-100.0,-2.945215940475464,0
-24.406609,76,9.435735,-100.0,1.8202320337295532,0
-40.350226,131,9.648663,-100.0,-0.42988041043281555,0
-54.207295,108,9.829071,-100.0,-0.9984520673751831,0
-40.644546,120,11.442663,-100.0,-2.2200727462768555,0
-72.210038,103,11.626634,-100.0,-1.6774871349334717,0
-75.165478,120,11.846451,-100.0,-0.9559527039527893,0
-60.756497,100,12.021489,-100.0,-4.3851847648620605,0
-115.398462,87,12.171443,-100.0,-3.25734806060791,0
-32.766806,76,12.3139,-100.0,-5.335727214813232,0
-38.6476,68,12.420033,-100.0,-1.0344332456588745,0
-34.835724,85,12.590627,-100.0,-7.012511730194092,0
-40.212837,115,12.799202,-100.0,-2.3156166076660156,0
-51.711727,75,12.921987,-100.0,-0.6180108785629272,0
-32.127181,122,14.242191,-100.0,-5.0945563316345215,0
-79.996504,104,14.398537,-100.0,-1.13898766040802,0
-31.624983,66,14.49876,-100.0,-0.19817301630973816,0
