#{"t_start": 1782718341.904005, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-10.497594,62,18.537299,-100.0,-3.81479811668396,0
-31.909543,99,19.792785,-100.0,-2.9984278678894043,0
-14.999482,69,19.915164,-100.0,-2.2326414585113525,0
-7.650442,59,19.999047,-100.0,-3.3142409324645996,0
-21.987724,92,20.187516,-100.0,-1.6170750856399536,0
-52.10619,80,20.346409,-100.0,-2.035339593887329,0
-2.012362,57,20.457072,-100.0,1.8537219762802124,0
-12.422833,63,20.592122,-100.0,-0.7661495804786682,0
-12.31579,54,20.715115,-100.0,-3.4029154777526855,0
-8.335414,58,20.830425,-100.0,-0.32292747497558594,0
-13.111409,53,20.938463,-100.0,-3.4816789627075195,0
-24.385034,73,21.10166,-100.0,-3.1406161785125732,0
-9.448069,55,21.205607,-100.0,-0.2552228569984436,0
-19.701287,61,21.331045,-100.0,-4.158470153808594,0
-17.917801,94,21.52271,-100.0,-3.9644346237182617,0
-9.446695,56,21.626363,-100.0,-0.1814640462398529,0
-18.561743,79,23.547003,-100.0,-0.21835683286190033,0
-27.54286,93,23.715072,-100.0,-0.2762508690357208,0
-10.804459,74,23.844049,-100.0,-2.5973100662231445,0
-20.930141,96,23.992346,-100.0,-2.6020102500915527,0
-23.319666,81,24.141756,-100.0,-0.8307743072509766,0
-16.087,103,24.310376,-100.0,-0.2910407483577728,0
-3.013138,64,24.43573,-100.0,1.9044890403747559,0
-14.776457,67,24.555102,-100.0,-1.8249009847640991,0
-8.567572,64,24.663887,-100.0,-3.4968678951263428,0
-9.407983,74,24.798397,-100.0,-3.3081107139587402,0
-8.332332,68,24.91522,-100.0,-3.2827417850494385,0
-33.076605,95,25.075659,-100.0,-1.6160106658935547,0
-18.538856,70,25.209645,-100.0,-2.594555377960205,0
-17.084763,87,26.697887,-100.0,-0.18352143466472626,0
-15.109189,93,26.841212,-100.0,1.9145314693450928,0
-1.994821,56,26.924384,-100.0,1.9362961053848267,0
-8.351895,66,27.040265,-100.0,-0.09153392910957336,0
-16.75261,68,27.16154,-100.0,-2.7597451210021973,0
-19.521547,78,27.3079,-100.0,-0.4404255747795105,0
-12.109218,78,27.441299,-100.0,-1.5008784532546997,0
-17.284232,70,27.560195,-100.0,-0.7080639600753784,0
-20.893244,89,27.699639,-100.0,-0.33819347620010376,0
-60.580096,109,27.863957,-100.0,-2.899238348007202,0
-9.415239,64,27.9793,-100.0,-0.14983399212360382,0
-9.632542,76,28.116863,-100.0,-2.8308818340301514,0
-14.310889,60,28.222069,-100.0,-3.337125301361084,0
-11.810401,66,29.741802,-100.0,-1.8668745756149292,0
-11.805169,76,29.851618,-100.0,-3.0123305320739746,0
-11.40515,77,29.966888,-100.0,1.7822016477584839,0
-9.629778,60,30.044905,-100.0,-2.840237617492676,0
-25.174454,97,30.162481,-100.0,-1.7030171155929565,0
-4.800306,70,30.256072,-100.0,1.950097680091858,0
-17.313189,77,30.357884,-100.0,-2.9979941844940186,0
-32.832321,97,30.48406,-100.0,-2.455645799636841,0
-20.041985,83,30.61129,-100.0,-2.7753632068634033,0
-18.242444,67,30.698234,-100.0,-4.1352410316467285,0
-10.448169,76,30.800795,-100.0,1.9190350770950317,0
-13.449756,58,30.877376,-100.0,-3.4003076553344727,0
-4.210428,68,30.974999,-100.0,1.9047800302505493,0
-9.738349,72,31.070331,-100.0,-2.698002338409424,0
-24.941556,93,32.632268,-100.0,-3.7869229316711426,0
-9.985674,58,32.74652,-100.0,-3.685112714767456,0
-4.067028,55,32.850843,-100.0,1.8750840425491333,0
-12.582026,73,32.981421,-100.0,-0.1939619481563568,0
-12.89392,61,33.080276,-100.0,-2.9898951053619385,0
-8.007362,64,33.185835,-100.0,-3.4085519313812256,0
-30.563821,97,33.315892,-100.0,-4.4923319816589355,0
-21.277075,83,33.432009,-100.0,-3.3138582706451416,0
-9.81333,58,33.517452,-100.0,-0.06263980269432068,0
-22.413446,85,33.628139,-100.0,-3.0953691005706787,0
-23.21988,81,33.73485,-100.0,-3.3762917518615723,0
-4.83542,70,33.844333,-100.0,1.9181276559829712,0
-11.366698,87,33.968846,-100.0,-0.10821115970611572,0
-17.732094,94,34.100373,-100.0,-0.18978816270828247,0
-8.71948,84,36.098515,-100.0,-0.025336146354675293,0
-11.992182,55,36.18813,-100.0,-3.5289759635925293,0
-9.861931,64,36.29303,-100.0,-3.4129600524902344,0
-11.053241,63,36.415589,-100.0,-0.5711358189582825,0
-12.704228,79,36.542048,-100.0,-3.641845941543579,0
-12.596007,99,36.689493,-100.0,-0.040118176490068436,0
-18.959586,73,36.837049,-100.0,-0.6182765960693359,0
-3.04011,57,36.935937,-100.0,1.9156368970870972,0
-23.803297,84,37.083771,-100.0,-0.8841201663017273,0
-5.693467,53,37.168548,-100.0,1.9130903482437134,0
-20.475099,90,37.301354,-100.0,-3.3118436336517334,0
-20.82904,85,37.44739,-100.0,-2.8674910068511963,0
-11.628263,81,37.594603,-100.0,-3.85841965675354,0
-14.140777,84,39.613074,-100.0,-3.3843536376953125,0
-12.808457,63,39.742259,-100.0,-3.29050612449646,0
-10.59382,57,39.837064,-100.0,-3.4034476280212402,0
-14.401142,60,39.930781,-100.0,-3.314370632171631,0
-16.642189,65,40.032246,-100.0,-3.048863172531128,0
-9.710951,69,40.147009,-100.0,-3.593852996826172,0
-7.452666,53,40.23566,-100.0,-4.105114936828613,0
-13.31872,69,40.359001,-100.0,-3.1664254665374756,0
-11.088691,69,40.49275,-100.0,-3.387683391571045,0
-6.899404,85,40.659178,-100.0,1.7075527906417847,0
-22.168357,84,40.781443,-100.0,-2.9243619441986084,0
-16.626039,94,40.933563,-100.0,-3.5007214546203613,0
-8.977053,69,41.032591,-100.0,-3.4164936542510986,0
-16.954554,81,41.147709,-100.0,-2.2708170413970947,0
-25.05625,89,42.490184,-100.0,-0.3482319712638855,0
-13.134689,93,42.625507,-100.0,1.9202438592910767,0
-3.949431,72,42.725551,-100.0,1.8921316862106323,0
-11.198836,74,42.842478,-100.0,-3.6954801082611084,0
-9.961454,65,42.927759,-100.0,-3.815075159072876,0
-12.644978,55,43.008396,-100.0,-3.9296977519989014,0
-30.36152,93,43.168557,-100.0,-3.1976308822631836,0
-2.624484,62,43.277138,-100.0,1.8553681373596191,0
-9.802139,56,43.390051,-100.0,-3.172593832015991,0
-9.984401,59,43.495889,-100.0,-4.0177693367004395,0
-16.111038,68,43.608386,-100.0,-0.22080810368061066,0
-12.811692,62,43.731895,-100.0,-3.467714309692383,0
-10.279688,63,43.871184,-100.0,-0.19011899828910828,0
-13.312278,81,44.036229,-100.0,-2.5125491619110107,0
-12.161446,81,44.256402,-100.0,1.8694119453430176,0
-15.24871,73,47.007629,-100.0,-3.5894038677215576,0
-13.852967,67,47.242785,-100.0,-3.918112277984619,0
-3.465195,60,47.46772,-100.0,1.9114582538604736,0
-13.244779,74,47.734982,-100.0,-2.953630208969116,0
-11.398477,56,47.891186,-100.0,-4.084067344665527,0
-14.028798,59,48.060605,-100.0,-3.891141891479492,0
-13.422868,58,48.223845,-100.0,-2.8880159854888916,0
-13.671715,61,48.372192,-100.0,-4.01432466506958,0
-16.499734,77,48.583878,-100.0,-3.0173826217651367,0
-23.035368,81,48.807118,-100.0,-2.59425687789917,0
-17.158661,82,49.057643,-100.0,-3.359938383102417,0
-6.466533,57,49.356904,-100.0,1.8616725206375122,0
-15.314616,61,49.571347,-100.0,-5.252984523773193,0
-16.001033,89,49.86183,-100.0,-3.878187894821167,0
-7.374869,56,50.036738,-100.0,-4.138925075531006,0
-13.970166,81,53.990796,-100.0,-3.3042638301849365,0
-18.791774,88,54.337696,-100.0,-0.229666605591774,0
-14.253155,86,54.632735,-100.0,-3.9359326362609863,0
-8.921568,53,54.817401,-100.0,-4.341213226318359,0
-3.119206,59,55.009195,-100.0,1.6535849571228027,0
-8.401776,61,55.173582,-100.0,-3.7002573013305664,0
-9.358614,55,55.348715,-100.0,-0.9236035346984863,0
-4.929812,58,55.514353,-100.0,-0.09235284477472305,0
-22.326748,88,55.794243,-100.0,-0.5632926821708679,0
-10.94765,65,55.968948,-100.0,-3.189763307571411,0
-22.33371,76,56.204156,-100.0,-4.021244525909424,0
-82.837066,104,56.528144,-100.0,-4.973127365112305,0
-16.674403,74,56.721417,-100.0,-1.131819486618042,0
-14.1446,68,56.925113,-100.0,-3.6119463443756104,0
-11.374685,57,57.089268,-100.0,-3.064744710922241,0
-14.029636,64,59.743162,-100.0,-0.40245652198791504,0
-21.502915,91,59.992236,-100.0,-3.067014455795288,0
-4.11235,54,60.151476,-100.0,-0.014322469010949135,0
-11.93254,88,60.385737,-100.0,1.9457247257232666,0
-7.985203,88,60.655804,-100.0,1.8265937566757202,0
-8.798281,53,60.839216,-100.0,-0.4648919999599457,0
-19.742438,86,61.07487,-100.0,-3.0186526775360107,0
-9.504074,64,61.240998,-100.0,-0.23290500044822693,0
-6.107572,73,61.454412,-100.0,1.9351143836975098,0
-6.522908,67,61.636708,-100.0,-0.08054164797067642,0
-8.777662,61,61.800107,-100.0,-3.4250130653381348,0
-8.61288,64,61.965692,-100.0,-2.146850109100342,0
-8.507273,63,62.149281,-100.0,1.8247758150100708,0
-15.802282,61,62.310503,-100.0,-3.50589656829834,0
-16.356189,81,65.252308,-100.0,-2.0236611366271973,0
-14.444256,80,65.51439,-100.0,-3.472797393798828,0
-22.710836,84,65.733974,-100.0,-2.270461320877075,0
-16.597576,86,65.979452,-100.0,-3.554269790649414,0
-20.992771,88,66.215948,-100.0,-0.38528433442115784,0
-10.988412,52,66.349952,-100.0,-3.522279739379883,0
-23.014361,80,66.558486,-100.0,-1.6317949295043945,0
-7.491994,85,66.789133,-100.0,1.9790242910385132,0
-10.354186,67,66.970367,-100.0,0.9227874279022217,0
-17.537234,91,67.214696,-100.0,-4.17011022567749,0
-18.68368,78,67.437837,-100.0,-3.3940608501434326,0
-10.534585,91,67.859567,-100.0,1.9606486558914185,0
-23.425336,78,68.094847,-100.0,-4.115870952606201,0
-24.749626,92,70.920132,-100.0,-0.14164480566978455,0
-8.582182,60,71.121878,-100.0,-3.7718753814697266,0
-8.849911,64,71.295127,-100.0,-3.8911125659942627,0
-12.644972,65,71.449337,-100.0,-0.4422256648540497,0
-18.844724,92,71.662866,-100.0,-4.080169677734375,0
-13.516892,83,71.849947,-100.0,-4.146418571472168,0
-17.832148,82,72.054435,-100.0,-3.8890912532806396,0
-8.671624,53,72.21253,-100.0,-0.08473793417215347,0
-7.747794,57,72.383712,-100.0,-3.1734354496002197,0
-11.212733,63,72.528635,-100.0,-3.0035455226898193,0
-3.745828,65,72.69884,-100.0,1.9121423959732056,0
-2.15672,55,72.84327,-100.0,1.8875397443771362,0
-11.600561,78,73.040651,-100.0,1.9143898487091064,0
-24.980989,94,73.307822,-100.0,-4.043252468109131,0
-2.182577,56,76.077791,-100.0,1.7352395057678223,0
-9.97334,65,76.323313,-100.0,-3.253173589706421,0
-5.685148,58,76.489325,-100.0,1.8550245761871338,0
-5.431577,63,76.672489,-100.0,1.9578406810760498,0
-2.083855,56,76.824283,-100.0,1.873700737953186,0
-6.26671,82,77.078884,-100.0,1.818450927734375,0
-17.936131,77,77.285898,-100.0,-3.284064292907715,0
-19.707174,79,77.4669,-100.0,-3.258514404296875,0
-16.856972,84,77.678145,-100.0,-4.126850128173828,0
-13.889244,91,77.927521,-100.0,-0.2126590758562088,0
-15.811625,66,78.088244,-100.0,-3.975492000579834,0
-5.00207,66,78.264707,-100.0,1.9536292552947998,0
-4.144545,65,78.426755,-100.0,1.9251627922058105,0
-8.622175,72,78.624033,-100.0,1.9334909915924072,0
-13.156967,61,78.801011,-100.0,-2.712341785430908,0
-14.094628,77,81.21887,-100.0,-3.4757375717163086,0
-11.452209,77,81.463933,-100.0,-3.980969190597534,0
-11.488128,64,81.662528,-100.0,-0.27309709787368774,0
-18.264674,78,81.890873,-100.0,-2.870596408843994,0
-7.003909,76,82.112699,-100.0,1.8778654336929321,0
-6.875104,73,82.304557,-100.0,1.7881909608840942,0
-14.794648,80,82.513933,-100.0,-2.8756966590881348,0
-2.884474,63,82.980216,-100.0,1.8627506494522095,0
-18.579605,70,83.180639,-100.0,-2.9128990173339844,0
-13.776598,56,83.356478,-100.0,-3.9880259037017822,0
-16.388516,81,83.559391,-100.0,-0.41325533390045166,0
-10.79364,74,83.756803,-100.0,1.9098374843597412,0
-17.214275,80,83.990697,-100.0,-3.795405387878418,0
-21.637624,84,84.206679,-100.0,-3.4419429302215576,0
-4.577056,65,86.526788,-100.0,1.9247947931289673,0
-8.101626,58,86.680424,-100.0,1.6857398748397827,0
-2.045416,55,86.822897,-100.0,1.869415044784546,0
-5.408978,79,87.029536,-100.0,1.894928216934204,0
-9.592197,56,87.198923,-100.0,-3.8997952938079834,0
-10.994991,69,87.354862,-100.0,-3.7852375507354736,0
-17.237224,65,87.525086,-100.0,-2.6246206760406494,0
-4.918143,69,87.691895,-100.0,1.8780434131622314,0
-20.401514,72,87.87788,-100.0,-3.861294746398926,0
-11.443707,53,88.015427,-100.0,-2.647542953491211,0
-7.312644,57,88.174854,-100.0,-0.563985288143158,0
-4.752757,76,88.425023,-100.0,1.816143274307251,0
-10.360348,79,88.635872,-100.0,-0.09778712689876556,0
-17.618527,87,88.850357,-100.0,-3.7731406688690186,0
-16.68534,64,89.007732,-100.0,-3.5407204627990723,0
