#{"t_start": 1782718341.9069467, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-13.86404,78,42.501411,-100.0,-0.9078165888786316,0
-9.877084,63,42.590992,-100.0,-3.533884286880493,0
-25.671307,97,42.730458,-100.0,-2.514256715774536,0
-8.704289,62,42.823447,-100.0,-1.3697302341461182,0
-9.722399,56,42.898327,-100.0,-0.169173464179039,0
-13.333545,91,43.035421,-100.0,-3.334995985031128,0
-12.614661,62,43.140956,-100.0,-1.9435588121414185,0
-19.442808,79,43.284239,-100.0,-2.4074084758758545,0
-3.903038,58,43.39961,-100.0,1.9036140441894531,0
-15.3549,73,43.528458,-100.0,-0.15980814397335052,0
-17.733375,72,43.644779,-100.0,-3.273622512817383,0
-15.183176,93,43.840692,-100.0,-3.6040279865264893,0
-22.260492,84,44.019943,-100.0,-0.46892133355140686,0
-9.171795,66,44.199228,-100.0,-3.436433792114258,0
-16.921827,81,46.959381,-100.0,-0.16211189329624176,0
-18.360653,94,47.290645,-100.0,-3.3917453289031982,0
-11.835306,78,47.580667,-100.0,-4.026555061340332,0
-14.783941,69,47.809029,-100.0,-3.329296588897705,0
-20.546117,71,48.015998,-100.0,-1.4486805200576782,0
-13.508006,85,48.251872,-100.0,-3.3518171310424805,0
-18.4882,88,48.475974,-100.0,-3.6559417247772217,0
-28.197391,98,48.7435,-100.0,-0.19848531484603882,0
-15.18949,57,48.902237,-100.0,-4.281607151031494,0
-11.458651,97,49.330568,-100.0,1.898789405822754,0
-4.381557,61,49.545123,-100.0,1.9125317335128784,0
-13.447016,84,49.823631,-100.0,1.8419773578643799,0
-17.194339,90,50.112178,-100.0,-0.35139000415802,0
-4.791796,71,54.073181,-100.0,1.9410778284072876,0
-9.453463,63,54.294637,-100.0,-3.663490056991577,0
-9.756239,59,54.499143,-100.0,-3.492485523223877,0
-10.152983,69,54.730191,-100.0,-3.5072314739227295,0
-4.248885,74,54.977751,-100.0,1.7795838117599487,0
-12.299065,93,55.243095,-100.0,-0.25300928950309753,0
-10.147162,60,55.426672,-100.0,-0.1827634572982788,0
-9.211538,66,55.628821,-100.0,-3.67166805267334,0
-15.756596,61,55.81618,-100.0,-3.707759141921997,0
-19.502078,82,56.044145,-100.0,-0.2775943875312805,0
-14.396714,84,56.317026,-100.0,-0.14315596222877502,0
-16.958296,69,56.522096,-100.0,-3.6343729496002197,0
-12.259669,57,56.663037,-100.0,-3.6337146759033203,0
-14.794184,73,56.878709,-100.0,-2.4176061153411865,0
-8.413821,67,57.07111,-100.0,-0.23261664807796478,0
-14.635195,78,59.772675,-100.0,-3.6935501098632812,0
-24.639184,93,60.028613,-100.0,-0.17132610082626343,0
-14.998107,77,60.243782,-100.0,-1.081376314163208,0
-6.243707,72,60.435422,-100.0,1.9231399297714233,0
-24.691647,89,60.730219,-100.0,-2.355414390563965,0
-14.79875,88,60.991029,-100.0,-3.6175026893615723,0
-16.792294,71,61.166503,-100.0,-1.832008719444275,0
-15.716454,63,61.353646,-100.0,-3.470454216003418,0
-13.761259,64,61.538496,-100.0,-5.94453239440918,0
-8.753934,63,61.700471,-100.0,-3.872812509536743,0
-1.508405,54,61.841287,-100.0,1.7448827028274536,0
-2.548527,55,62.009247,-100.0,1.910808801651001,0
-10.091369,61,62.165081,-100.0,-2.9149558544158936,0
-5.135539,67,62.353035,-100.0,1.9570167064666748,0
-21.742509,93,65.343834,-100.0,-0.14634379744529724,0
-8.600729,58,65.525735,-100.0,-3.404540777206421,0
-12.861174,60,65.672687,-100.0,-2.728421211242676,0
-2.821515,64,65.870585,-100.0,1.820789098739624,0
-12.875582,61,66.028468,-100.0,-2.543835401535034,0
-9.788778,53,66.17258,-100.0,-3.3452229499816895,0
-11.224564,78,66.372631,-100.0,-1.4621959924697876,0
-11.354075,64,66.547057,-100.0,-1.9929883480072021,0
-4.655566,77,66.748939,-100.0,1.8957151174545288,0
-2.541449,60,66.914745,-100.0,1.9124348163604736,0
-10.286544,64,67.098229,-100.0,-2.5741560459136963,0
-20.4843,93,67.340885,-100.0,-3.914165735244751,0
-10.516249,74,67.543469,-100.0,-3.6579132080078125,0
-20.285404,90,67.961048,-100.0,-0.18010549247264862,0
-11.000271,92,70.834407,-100.0,1.9651504755020142,0
-9.130027,58,70.98827,-100.0,-0.1722540408372879,0
-20.588943,90,71.253095,-100.0,-3.7027065753936768,0
-10.283793,59,71.393754,-100.0,-4.260695934295654,0
-7.22714,54,71.517099,-100.0,-0.28030428290367126,0
-2.997739,52,71.643766,-100.0,1.9206904172897339,0
-20.352663,75,71.818261,-100.0,-3.6269383430480957,0
-16.299041,87,72.024272,-100.0,-0.06501738727092743,0
-23.448895,80,72.251884,-100.0,-3.094811201095581,0
-26.173829,92,72.505999,-100.0,-3.105458974838257,0
-26.54725,90,72.739324,-100.0,-3.5736844539642334,0
-4.050528,69,72.914492,-100.0,1.867022156715393,0
