#{"t_start": 1782718341.8974714, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-15.195954,82,17.486109,-100.0,-0.43975481390953064,0
-9.948096,57,17.64596,-100.0,-1.2952966690063477,0
-20.27195,96,17.744374,-100.0,-3.738405227661133,0
-5.25917,55,17.795982,-100.0,-0.29791322350502014,0
-15.804642,82,17.882625,-100.0,-4.128929138183594,0
-9.159713,56,17.938687,-100.0,-3.444911003112793,0
-20.552551,94,18.056147,-100.0,-2.808363914489746,0
-27.394385,97,18.176898,-100.0,-0.6109424233436584,0
-10.248823,60,18.262412,-100.0,-3.6371166706085205,0
-9.4453,54,18.322088,-100.0,-1.8706703186035156,0
-17.690027,83,18.421285,-100.0,-0.19871647655963898,0
-11.935055,85,18.527171,-100.0,1.9512518644332886,0
-16.843746,89,19.747563,-100.0,-3.48270583152771,0
-18.533393,86,19.911234,-100.0,-2.916259288787842,0
-11.365741,83,20.029959,-100.0,-2.63002610206604,0
-15.093026,76,20.190016,-100.0,-2.914254665374756,0
-13.683159,65,20.325186,-100.0,-2.6137664318084717,0
-19.411735,102,20.52583,-100.0,-2.1775453090667725,0
-22.722014,88,20.720147,-100.0,-0.30353957414627075,0
-19.225253,82,20.887784,-100.0,-3.158170700073242,0
-29.139051,81,21.060437,-100.0,-3.563389301300049,0
-12.236737,88,21.239818,-100.0,-0.039909303188323975,0
-13.764515,82,21.403847,-100.0,-0.8402332663536072,0
-9.426321,67,21.541465,-100.0,-0.5329493284225464,0
-7.238273,60,21.646081,-100.0,1.8754149675369263,0
-15.311095,92,23.594438,-100.0,-3.3780643939971924,0
-23.686166,83,23.742578,-100.0,-3.076535940170288,0
-18.64013,73,23.865119,-100.0,-2.9736695289611816,0
-9.104216,60,23.963653,-100.0,-3.24499773979187,0
-14.836835,61,24.062142,-100.0,-3.590280771255493,0
-17.059268,85,24.204093,-100.0,-1.560697078704834,0
-17.720629,74,24.341873,-100.0,-0.4674725830554962,0
-34.067702,110,24.545387,-100.0,-3.295384645462036,0
-17.286662,72,24.667257,-100.0,-1.1928339004516602,0
-16.963096,75,24.804931,-100.0,-3.0178356170654297,0
-15.897707,57,24.904917,-100.0,-1.6316699981689453,0
-17.373136,74,25.030498,-100.0,-0.12278005480766296,0
-9.072988,61,25.143899,-100.0,-2.1424460411071777,0
-64.254861,86,26.64448,-100.0,-3.2394964694976807,0
-13.479477,89,26.78512,-100.0,-3.3272109031677246,0
-29.192876,96,26.916914,-100.0,-2.6831977367401123,0
-8.900078,85,27.069466,-100.0,-0.021232225000858307,0
-12.020311,68,27.197115,-100.0,-2.8908114433288574,0
-20.168594,96,27.369905,-100.0,-1.7418036460876465,0
-27.520044,93,27.513569,-100.0,-3.4541189670562744,0
-10.086995,57,27.629827,-100.0,-2.0041797161102295,0
-10.961657,70,27.727565,-100.0,-3.4847755432128906,0
-13.700579,74,27.834579,-100.0,-0.38153764605522156,0
-9.893152,80,27.97795,-100.0,-3.392897844314575,0
-12.090465,90,28.137791,-100.0,-3.2769126892089844,0
-8.031676,71,28.262481,-100.0,-2.605586290359497,0
-23.257371,90,29.811527,-100.0,-3.856886386871338,0
-14.189265,66,29.90958,-100.0,-0.12451677024364471,0
-6.132601,60,29.998332,-100.0,1.9441783428192139,0
-20.566317,66,30.080178,-100.0,-2.6356680393218994,0
-16.9116,72,30.165696,-100.0,-4.121335506439209,0
-11.705221,63,30.249786,-100.0,-0.1715535819530487,0
-13.730346,69,30.338134,-100.0,-3.5987513065338135,0
-5.533182,62,30.42391,-100.0,-0.33105140924453735,0
-30.808229,92,30.546435,-100.0,-3.415846586227417,0
-11.716415,64,30.645352,-100.0,-3.4291670322418213,0
-5.962716,63,30.729885,-100.0,1.237068772315979,0
-10.189077,71,30.823422,-100.0,-2.9642529487609863,0
-12.508955,75,30.925932,-100.0,-0.22295933961868286,0
-27.536312,94,31.055528,-100.0,-3.762617349624634,0
-22.307414,98,32.612738,-100.0,-5.721134662628174,0
-23.486903,91,32.802831,-100.0,-3.276952028274536,0
-19.441797,85,32.951226,-100.0,-0.8231098055839539,0
-33.661476,105,33.121072,-100.0,-0.40910863876342773,0
-10.994637,80,33.252573,-100.0,-3.740266799926758,0
-11.462635,74,33.348601,-100.0,-3.3024773597717285,0
-9.647423,56,33.422795,-100.0,-0.11023057997226715,0
-16.602785,92,33.552333,-100.0,-3.9191434383392334,0
-21.504801,80,33.657082,-100.0,-0.3729960024356842,0
-25.075124,86,33.784995,-100.0,-1.2096138000488281,0
-10.442189,54,33.859838,-100.0,-4.076585292816162,0
-12.292555,77,33.969258,-100.0,-3.6023716926574707,0
-31.079199,87,34.090221,-100.0,-2.904864549636841,0
-14.479765,83,36.083957,-100.0,-1.7448633909225464,0
-15.659627,85,36.222472,-100.0,-4.567192077636719,0
-9.406397,56,36.318424,-100.0,-3.017894983291626,0
-11.8473,74,36.4615,-100.0,1.8946306705474854,0
-8.940893,86,36.584223,-100.0,1.9516562223434448,0
-5.64981,74,36.702007,-100.0,1.92892324924469,0
-28.987543,95,36.888848,-100.0,-0.4362262487411499,0
-18.505049,85,37.038114,-100.0,-5.119696617126465,0
-26.198716,80,37.168816,-100.0,-3.498542070388794,0
-11.216954,59,37.250757,-100.0,-2.5987017154693604,0
-10.461841,65,37.35448,-100.0,1.9179232120513916,0
-20.422225,80,37.494105,-100.0,-2.2845985889434814,0
-21.182304,91,37.654779,-100.0,-2.3800876140594482,0
-23.223798,92,39.709677,-100.0,-3.229882001876831,0
-13.322909,57,39.808211,-100.0,-2.851073980331421,0
-10.149214,54,39.898117,-100.0,-4.60945463180542,0
-16.4661,87,40.031698,-100.0,-3.0283401012420654,0
-8.280402,56,40.119019,-100.0,-3.178826332092285,0
-25.704585,84,40.269616,-100.0,-1.2353776693344116,0
-23.006453,84,40.430167,-100.0,-1.7357947826385498,0
-10.208352,64,40.544311,-100.0,-3.6481735706329346,0
-9.373554,59,40.659697,-100.0,-3.909816265106201,0
-11.536599,77,40.775256,-100.0,1.879528284072876,0
-17.164111,92,40.917726,-100.0,-2.330845355987549,0
-5.918249,75,41.030179,-100.0,1.9459842443466187,0
-17.134599,71,41.133443,-100.0,-0.572248637676239,0
-15.006,75,41.239082,-100.0,-0.7333076596260071,0
-13.860069,54,42.538592,-100.0,-4.18212890625,0
-19.046966,94,42.668552,-100.0,-3.387606143951416,0
-10.977053,58,42.751818,-100.0,-3.0365052223205566,0
-10.982359,57,42.840672,-100.0,-0.10827431827783585,0
-8.762086,66,42.927815,-100.0,-3.5268311500549316,0
-26.942031,94,43.072699,-100.0,-3.634495735168457,0
-10.818698,80,43.21499,-100.0,-3.769629955291748,0
-14.542227,74,43.361196,-100.0,-0.414242684841156,0
-13.184962,65,43.470792,-100.0,-3.028533697128296,0
-15.395174,84,43.614919,-100.0,-3.871152639389038,0
-12.016822,71,43.75436,-100.0,-3.060553550720215,0
-14.414292,82,43.939019,-100.0,-0.1506924331188202,0
-4.715584,73,44.083187,-100.0,1.881913185119629,0
-11.335174,79,44.30268,-100.0,-3.5854954719543457,0
-25.983118,94,47.156265,-100.0,-3.3317389488220215,0
-14.083953,72,47.41583,-100.0,-0.16405610740184784,0
-14.848999,88,47.729722,-100.0,-4.067961692810059,0
-14.99269,74,47.950371,-100.0,-2.958577871322632,0
-19.842952,81,48.163527,-100.0,-3.243800640106201,0
-12.656914,70,48.35602,-100.0,-3.2419040203094482,0
-3.505892,58,48.5041,-100.0,1.8827135562896729,0
-28.03937,91,48.759953,-100.0,-4.158812046051025,0
-8.670941,57,48.917695,-100.0,-0.08322630077600479,0
-13.338252,88,49.315052,-100.0,-0.2982248067855835,0
-1.915646,54,49.503699,-100.0,1.955529808998108,0
-17.010038,80,49.776458,-100.0,-0.09497858583927155,0
-14.537907,89,50.053752,-100.0,-3.9575140476226807,0
-7.556905,56,53.91914,-100.0,-3.9281046390533447,0
-5.40812,79,54.240946,-100.0,1.8887653350830078,0
-24.668902,93,54.561657,-100.0,-0.274588018655777,0
-10.75852,69,54.791528,-100.0,-3.164696455001831,0
-9.07847,69,55.024702,-100.0,1.9401867389678955,0
-6.20758,68,55.207931,-100.0,-0.038286566734313965,0
-16.598641,86,55.468456,-100.0,-2.9449751377105713,0
-10.619812,63,55.667139,-100.0,-0.41507846117019653,0
-12.705978,69,55.866798,-100.0,-2.1524858474731445,0
-20.394488,75,56.093873,-100.0,-1.4531517028808594,0
-6.611106,74,56.32408,-100.0,-0.17966417968273163,0
-12.773176,64,56.516199,-100.0,-3.7120423316955566,0
-13.846221,57,56.66245,-100.0,-3.209502935409546,0
-13.890749,57,56.826753,-100.0,-4.877540588378906,0
-20.496762,71,57.035625,-100.0,-3.944343090057373,0
-18.904914,78,59.73429,-100.0,-3.3081960678100586,0
-21.909109,87,59.969447,-100.0,-1.7459502220153809,0
-6.748155,85,60.214412,-100.0,1.79684579372406,0
-11.798414,62,60.377716,-100.0,-0.17465804517269135,0
-9.183129,63,60.570415,-100.0,-3.828369140625,0
-18.444724,91,60.865702,-100.0,-3.643803834915161,0
-15.583628,85,61.098828,-100.0,-4.130258083343506,0
-4.517324,72,61.298934,-100.0,1.8793919086456299,0
-6.884754,61,61.469019,-100.0,-0.09403588622808456,0
-15.139861,81,61.687893,-100.0,-3.0418896675109863,0
-7.965805,62,61.845326,-100.0,-0.7304799556732178,0
-11.270603,56,62.014246,-100.0,-1.3809281587600708,0
-6.372283,79,62.219143,-100.0,1.9326999187469482,0
-9.517586,62,62.391869,-100.0,-3.783513307571411,0
-11.731849,64,65.295601,-100.0,-3.1855456829071045,0
-5.398874,64,65.500818,-100.0,1.9401040077209473,0
-12.942059,52,65.640481,-100.0,-3.8980040550231934,0
-8.02839,82,65.874764,-100.0,1.9324871301651,0
-9.98574,64,66.044018,-100.0,-0.3151400685310364,0
-24.412078,85,66.274129,-100.0,-2.6451826095581055,0
-16.109995,77,66.481579,-100.0,-0.10925436019897461,0
-2.945701,59,66.626819,-100.0,1.8922847509384155,0
-18.021788,78,66.842658,-100.0,-0.1437273472547531,0
-4.47973,73,67.046255,-100.0,1.9430173635482788,0
-14.395568,67,67.217067,-100.0,-3.853269100189209,0
-7.039778,83,67.453645,-100.0,1.8913476467132568,0
-13.420088,88,67.863831,-100.0,-3.5565969944000244,0
-10.276233,53,68.01034,-100.0,-4.376962184906006,0
-14.014502,81,70.848311,-100.0,-3.5378119945526123,0
-8.556256,54,70.982977,-100.0,-0.0883524939417839,0
-7.79699,75,71.220098,-100.0,1.8970141410827637,0
-5.900673,69,71.385629,-100.0,-0.07385183125734329,0
-10.921732,66,71.538128,-100.0,-3.2513928413391113,0
-15.707895,80,71.728296,-100.0,-3.413811445236206,0
-18.040735,74,71.903211,-100.0,-3.0540707111358643,0
-13.128666,64,72.058961,-100.0,-0.26525112986564636,0
-18.810188,69,72.252926,-100.0,-3.88313364982605,0
-15.694061,88,72.499634,-100.0,-4.602654457092285,0
-15.765671,86,72.719485,-100.0,-3.3526649475097656,0
-20.159347,86,72.938002,-100.0,-0.34977951645851135,0
-22.947986,96,73.192888,-100.0,-3.7599740028381348,0
-15.704162,71,73.391165,-100.0,-0.20354154706001282,0
-16.130432,67,76.222543,-100.0,-3.692610502243042,0
-11.680824,67,76.452964,-100.0,-4.118795394897461,0
-23.615748,84,76.698704,-100.0,-4.511071681976318,0
-13.879675,54,76.844053,-100.0,-4.107512474060059,0
-18.447259,86,77.110865,-100.0,-2.945101261138916,0
-15.344824,79,77.317539,-100.0,-4.002334117889404,0
-22.305944,82,77.503937,-100.0,-3.7334799766540527,0
-9.168959,86,77.73201,-100.0,1.9587916135787964,0
-15.861891,88,77.965926,-100.0,-4.010490894317627,0
-5.130989,61,78.113851,-100.0,1.890613317489624,0
-14.063793,86,78.332018,-100.0,-0.09504448622465134,0
-13.570759,60,78.495765,-100.0,-2.9040985107421875,0
-9.55473,87,78.738728,-100.0,1.9555261135101318,0
-15.292537,73,81.144283,-100.0,-3.4687576293945312,0
-9.028714,71,81.350761,-100.0,-0.6428622603416443,0
-10.818083,55,81.537239,-100.0,-3.235564708709717,0
-10.809951,56,81.720006,-100.0,-3.301166534423828,0
-11.020743,61,81.886826,-100.0,-3.2264862060546875,0
-6.766313,70,82.093956,-100.0,1.0264387130737305,0
-6.66263,56,82.243065,-100.0,-0.08024463057518005,0
-6.999928,74,82.428821,-100.0,1.7662615776062012,0
-23.970799,94,82.981673,-100.0,-4.505499839782715,0
-8.874563,52,83.12434,-100.0,-4.6530070304870605,0
-6.987646,84,83.389566,-100.0,1.7458211183547974,0
-9.469759,79,83.584645,-100.0,1.9161441326141357,0
-4.052499,58,83.725475,-100.0,1.9117273092269897,0
-8.135746,62,83.90675,-100.0,-0.3691793382167816,0
-1.513472,54,84.068056,-100.0,1.764461874961853,0
-16.700306,75,84.262413,-100.0,-3.428727865219116,0
-13.858004,74,86.606041,-100.0,-4.202733516693115,0
-4.64412,62,86.760454,-100.0,1.8762532472610474,0
-15.947507,64,86.922194,-100.0,-2.417996406555176,0
-5.596566,55,87.091575,-100.0,-0.09531975537538528,0
-11.022468,63,87.253933,-100.0,-2.64123797416687,0
-2.363475,59,87.399796,-100.0,1.4974157810211182,0
-10.988809,87,87.614182,-100.0,-0.060139741748571396,0
-7.486899,85,87.824754,-100.0,1.8410451412200928,0
-21.959611,80,88.042664,-100.0,-4.5372209548950195,0
-27.583164,96,88.307497,-100.0,-3.487401008605957,0
-9.145856,58,88.521523,-100.0,-0.08343034982681274,0
-21.9229,86,88.723997,-100.0,-3.7014734745025635,0
-2.96277,57,88.86461,-100.0,1.9219746589660645,0
-12.747578,71,89.049544,-100.0,-3.791851282119751,0
