#{"t_start": 1782916011.6026607, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-28.708611,94,1.709,-100.0,-1.4193013906478882,0
-51.028549,112,1.840511,-100.0,-1.1770395040512085,0
-47.831741,81,1.997098,-100.0,-1.0197930335998535,0
-17.524416,109,2.178077,-100.0,0.37488844990730286,0
-47.579668,101,2.292761,-100.0,-0.5770443081855774,0
-14.701565,72,2.375164,-100.0,-1.4994968175888062,0
-36.110549,102,2.493674,-100.0,-2.030973434448242,0
-13.986613,64,2.563311,-100.0,-1.0102694034576416,0
-2.442798,79,2.650331,-100.0,4.815154552459717,0
-53.350443,92,2.751249,-100.0,-1.792537808418274,0
-45.766026,75,2.833796,-100.0,-1.5397422313690186,0
-57.858752,124,3.726837,-100.0,-0.8353394865989685,0
-20.732588,151,3.882922,-100.0,-1.2078468799591064,0
-27.586429,108,4.001793,-100.0,2.027724504470825,0
-31.181834,71,4.075092,-100.0,-2.613046407699585,0
-14.367063,60,4.138475,-100.0,0.34601879119873047,0
-21.78295,74,4.214822,-100.0,-1.8779830932617188,0
-40.760846,103,4.321697,-100.0,-1.5583709478378296,0
-14.340373,82,4.407062,-100.0,-1.743815302848816,0
-57.240744,122,4.537705,-100.0,-0.7897303104400635,0
-50.422824,101,4.655108,-100.0,-0.7939596772193909,0
-83.930277,116,5.669288,-100.0,-2.412649154663086,0
-18.366451,143,5.828972,-100.0,-1.1860804557800293,0
8.596612,70,5.912147,-100.0,12.340103149414062,0
-51.435963,78,6.026112,-100.0,-2.5821945667266846,0
13.554689,94,6.134877,-100.0,16.333219528198242,0
-23.605819,98,6.271197,-100.0,-1.8136804103851318,0
-41.747591,127,6.429437,-100.0,-0.8825737833976746,0
-65.546769,123,6.579365,-100.0,-3.035349130630493,0
-78.08197,118,6.734012,-100.0,-1.7074329853057861,0
-57.593975,87,6.832051,-100.0,-1.3312972784042358,0
-52.529349,111,7.793794,-100.0,-0.731686532497406,0
4851.086819,1000,9.695175,-0.4621243640186232,12.974907875061035,0
-27.947522,110,9.81385,-100.0,-1.5447747707366943,0
-52.825567,104,9.922207,-100.0,-2.195302724838257,0
-28.057832,73,9.996176,-100.0,-0.5819399952888489,0
-58.111814,100,10.1125,-100.0,-1.7426282167434692,0
-13.162586,75,10.201472,-100.0,-1.555454969406128,0
-25.63986,86,10.288335,-100.0,-1.7204080820083618,0
-17.094694,78,10.368501,-100.0,-0.9780404567718506,0
-23.733956,95,10.474626,-100.0,-1.6986109018325806,0
-28.363787,137,10.673919,-100.0,-1.7333941459655762,0
-43.99922,104,10.825261,-100.0,-1.3962554931640625,0
-7.684769,60,11.837405,-100.0,-1.8195602893829346,0
-8.986507,62,11.910782,-100.0,-1.8956115245819092,0
-29.57632,82,12.01286,-100.0,-1.811348795890808,0
-47.663728,97,12.139375,-100.0,-1.5467395782470703,0
-24.538779,80,12.258193,-100.0,-1.2262598276138306,0
-20.814371,74,12.369866,-100.0,-1.9715356826782227,0
-16.461081,61,12.470022,-100.0,-0.06814096868038177,0
-9.785758,68,12.57794,-100.0,-1.565299391746521,0
-51.351037,96,12.72681,-100.0,-2.7415213584899902,0
-22.389859,66,12.852196,-100.0,-2.361114740371704,0
-18.836047,121,13.031085,-100.0,4.223857402801514,0
-13.169327,100,13.185328,-100.0,2.629983425140381,0
-11.855934,64,13.280229,-100.0,1.104067325592041,0
-13.970847,63,14.378922,-100.0,-1.4658434391021729,0
-4.727847,62,14.477709,-100.0,1.3929136991500854,0
