#{"t_start": 1782916011.687836, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-11.199056,96,33.878924,-100.0,3.1831696033477783,0
-8.872779,81,33.992179,-100.0,1.8035078048706055,0
2.981112,71,34.087432,-100.0,7.860829830169678,0
-8.48853,89,34.203375,-100.0,-1.8653315305709839,0
-9.511165,55,34.278228,-100.0,-1.7506988048553467,0
-9.586855,62,34.365157,-100.0,-1.798016905784607,0
1.660634,53,34.43612,-100.0,5.152425765991211,0
-21.119817,94,34.566756,-100.0,-1.7858747243881226,0
10.826422,85,34.68435,-100.0,16.945913314819336,0
-15.193094,78,34.792973,-100.0,-1.950858235359192,0
-1.798915,56,34.870044,-100.0,-1.5443403720855713,0
-12.969726,98,35.024281,-100.0,1.662122130393982,0
-32.147955,96,35.167505,-100.0,-1.3586617708206177,0
-14.51619,94,36.430569,-100.0,1.196012020111084,0
-12.426257,58,36.539751,-100.0,-0.8467295169830322,0
-13.440188,62,36.811663,-100.0,-0.9141411185264587,0
-18.211999,82,36.940621,-100.0,-2.1242105960845947,0
-15.499916,84,37.086121,-100.0,-2.0674185752868652,0
-7.362453,56,37.184917,-100.0,-0.916854977607727,0
5.039661,83,37.32111,-100.0,12.466733932495117,0
-8.744826,65,37.433746,-100.0,-1.975797176361084,0
-11.308609,52,37.513028,-100.0,-2.0523128509521484,0
-15.860025,82,37.666583,-100.0,-1.9536200761795044,0
-12.208496,87,37.801059,-100.0,-1.9211267232894897,0
-13.710374,90,37.951598,-100.0,-2.144909381866455,0
-8.939061,53,38.070748,-100.0,-1.945548415184021,0
-2.907841,73,38.199169,-100.0,5.315343856811523,0
-16.324772,93,39.464941,-100.0,0.5913354754447937,0
3.017758,60,39.555969,-100.0,8.272549629211426,0
-21.200823,93,39.682867,-100.0,-2.2075674533843994,0
-7.706545,73,39.785465,-100.0,3.8090107440948486,0
8.326016,60,39.866356,-100.0,9.1342191696167,0
-13.222708,53,39.940219,-100.0,-1.8724011182785034,0
-8.509719,76,40.045069,-100.0,-1.732332468032837,0
-6.265939,60,40.131029,-100.0,-1.9564578533172607,0
12.396654,63,40.233061,-100.0,14.598623275756836,0
-11.912627,89,40.359717,-100.0,4.050983905792236,0
13.406877,72,40.459716,-100.0,14.996220588684082,0
-1.919994,75,40.566283,-100.0,7.447518825531006,0
12.719118,58,40.645096,-100.0,14.484124183654785,0
-5.171606,86,40.777739,-100.0,6.310091972351074,0
-20.963294,99,42.083225,-100.0,-2.1196844577789307,0
-9.310557,70,42.215214,-100.0,3.292820453643799,0
-8.377223,69,42.341181,-100.0,-1.636084794998169,0
-14.231666,72,42.466989,-100.0,-2.188159227371216,0
-4.722986,60,42.580576,-100.0,-1.7710665464401245,0
-1.807355,57,42.669437,-100.0,1.404226303100586,0
-11.286921,72,42.802347,-100.0,-1.5674116611480713,0
-8.677247,55,42.896527,-100.0,-2.1899099349975586,0
-11.601223,73,43.043703,-100.0,-2.4706456661224365,0
-10.26296,56,43.141645,-100.0,-1.7179443836212158,0
4.142338,54,43.240946,-100.0,7.130061626434326,0
-6.458456,62,43.334836,-100.0,-1.959618091583252,0
-11.241484,88,43.476165,-100.0,-1.9577420949935913,0
-15.951222,84,43.598778,-100.0,-1.8673148155212402,0
-24.672267,85,43.710836,-100.0,-2.1981472969055176,0
-20.186978,95,44.910055,-100.0,-1.9441609382629395,0
-15.420979,87,45.027268,-100.0,-2.059239625930786,0
14.849316,69,45.129927,-100.0,12.655842781066895,0
-5.85317,58,45.216991,-100.0,-1.7241835594177246,0
-18.336481,96,45.352606,-100.0,2.8261022567749023,0
-7.109672,55,45.427226,-100.0,-1.8898874521255493,0
-8.268103,55,45.501261,-100.0,-2.2083663940429688,0
-4.424482,72,45.608061,-100.0,-2.0346193313598633,0
-5.860579,70,45.70776,-100.0,-2.0298702716827393,0
13.750157,67,45.822555,-100.0,14.753491401672363,0
-6.477048,56,45.903676,-100.0,-1.8855360746383667,0
-16.06105,78,46.039893,-100.0,-2.086510181427002,0
15.392,74,46.202156,-100.0,16.32979393005371,0
12.948187,54,46.293956,-100.0,12.544029235839844,0
-7.973388,73,47.772375,-100.0,2.9487335681915283,0
-10.920485,56,47.853146,-100.0,-1.915352702140808,0
13.406688,57,47.97717,-100.0,14.683659553527832,0
-10.638143,89,48.155653,-100.0,0.4646981954574585,0
-17.746483,71,48.285309,-100.0,-2.100557327270508,0
-13.549584,89,48.43208,-100.0,-2.158099412918091,0
-10.894285,89,48.611893,-100.0,-2.030456781387329,0
-8.975025,63,48.789342,-100.0,-2.1153976917266846,0
-24.769246,87,49.021303,-100.0,-2.0983119010925293,0
-15.053424,82,49.200921,-100.0,-2.236100912094116,0
-10.927566,84,49.375968,-100.0,-2.0861871242523193,0
-11.944676,69,49.519828,-100.0,-2.2268147468566895,0
-12.202359,57,49.649236,-100.0,-1.9498915672302246,0
-12.404986,70,49.804007,-100.0,-2.060500383377075,0
-8.799722,59,51.284395,-100.0,1.7324705123901367,0
-18.210169,86,51.421208,-100.0,-2.16717529296875,0
-20.009053,92,51.67271,-100.0,-0.2824384272098541,0
-13.059021,59,51.816276,-100.0,-1.9847073554992676,0
-10.914401,62,51.970373,-100.0,-0.30664777755737305,0
-14.166383,70,52.14941,-100.0,0.05490575358271599,0
-12.262006,58,52.283244,-100.0,-2.376734495162964,0
-20.134617,83,52.430101,-100.0,0.2243451029062271,0
-9.613869,55,52.51628,-100.0,-2.0058577060699463,0
-4.602511,91,52.670978,-100.0,7.389156818389893,0
-1.277125,64,52.793312,-100.0,5.92598819732666,0
-9.285903,78,52.938459,-100.0,2.2302401065826416,0
10.433239,83,53.102428,-100.0,14.882425308227539,0
17.443746,60,53.200297,-100.0,17.55172348022461,0
8.639902,64,53.307185,-100.0,12.869152069091797,0
12.618011,82,55.194822,-100.0,14.567832946777344,0
-16.357756,86,55.373377,-100.0,1.2056736946105957,0
-6.157459,84,55.533051,-100.0,0.18039144575595856,0
-0.47758,84,55.715323,-100.0,4.493314266204834,0
12.772972,65,55.881055,-100.0,14.416189193725586,0
-13.837883,76,56.2907,-100.0,-2.2145495414733887,0
-9.061919,76,56.560743,-100.0,-2.042917490005493,0
13.059419,63,56.743101,-100.0,12.465195655822754,0
-15.627967,65,56.906652,-100.0,-2.4039065837860107,0
-8.206306,60,57.051455,-100.0,-2.0714609622955322,0
-6.931075,93,57.282783,-100.0,2.256408214569092,0
11.635423,75,57.430454,-100.0,14.034981727600098,0
4.918462,71,57.579177,-100.0,9.984633445739746,0
-9.835816,88,59.358285,-100.0,-1.9889776706695557,0
14.007376,67,59.507382,-100.0,15.233924865722656,0
-12.257895,78,59.652339,-100.0,-1.9127602577209473,0
-10.77943,57,59.76362,-100.0,-2.264983654022217,0
-5.47818,56,59.872016,-100.0,-2.219508409500122,0
-10.419052,65,60.014715,-100.0,-1.8491222858428955,0
-12.677645,59,60.140135,-100.0,-2.057999610900879,0
-2.377294,61,60.26546,-100.0,-2.2412006855010986,0
-4.918573,52,60.381037,-100.0,-1.857915997505188,0
-1.873133,90,60.562903,-100.0,8.134544372558594,0
-6.110164,81,60.716593,-100.0,-1.8547263145446777,0
-12.192109,73,60.862154,-100.0,-2.0093026161193848,0
-1.505378,77,61.022327,-100.0,1.3880854845046997,0
-12.467146,73,61.186649,-100.0,-2.0652570724487305,0
-9.135405,54,61.326303,-100.0,-2.330887794494629,0
10.65753,60,63.123595,-100.0,11.80634593963623,0
-10.182664,65,63.283769,-100.0,-2.193230628967285,0
7.627232,81,63.469522,-100.0,11.620440483093262,0
-8.474304,73,63.601456,-100.0,-0.8368024826049805,0
-8.897185,81,64.244267,-100.0,-2.0031962394714355,0
-13.340911,76,64.486975,-100.0,-2.328718423843384,0
-13.242312,67,64.657609,-100.0,-2.2480106353759766,0
-6.3267,79,64.860937,-100.0,-0.6089386343955994,0
8.879404,69,65.009021,-100.0,11.432229995727539,0
9.936392,58,65.117281,-100.0,11.985235214233398,0
-9.112917,94,65.270544,-100.0,1.668617606163025,0
8.840279,63,65.406024,-100.0,11.050881385803223,0
-11.923274,59,65.565427,-100.0,-0.5618889927864075,0
-11.438312,68,65.695658,-100.0,-2.139397621154785,0
-8.030705,58,65.789529,-100.0,-1.8128069639205933,0
-7.286178,79,67.221987,-100.0,-2.1345133781433105,0
14.26596,72,67.383488,-100.0,16.379541397094727,0
-4.433856,73,67.541834,-100.0,-1.6380714178085327,0
14.108018,73,67.692143,-100.0,14.995634078979492,0
-7.151251,87,67.845345,-100.0,-1.969552993774414,0
13.862783,85,68.00952,-100.0,16.542102813720703,0
-5.86668,76,68.144317,-100.0,3.0295019149780273,0
-8.753124,51,68.251764,-100.0,-2.1700737476348877,0
-7.343126,81,68.443676,-100.0,-1.8940229415893555,0
-0.49784,59,68.544611,-100.0,6.433182239532471,0
-8.738743,59,68.705478,-100.0,-2.12192702293396,0
-8.809649,62,68.976733,-100.0,-1.8577215671539307,0
-16.267104,96,69.207039,-100.0,-2.165295124053955,0
-10.49973,96,71.589599,-100.0,-0.17179380357265472,0
17.114719,56,71.707909,-100.0,16.09089469909668,0
-8.786755,87,72.006276,-100.0,-2.0662684440612793,0
-1.959139,75,72.17811,-100.0,7.152871131896973,0
6.753684,84,72.358355,-100.0,11.478425979614258,0
-8.409144,73,72.529548,-100.0,-2.095655679702759,0
9.335671,83,72.714347,-100.0,13.120752334594727,0
-10.963988,56,72.835064,-100.0,-2.221792459487915,0
-3.220513,53,72.930277,-100.0,0.2642870247364044,0
-7.918146,53,73.037765,-100.0,-1.9070444107055664,0
-6.939476,57,73.149562,-100.0,0.9852997660636902,0
13.86493,84,73.301666,-100.0,17.247142791748047,0
-11.109405,71,73.447948,-100.0,-2.0997023582458496,0
-9.500035,78,73.580384,-100.0,-2.2234718799591064,0
10.788277,77,73.701777,-100.0,14.641071319580078,0
-12.584596,76,75.073692,-100.0,-1.826408863067627,0
-8.308245,54,75.200289,-100.0,-2.0726001262664795,0
-3.841707,63,75.339872,-100.0,-2.0037834644317627,0
-6.120666,54,75.504144,-100.0,-0.5573571920394897,0
7.968337,81,75.688612,-100.0,12.576458930969238,0
-6.761738,73,75.82335,-100.0,-2.188242197036743,0
-10.940158,59,75.969871,-100.0,-2.3243141174316406,0
15.858372,62,76.142795,-100.0,14.633054733276367,0
13.60357,91,76.319587,-100.0,17.48828887939453,0
-3.992391,53,76.415421,-100.0,-1.98671555519104,0
13.493635,66,76.520583,-100.0,14.256539344787598,0
14.288281,52,76.612768,-100.0,14.673454284667969,0
7.063364,79,76.750432,-100.0,13.143861770629883,0
-16.402165,89,76.891281,-100.0,0.24085384607315063,0
14.403988,65,77.033844,-100.0,15.86839485168457,0
12.49647,76,78.41856,-100.0,14.152189254760742,0
-1.336733,77,78.545488,-100.0,5.566916465759277,0
-2.509561,61,78.633673,-100.0,-0.3752627968788147,0
-13.764299,89,78.763531,-100.0,-2.0806121826171875,0
-0.363904,62,78.852731,-100.0,6.039126396179199,0
15.161473,75,78.957814,-100.0,16.077096939086914,0
16.977425,79,79.079824,-100.0,16.973995208740234,0
-8.939882,52,79.153687,-100.0,-2.096646785736084,0
-16.431207,89,79.32986,-100.0,0.6023593544960022,0
-11.011619,67,79.439512,-100.0,-2.1945502758026123,0
-6.667293,58,79.540539,-100.0,0.3162084221839905,0
-12.946146,78,79.692948,-100.0,-1.9642517566680908,0
-5.512041,68,79.809622,-100.0,-2.1621522903442383,0
-11.695443,82,79.953966,-100.0,-1.8315551280975342,0
12.349872,88,81.470098,-100.0,16.59089469909668,0
-17.500955,86,81.620692,-100.0,-2.2433738708496094,0
-4.80794,55,81.721563,-100.0,-1.8781540393829346,0
-13.030234,76,81.869849,-100.0,-2.0277156829833984,0
2.46578,79,82.063407,-100.0,6.594320774078369,0
-12.327439,86,82.253287,-100.0,-2.0020034313201904,0
1.525813,53,82.367493,-100.0,5.023222923278809,0
-5.131108,52,82.488103,-100.0,-2.143371343612671,0
13.570371,73,82.62474,-100.0,15.004195213317871,0
-2.676329,59,82.740909,-100.0,-1.8621156215667725,0
-16.242043,89,82.941336,-100.0,-0.8967146873474121,0
-12.400281,81,83.261196,-100.0,-1.9787026643753052,0
-16.873118,78,83.390454,-100.0,-2.3076632022857666,0
1.463302,54,83.487971,-100.0,5.35819673538208,0
-8.635963,84,84.826967,-100.0,0.5789147019386292,0
10.648645,89,84.980587,-100.0,15.789131164550781,0
-13.377605,87,85.145912,-100.0,2.440929651260376,0
-6.948187,59,85.26556,-100.0,-2.1709961891174316,0
-16.186353,81,85.438639,-100.0,-2.1394927501678467,0
15.182076,63,85.557697,-100.0,14.828795433044434,0
-9.731134,74,85.678636,-100.0,-1.8459986448287964,0
-8.705035,54,85.760288,-100.0,-2.1286728382110596,0
3.276768,53,85.840545,-100.0,6.974038124084473,0
-20.343231,90,86.01816,-100.0,-2.261012077331543,0
13.127039,87,86.172274,-100.0,15.004476547241211,0
-0.406381,74,86.325793,-100.0,-0.6491042375564575,0
10.510687,90,86.479705,-100.0,14.862201690673828,0
15.929949,84,86.60164,-100.0,17.44072723388672,0
-11.134454,64,87.849444,-100.0,-2.089798927307129,0
10.340168,75,87.963613,-100.0,11.808321952819824,0
10.510547,81,88.092993,-100.0,13.862801551818848,0
-2.112064,74,88.198659,-100.0,-0.0869787186384201,0
-22.438573,95,88.329399,-100.0,-2.1120965480804443,0
13.232412,69,88.426143,-100.0,14.400167465209961,0
-9.211076,55,88.509683,-100.0,-1.930344581604004,0
-4.942041,63,88.604562,-100.0,2.6821937561035156,0
19.023565,55,88.684187,-100.0,17.5196590423584,0
7.643129,70,88.791259,-100.0,10.924671173095703,0
-16.343127,86,88.913368,-100.0,-1.5933151245117188,0
-4.204269,59,89.008944,-100.0,-2.1333699226379395,0
-4.686999,57,89.09763,-100.0,-1.855096697807312,0
12.149499,67,89.196382,-100.0,12.17434310913086,0
16.130903,57,89.279357,-100.0,14.64536190032959,0
18.459335,71,90.406481,-100.0,17.36142349243164,0
-4.350638,58,90.489906,-100.0,-1.7682368755340576,0
11.464893,61,90.585804,-100.0,13.835592269897461,0
-8.7281,69,90.683428,-100.0,-0.09472827613353729,0
-11.772354,82,90.803061,-100.0,-0.6512352228164673,0
10.322247,69,90.905208,-100.0,11.87891960144043,0
-6.863728,58,90.986635,-100.0,-1.5679166316986084,0
-7.451421,59,91.085571,-100.0,-1.7125214338302612,0
-9.725749,62,91.178192,-100.0,-2.155050039291382,0
0.790887,58,91.264508,-100.0,4.550246715545654,0
-10.333274,85,91.402592,-100.0,-2.0915143489837646,0
0.326285,55,91.48099,-100.0,6.13356351852417,0
-10.368557,56,91.574231,-100.0,-2.4635536670684814,0
-9.814324,68,91.674571,-100.0,-1.8729926347732544,0
0.486394,58,91.761965,-100.0,4.525269508361816,0
-8.51285,63,91.856147,-100.0,-2.047910213470459,0
9.536141,61,93.073363,-100.0,11.179997444152832,0
-8.702146,65,93.188181,-100.0,2.9553041458129883,0
14.030923,78,93.314392,-100.0,15.31099796295166,0
-12.65867,66,93.419851,-100.0,-2.3476498126983643,0
-8.241809,72,93.522774,-100.0,-2.1998162269592285,0
-9.821057,64,93.611002,-100.0,-2.1810851097106934,0
-16.525159,88,93.734781,-100.0,-2.171137571334839,0
-5.58213,61,93.822483,-100.0,-1.2225072383880615,0
-12.125976,81,93.943021,-100.0,-2.0202081203460693,0
-9.292945,66,94.044339,-100.0,-2.1000983715057373,0
-11.271701,68,94.147614,-100.0,-2.3127691745758057,0
-4.8011,58,94.2373,-100.0,-1.9398635625839233,0
17.359185,73,94.379334,-100.0,16.6788387298584,0
-6.765272,67,94.484499,-100.0,-2.144768476486206,0
-11.800304,66,95.686041,-100.0,-1.952477216720581,0
-4.768094,73,95.805657,-100.0,-2.0974786281585693,0
-5.852544,87,95.962697,-100.0,4.657450199127197,0
-15.411983,73,96.095608,-100.0,-2.259031295776367,0
13.416011,55,96.190124,-100.0,14.923664093017578,0
19.277613,54,96.30233,-100.0,17.4825382232666,0
-9.17902,83,96.427854,-100.0,-0.04116736724972725,0
14.979164,86,96.551033,-100.0,16.65120506286621,0
12.795998,72,96.659099,-100.0,14.163344383239746,0
17.173422,56,96.749784,-100.0,15.09737491607666,0
10.527628,84,96.876292,-100.0,13.441219329833984,0
-7.796159,82,96.995436,-100.0,-2.032433032989502,0
-2.970118,54,97.080119,-100.0,-2.0870275497436523,0
-7.638009,76,97.205157,-100.0,-1.7878347635269165,0
-5.725054,54,97.290879,-100.0,-2.3015964031219482,0
-12.234351,87,98.574399,-100.0,-1.9449691772460938,0
16.250148,64,98.668605,-100.0,17.236530303955078,0
15.530082,80,98.795927,-100.0,16.716020584106445,0
-7.494011,66,98.897756,-100.0,-1.3542358875274658,0
-7.555455,89,99.030918,-100.0,0.0013336539268493652,0
3.572141,80,99.145234,-100.0,3.4232916831970215,0
-6.606466,58,99.235051,-100.0,-2.213387966156006,0
0.216886,62,99.347793,-100.0,2.2268011569976807,0
-13.266506,69,99.468114,-100.0,-2.3174612522125244,0
-9.136718,75,99.578243,-100.0,2.0128695964813232,0
1.331062,55,99.658351,-100.0,1.751406192779541,0
15.110126,85,99.774431,-100.0,16.58694076538086,0
13.681611,52,99.846775,-100.0,14.722167015075684,0
16.82924,63,99.943291,-100.0,16.751758575439453,0
0.401137,67,101.12237,-100.0,6.970898151397705,0
-10.45266,87,101.246719,-100.0,2.3028829097747803,0
-4.175986,70,101.354089,-100.0,-1.9829803705215454,0
-3.90499,67,101.455234,-100.0,-1.9335925579071045,0
-8.142257,61,101.542186,-100.0,-2.1357710361480713,0
-7.009713,54,101.619331,-100.0,0.03280414268374443,0
18.942021,61,101.716788,-100.0,16.83720588684082,0
-9.311426,86,101.849251,-100.0,1.9349039793014526,0
-0.45485,69,101.957782,-100.0,3.803189992904663,0
10.843717,57,102.047588,-100.0,11.794120788574219,0
1.660448,52,102.125076,-100.0,5.121799945831299,0
15.045042,81,102.245098,-100.0,15.787633895874023,0
16.51501,68,102.356044,-100.0,16.35460090637207,0
18.994243,59,102.448242,-100.0,17.324996948242188,0
17.410873,72,102.563668,-100.0,17.248876571655273,0
-7.954536,88,103.91223,-100.0,-1.7062188386917114,0
-5.517174,83,104.043142,-100.0,1.3218261003494263,0
-1.411106,63,104.156096,-100.0,3.7533295154571533,0
