#{"t_start": 1782916011.7869854, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-37.356534,119,1.554137,-100.0,-2.5929832458496094,0
-35.038462,110,1.681968,-100.0,-0.9634218215942383,0
2.013553,72,1.847594,-100.0,6.7171502113342285,0
-21.904818,110,2.012567,-100.0,-1.2918996810913086,0
-19.755991,101,2.126086,-100.0,4.7475481033325195,0
-24.629088,71,2.207841,-100.0,-1.644270658493042,0
-13.731132,92,2.31486,-100.0,-1.31660795211792,0
-19.936049,86,2.408835,-100.0,-1.97153639793396,0
-31.512378,103,2.524372,-100.0,-1.6611237525939941,0
-14.833699,70,2.597057,-100.0,-0.5239499807357788,0
-7.886706,98,3.459463,-100.0,-1.21128511428833,0
-71.132801,101,3.573122,-100.0,-1.5881260633468628,0
-39.467959,84,3.657097,-100.0,-1.4152003526687622,0
-13.381061,96,3.75656,-100.0,1.1747794151306152,0
-9.607761,70,3.83701,-100.0,-1.526316523551941,0
-41.986389,101,3.940752,-100.0,-0.7515662908554077,0
-33.364221,74,4.018456,-100.0,-1.545207142829895,0
-32.379956,102,4.124324,-100.0,-0.8794088959693909,0
-50.347407,82,4.209969,-100.0,-1.2175177335739136,0
-19.658271,73,4.285866,-100.0,-1.1426042318344116,0
-2.237819,71,4.36762,-100.0,1.073721170425415,0
-66.246397,130,4.509628,-100.0,-3.2441635131835938,0
-48.680984,84,5.492443,-100.0,-1.5502538681030273,0
-55.813617,79,5.582435,-100.0,-2.203766107559204,0
-9.126035,113,5.708194,-100.0,1.883449912071228,0
-22.526009,114,5.871686,-100.0,-1.5105373859405518,0
-24.813114,132,6.035623,-100.0,-1.353257179260254,0
-32.515127,76,6.130148,-100.0,-1.6051545143127441,0
-37.480998,69,6.224446,-100.0,-1.6196757555007935,0
-9.537274,84,6.324422,-100.0,-1.5771390199661255,0
-9.958869,65,6.408304,-100.0,-1.5727909803390503,0
-10.001342,76,6.508122,-100.0,-1.7198446989059448,0
-9.227065,86,6.604923,-100.0,-1.3182156085968018,0
-20.497447,106,7.563479,-100.0,-1.5758463144302368,0
-29.442592,82,7.650669,-100.0,-1.60771906375885,0
-33.101517,93,7.745183,-100.0,-0.9141002297401428,0
-53.600024,70,7.819589,-100.0,-1.6842204332351685,0
-68.0934,118,7.95255,-100.0,-1.122819423675537,0
-29.350633,80,8.036787,-100.0,-2.0176045894622803,0
9.473831,88,8.125572,-100.0,13.335261344909668,0
-15.861957,71,8.2057,-100.0,-1.1388578414916992,0
-29.173217,84,8.326462,-100.0,-0.7870231866836548,0
15.473513,62,8.393362,-100.0,17.012327194213867,0
-35.823552,113,8.512108,-100.0,-0.5374664068222046,0
-25.549409,99,8.615124,-100.0,-1.7958941459655762,0
-47.486856,93,9.522199,-100.0,-1.236969232559204,0
11.384804,70,9.598188,-100.0,17.407089233398438,0
-35.391286,118,9.720999,-100.0,-1.6512258052825928,0
-10.287856,58,9.781206,-100.0,-1.415377140045166,0
-10.150734,88,9.877395,-100.0,-1.7264784574508667,0
-9.711757,65,9.953129,-100.0,-1.6565879583358765,0
-8.181858,62,10.029019,-100.0,-1.3255695104599,0
-20.765215,112,10.140051,-100.0,1.3716363906860352,0
-34.859151,85,10.232935,-100.0,-1.7187089920043945,0
-44.799125,118,10.36581,-100.0,-0.3627457022666931,0
-58.08452,91,10.532421,-100.0,-1.2945297956466675,0
-22.036699,91,10.649074,-100.0,-1.4439727067947388,0
-13.812803,93,11.700039,-100.0,-1.788119912147522,0
-47.300844,115,11.840168,-100.0,-0.42246145009994507,0
-85.613953,124,12.011914,-100.0,-2.901726722717285,0
-20.385634,98,12.158486,-100.0,-2.0628252029418945,0
-11.045281,84,12.295595,-100.0,-1.7048540115356445,0
-30.797774,97,12.448574,-100.0,-2.1548638343811035,0
-14.048974,72,12.557339,-100.0,1.7922909259796143,0
-14.049989,59,12.673281,-100.0,-1.5040993690490723,0
-5.488401,78,12.78621,-100.0,1.7799142599105835,0
-16.265739,86,12.917511,-100.0,0.24075491726398468,0
-11.548509,73,13.030906,-100.0,-1.6807734966278076,0
-40.935794,114,14.203307,-100.0,-1.3456615209579468,0
-23.736517,88,14.354598,-100.0,-1.9838560819625854,0
-10.768648,84,14.485645,-100.0,6.669442653656006,0
12.531819,78,14.593843,-100.0,15.818367958068848,0
-53.377786,119,14.760621,-100.0,-0.7961490750312805,0
-6.977796,96,14.89159,-100.0,3.9309630393981934,0
-13.3012,69,15.005117,-100.0,-1.7200005054473877,0
-16.205681,66,15.11594,-100.0,-1.624140977859497,0
-28.399442,108,15.279056,-100.0,-1.8143293857574463,0
-18.866023,101,15.418328,-100.0,-1.7302995920181274,0
-8.053613,62,15.513289,-100.0,-1.608425259590149,0
-9.845231,74,15.649074,-100.0,0.9429500699043274,0
-8.568959,77,17.00979,-100.0,-1.7490246295928955,0
-6.219176,61,17.100972,-100.0,-1.471362590789795,0
-7.577377,66,17.206437,-100.0,-1.4851409196853638,0
-10.990087,66,17.480402,-100.0,-1.656410574913025,0
-29.015175,90,17.619909,-100.0,-0.2740139961242676,0
-8.598619,73,17.722912,-100.0,-1.7352080345153809,0
-21.85668,99,17.895449,-100.0,-1.8424426317214966,0
-10.932023,71,18.024282,-100.0,-1.3318783044815063,0
-27.293894,98,18.214213,-100.0,-1.119534969329834,0
-9.742746,66,18.312717,-100.0,-1.8671672344207764,0
4.41393,62,18.411554,-100.0,8.866851806640625,0
-10.051946,77,18.523991,-100.0,-1.7088083028793335,0
-16.192156,63,18.611797,-100.0,-1.828954815864563,0
-13.120937,102,19.75482,-100.0,-1.9808419942855835,0
-25.702073,92,19.884238,-100.0,-1.9621955156326294,0
-10.012399,85,20.029782,-100.0,-1.81231689453125,0
0.672028,68,20.128346,-100.0,7.179135799407959,0
-14.970252,78,20.242965,-100.0,-0.8638232946395874,0
