#{"t_start": 1782893104.4910934, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
34.739174,100,1.442881,-100.0,1.3171721696853638,0
45.14543,90,1.543248,-100.0,1.9376726150512695,0
14.928719,64,1.608374,-100.0,0.7386455535888672,0
23.82372,96,1.710217,-100.0,2.4014642238616943,0
10.911657,62,1.774037,-100.0,2.1103789806365967,0
4.804135,90,1.868333,-100.0,0.05290914699435234,0
19.469029,61,1.932398,-100.0,1.902274250984192,0
25.489599,61,1.996996,-100.0,1.1853772401809692,0
46.255963,114,2.1248,-100.0,1.9264507293701172,0
10.876113,60,2.189882,-100.0,1.2812961339950562,0
29.855626,67,2.263866,-100.0,1.7160422801971436,0
17.787243,76,2.344203,-100.0,0.9544818997383118,0
14.985679,89,3.246554,-100.0,2.4876184463500977,0
25.978248,70,3.327801,-100.0,1.5812709331512451,0
17.021874,115,3.445728,-100.0,1.3205530643463135,0
19.459896,114,3.567363,-100.0,0.8889015913009644,0
27.973989,86,3.652688,-100.0,1.4692808389663696,0
38.832247,95,3.755083,-100.0,1.7241148948669434,0
25.505217,91,3.843873,-100.0,2.8753414154052734,0
17.367553,104,3.947961,-100.0,2.2445101737976074,0
24.929803,119,4.07672,-100.0,0.9777681231498718,0
36.54649,111,4.190556,-100.0,1.028090000152588,0
15.817947,117,5.127445,-100.0,0.9001569151878357,0
19.615939,76,5.213382,-100.0,1.2265849113464355,0
23.189827,124,5.34621,-100.0,0.018509037792682648,0
25.365882,90,5.440655,-100.0,0.5013260841369629,0
46.244569,103,5.550491,-100.0,1.7051856517791748,0
25.368183,69,5.626542,-100.0,1.2026649713516235,0
9.357179,101,5.736382,-100.0,0.01700158230960369,0
17.507246,69,5.81149,-100.0,1.2157046794891357,0
27.39955,152,5.974461,-100.0,0.0519287995994091,0
41.776363,122,6.116725,-100.0,0.6199778318405151,0
11.853918,73,6.209429,-100.0,1.5346850156784058,0
7.332237,97,7.135642,-100.0,0.028049344196915627,0
37.739879,91,7.240855,-100.0,1.6767174005508423,0
48.902305,115,7.370412,-100.0,1.5216190814971924,0
17.903556,106,7.48088,-100.0,0.585661768913269,0
41.180192,136,7.622183,-100.0,1.8104865550994873,0
30.012092,79,7.708962,-100.0,1.73170804977417,0
16.64798,94,7.867255,-100.0,1.843381404876709,0
15.600937,94,7.967169,-100.0,0.9629747271537781,0
12.241317,83,8.058962,-100.0,0.9386465549468994,0
21.156165,85,8.156369,-100.0,2.1148264408111572,0
17.87108,150,9.144234,-100.0,2.759536027908325,0
20.106675,100,9.276426,-100.0,1.9233680963516235,0
34.640293,88,9.370959,-100.0,1.7568421363830566,0
51.447059,172,9.561297,-100.0,0.7291359901428223,0
20.189133,82,9.653531,-100.0,1.9069793224334717,0
21.992295,83,9.738859,-100.0,1.405604362487793,0
24.936492,122,9.872672,-100.0,2.479433298110962,0
24.106454,110,9.988657,-100.0,2.1394035816192627,0
19.687908,89,10.084791,-100.0,0.39233842492103577,0
32.582958,103,10.197139,-100.0,0.40641194581985474,0
130.879145,346,11.392355,-100.0,0.12280764430761337,0
52.642808,141,11.543429,-100.0,1.7168216705322266,0
38.615826,186,11.759852,-100.0,2.003842353820801,0
33.977441,105,11.886954,-100.0,1.5735723972320557,0
104.307556,285,13.033357,-100.0,1.694540023803711,0
36.195985,95,13.147061,-100.0,0.726043701171875,0
18.124963,136,13.303286,-100.0,1.741376280784607,0
16.632895,167,13.485891,-100.0,0.146712526679039,0
131.794417,249,13.764491,-100.0,1.739746332168579,0
38.856094,113,13.908023,-100.0,2.527536630630493,0
31.768349,98,14.042077,-100.0,1.4224172830581665,0
22.262254,85,14.162308,-100.0,1.6756863594055176,0
22.551119,102,15.348656,-100.0,0.5174646973609924,0
28.258218,164,15.588916,-100.0,-0.005997267551720142,0
26.004173,117,15.750616,-100.0,1.2630579471588135,0
41.176108,335,16.241752,-100.0,0.7770979404449463,0
44.841447,259,16.700639,-100.0,2.4896938800811768,0
52.404705,190,18.030236,-100.0,0.7950543165206909,0
62.236536,370,18.585435,-100.0,2.4729883670806885,0
41.827739,220,18.931428,-100.0,1.3046765327453613,0
37.393444,170,19.196053,-100.0,1.3631515502929688,0
64.615482,289,20.719843,-100.0,0.9116062521934509,0
