#{"t_start": 1782893104.431861, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
19.993536,57,1.452512,-100.0,2.145733594894409,0
24.11933,57,1.519586,-100.0,1.8462344408035278,0
5.501982,100,1.627223,-100.0,0.48748648166656494,0
42.180692,99,1.729934,-100.0,1.7574729919433594,0
12.312456,82,1.816419,-100.0,1.5196094512939453,0
26.850505,140,1.962181,-100.0,1.2800832986831665,0
31.863695,107,2.074623,-100.0,3.2960805892944336,0
7.41486,113,2.200748,-100.0,0.018171900883316994,0
17.87485,92,2.30367,-100.0,0.3314201235771179,0
25.340908,68,2.378314,-100.0,1.8876516819000244,0
11.339425,76,2.463762,-100.0,0.8335035443305969,0
37.066447,94,3.369748,-100.0,3.4177968502044678,0
30.404415,140,3.517559,-100.0,2.1522438526153564,0
23.746403,116,3.640241,-100.0,0.491177499294281,0
38.598619,107,3.746386,-100.0,1.208650827407837,0
25.022521,92,3.843009,-100.0,2.068166971206665,0
10.234263,63,3.906593,-100.0,0.9532299041748047,0
15.278966,63,3.968131,-100.0,2.038074254989624,0
29.185887,102,4.074341,-100.0,1.4728918075561523,0
33.281401,87,4.165472,-100.0,1.359724998474121,0
9.53567,83,4.253308,-100.0,0.19528737664222717,0
4.623909,95,4.355968,-100.0,-0.034857869148254395,0
31.274244,118,5.299063,-100.0,0.9195342659950256,0
7.009542,99,5.403433,-100.0,0.010158812627196312,0
11.519675,94,5.501901,-100.0,0.19431699812412262,0
20.656738,70,5.577049,-100.0,2.780646324157715,0
35.722163,88,5.674126,-100.0,1.709660530090332,0
19.122182,66,5.744984,-100.0,1.2979745864868164,0
23.186538,113,5.865391,-100.0,1.9065310955047607,0
9.888618,128,6.004364,-100.0,-0.06366730481386185,0
48.305024,131,6.15011,-100.0,1.763969898223877,0
14.830074,76,6.249235,-100.0,1.4241282939910889,0
18.216688,78,7.155504,-100.0,0.6209275126457214,0
32.677043,78,7.247879,-100.0,1.6147406101226807,0
38.129526,167,7.436458,-100.0,1.447634220123291,0
35.262557,116,7.557312,-100.0,1.1683497428894043,0
21.536703,72,7.632805,-100.0,0.2341102659702301,0
42.853951,156,7.853309,-100.0,2.4780733585357666,0
31.407701,71,7.931196,-100.0,3.7671849727630615,0
24.078129,160,8.104994,-100.0,1.8445799350738525,0
29.90983,81,8.193516,-100.0,1.8631572723388672,0
42.544716,155,9.190254,-100.0,0.5167028307914734,0
25.640232,119,9.344942,-100.0,0.450420618057251,0
33.079121,109,9.462547,-100.0,1.4651463031768799,0
44.273766,146,9.624939,-100.0,2.787186622619629,0
30.663955,126,9.761308,-100.0,1.3604662418365479,0
49.813943,136,9.908364,-100.0,1.6387474536895752,0
23.84068,72,9.983635,-100.0,2.5581839084625244,0
21.528827,105,10.094665,-100.0,1.5762311220169067,0
21.654816,123,10.228945,-100.0,0.9626060724258423,0
31.990659,154,11.194059,-100.0,0.34169983863830566,0
25.909834,95,11.322734,-100.0,1.2338817119598389,0
60.463777,139,11.472376,-100.0,2.025088310241699,0
28.331772,125,11.6049,-100.0,0.4096232056617737,0
22.283676,127,11.74571,-100.0,1.0701773166656494,0
29.297128,216,12.014658,-100.0,0.14629964530467987,0
77.559184,242,13.108547,-100.0,0.5943019390106201,0
39.664352,135,13.270921,-100.0,1.1341803073883057,0
43.050276,157,13.437611,-100.0,2.13680100440979,0
46.406911,265,13.735792,-100.0,1.1178812980651855,0
91.906153,186,13.95928,-100.0,1.7821805477142334,0
52.490736,147,14.159343,-100.0,1.8412525653839111,0
27.195784,238,15.540987,-100.0,0.32900214195251465,0
44.283423,193,15.818738,-100.0,-0.018962159752845764,0
23.665997,101,15.966581,-100.0,1.117363691329956,0
22.379757,134,16.162303,-100.0,0.45185309648513794,0
40.770264,164,16.402353,-100.0,0.9315128326416016,0
52.887523,184,16.75196,-100.0,0.872760534286499,0
62.950998,178,18.060094,-100.0,1.1120524406433105,0
43.482106,142,18.290537,-100.0,1.0466556549072266,0
42.498852,276,18.692281,-100.0,0.19638928771018982,0
21.110202,98,18.842595,-100.0,0.6591795682907104,0
83.439016,270,19.279897,-100.0,1.039473295211792,0
42.97119,198,20.64594,-100.0,1.1856755018234253,0
59.881049,187,20.957687,-100.0,1.4962289333343506,0
38.698953,117,21.153752,-100.0,1.9810903072357178,0
25.04643,137,21.348695,-100.0,1.0469317436218262,0
38.295837,255,21.717804,-100.0,0.05053353309631348,0
27.118608,187,22.00001,-100.0,-0.01866646111011505,0
91.840889,337,23.541422,-100.0,1.1054089069366455,0
27.623205,163,23.771379,-100.0,0.40618425607681274,0
63.74827,460,24.433027,-100.0,0.41577720642089844,0
56.921503,388,26.031873,-100.0,0.13304637372493744,0
40.687114,136,26.236152,-100.0,0.42554396390914917,0
38.838698,117,26.406256,-100.0,0.7000777125358582,0
42.415076,225,26.734656,-100.0,1.091536045074463,0
79.475459,284,27.134057,-100.0,0.3539572060108185,0
61.173726,228,28.52528,-100.0,1.1651140451431274,0
89.455414,382,29.044779,-100.0,0.11623024195432663,0
69.178583,298,29.49462,-100.0,0.015769630670547485,0
165.285151,370,31.040306,-100.0,1.6906617879867554,0
59.707313,198,31.359159,-100.0,1.163414478302002,0
68.073452,354,31.904216,-100.0,0.158565491437912,0
743.487189,1000,34.418695,12.062610888427812,1.02692711353302,0
75.183742,339,35.929358,-100.0,0.06903290003538132,0
42.464851,232,36.255628,-100.0,0.20617949962615967,0
44.738485,374,36.83293,-100.0,0.07600235193967819,0
100.1822,311,37.249507,-100.0,0.23672319948673248,0
28.99055,163,38.505426,-100.0,-0.0073373764753341675,0
78.649893,270,38.868509,-100.0,0.2404451221227646,0
68.268143,465,39.514143,-100.0,0.2637730836868286,0
206.053629,726,41.601159,-100.0,0.5159269571304321,0
111.145904,408,42.177131,-100.0,0.10758327692747116,0
80.79601,310,43.806419,-100.0,0.0809633657336235,0
119.656915,566,44.665365,-100.0,0.21137641370296478,0
81.117589,404,46.391897,-100.0,0.13225434720516205,0
212.703315,702,47.415425,-100.0,0.20379088819026947,0
304.419135,780,49.63854,-100.0,0.023410549387335777,0
234.517977,506,51.420192,-100.0,1.5745874643325806,0
44.277999,217,51.760472,-100.0,0.06635134667158127,0
221.446455,453,52.390949,-100.0,1.2387967109680176,0
153.693347,371,54.092204,-100.0,0.3025081157684326,0
251.388684,486,54.794656,-100.0,1.2462352514266968,0
448.484727,1000,57.491486,-2.4046661858455693,0.045221321284770966,0
308.563254,737,59.717238,-100.0,1.147585153579712,0
418.739095,1000,62.315849,-0.280608799076872,0.2751445174217224,0
478.876725,1000,64.996239,-2.199261067790917,0.6289974451065063,0
564.46521,1000,67.626508,-1.0224282758950096,0.46671590209007263,0
868.438885,1000,70.362888,-1.9356907458114836,1.093807578086853,0
445.179556,1000,73.238714,0.4601226313007498,0.42836496233940125,0
938.575297,1000,75.883377,-1.0620520454706515,1.2086853981018066,0
631.361733,1000,78.529082,2.906893839193022,0.9831647872924805,0
672.064208,1000,81.158597,-2.100426301692795,0.759367048740387,0
64.336796,228,81.588004,-100.0,1.3105201721191406,0
680.487611,1000,84.308829,10.89209752017887,1.3437047004699707,0
528.204086,1000,86.96409,1.90368659728868,0.7318089604377747,0
562.568633,976,89.513153,-100.0,1.192232370376587,0
909.501083,1000,92.14126,-2.101606189903185,1.178486704826355,0
540.352432,1000,94.905239,2.3528421853314128,0.7118170261383057,0
557.627134,1000,97.45908,-2.1696297241980176,0.5880120396614075,0
668.621801,1000,100.123418,0.2939202671301626,0.946459949016571,0
614.658025,1000,102.767244,-0.9026753145171711,0.6761699914932251,0
630.686306,1000,105.386751,1.5773621957455333,0.7583280801773071,0
