#{"t_start": 1782920905.0330937, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
204.848351,92,2.241238,-100.0,6.502893447875977,0
180.002704,116,2.397795,-100.0,2.6219282150268555,0
192.83402,120,2.590921,-100.0,3.1422548294067383,0
158.823904,80,2.721184,-100.0,4.342624187469482,0
170.092991,75,2.926061,-100.0,5.730074405670166,0
197.451071,75,3.118634,-100.0,9.383206367492676,0
144.812991,69,3.251984,-100.0,3.0337064266204834,0
154.339911,100,3.471266,-100.0,1.9611377716064453,0
187.785797,106,3.666564,-100.0,4.644868850708008,0
192.41231,105,3.879712,-100.0,2.420560836791992,0
138.115879,106,5.235594,-100.0,1.578627586364746,0
198.528565,99,5.390768,-100.0,4.2965216636657715,0
178.48499,111,5.575442,-100.0,3.1111154556274414,0
165.113933,67,5.679084,-100.0,6.012497425079346,0
157.895521,97,5.830027,-100.0,2.256129503250122,0
214.469784,112,6.000731,-100.0,3.862938165664673,0
189.412494,77,6.116423,-100.0,6.496119499206543,0
180.556593,121,6.324909,-100.0,3.228710651397705,0
138.208655,102,6.497252,-100.0,1.4875928163528442,0
140.922617,60,6.587623,-100.0,5.420104503631592,0
214.595221,149,6.808747,-100.0,2.841704845428467,0
175.786495,124,8.052488,-100.0,3.221804618835449,0
133.035332,68,8.201061,-100.0,4.451448917388916,0
226.994825,109,8.401095,-100.0,6.62394380569458,0
264.767896,98,8.712826,-100.0,4.555068016052246,0
186.543007,84,8.939139,-100.0,5.200318336486816,0
229.453354,129,9.181885,-100.0,5.070052146911621,0
140.030608,90,9.325835,-100.0,1.4294089078903198,0
215.298147,137,9.538633,-100.0,3.4788427352905273,0
133.837484,91,9.705656,-100.0,1.5955097675323486,0
188.370425,93,9.869092,-100.0,4.950454235076904,0
139.588958,86,11.105987,-100.0,3.0481088161468506,0
191.748821,122,11.291559,-100.0,3.289421319961548,0
147.7226,89,11.42942,-100.0,2.4735779762268066,0
207.635912,102,11.579239,-100.0,2.6833324432373047,0
178.688339,106,11.734366,-100.0,2.8773930072784424,0
134.886371,62,11.833372,-100.0,3.6998841762542725,0
177.517038,94,11.982213,-100.0,3.607069253921509,0
174.090706,104,12.13089,-100.0,1.72344172000885,0
142.885803,118,12.310765,-100.0,1.4605138301849365,0
133.577868,60,12.409997,-100.0,5.094840049743652,0
229.737798,143,13.971344,-100.0,4.689044952392578,0
200.361363,102,14.156759,-100.0,4.063348770141602,0
198.080734,89,14.321429,-100.0,5.6657514572143555,0
157.314667,108,14.51263,-100.0,1.643480896949768,0
225.909593,110,14.687779,-100.0,6.718120574951172,0
132.580579,66,14.796492,-100.0,4.250274181365967,0
166.416112,85,14.945255,-100.0,3.5132997035980225,0
159.248777,69,15.065644,-100.0,5.709600448608398,0
163.046763,76,15.175135,-100.0,3.2820582389831543,0
208.421204,92,15.308037,-100.0,3.188621759414673,0
193.896205,72,15.441814,-100.0,8.703263282775879,0
182.907813,94,15.590628,-100.0,3.8692545890808105,0
170.513831,106,16.750814,-100.0,3.416844606399536,0
158.147876,78,16.863637,-100.0,4.309258937835693,0
195.397547,78,16.994927,-100.0,9.014045715332031,0
185.11693,71,17.105682,-100.0,8.175264358520508,0
195.024759,87,17.229787,-100.0,3.128699779510498,0
139.17934,116,17.409017,-100.0,1.39017915725708,0
146.101091,80,17.529197,-100.0,4.000898838043213,0
198.123022,76,17.64009,-100.0,5.600735187530518,0
231.386581,82,17.756098,-100.0,6.830631256103516,0
134.570939,64,17.845084,-100.0,3.2432141304016113,0
194.056441,92,17.98814,-100.0,5.337914943695068,0
151.690544,101,18.137435,-100.0,1.5769264698028564,0
245.958764,116,19.660425,-100.0,3.275059938430786,0
187.999635,111,19.853671,-100.0,3.506504535675049,0
184.573617,82,20.034375,-100.0,7.248616695404053,0
200.583628,132,20.239593,-100.0,2.8738038539886475,0
138.2096,99,20.388238,-100.0,1.5991309881210327,0
172.422274,79,20.508051,-100.0,4.661264419555664,0
181.903771,64,20.622469,-100.0,11.231891632080078,0
149.263628,80,20.75695,-100.0,3.6285769939422607,0
176.366661,73,20.866236,-100.0,5.681931018829346,0
167.917128,88,20.997669,-100.0,3.915895938873291,0
194.787104,122,22.231213,-100.0,3.3308558464050293,0
121.511767,70,22.339345,-100.0,4.252388000488281,0
143.403622,92,22.486111,-100.0,1.5850589275360107,0
180.5648,77,22.608018,-100.0,5.96757173538208,0
203.269008,75,22.736011,-100.0,10.64442253112793,0
198.968603,94,22.890907,-100.0,4.634626865386963,0
177.870101,99,23.077645,-100.0,3.721695899963379,0
167.55875,91,23.233644,-100.0,4.16588020324707,0
159.649927,67,23.341381,-100.0,5.486382007598877,0
283.92133,94,23.506603,-100.0,4.756973743438721,0
248.585229,107,23.748311,-100.0,10.792925834655762,0
166.554527,115,23.97092,-100.0,3.4894444942474365,0
150.64109,79,25.606514,-100.0,2.781586170196533,0
150.953427,83,25.730401,-100.0,3.2674171924591064,0
158.986149,95,25.894965,-100.0,4.060200214385986,0
160.395712,100,26.06193,-100.0,3.082709789276123,0
161.291523,75,26.174706,-100.0,4.346065521240234,0
173.976491,67,26.267295,-100.0,6.900358200073242,0
184.618684,87,26.387988,-100.0,4.489319801330566,0
146.296911,99,26.536799,-100.0,4.809323310852051,0
183.954097,72,26.64474,-100.0,7.636822700500488,0
144.934675,92,26.795373,-100.0,1.471343755722046,0
150.701316,112,26.970358,-100.0,1.6041131019592285,0
223.676028,129,28.187538,-100.0,2.6006429195404053,0
144.417726,75,28.287078,-100.0,5.838185787200928,0
199.89618,73,28.393489,-100.0,9.223799705505371,0
247.795363,117,28.562477,-100.0,10.016916275024414,0
157.38175,89,28.723343,-100.0,2.772697925567627,0
136.387197,82,28.904378,-100.0,3.721898078918457,0
220.222981,110,29.130086,-100.0,7.139944076538086,0
150.227834,115,29.350726,-100.0,1.596127986907959,0
153.523234,95,29.523655,-100.0,2.9315671920776367,0
142.565942,66,29.644026,-100.0,4.759481906890869,0
286.892987,110,29.856344,-100.0,5.092133522033691,0
199.218596,108,31.174664,-100.0,2.4635448455810547,0
205.229537,120,31.349358,-100.0,4.0916032791137695,0
171.69844,75,31.479411,-100.0,5.435122489929199,0
155.715213,77,31.608661,-100.0,4.293765068054199,0
174.063959,69,31.712155,-100.0,7.809055328369141,0
123.908976,91,31.854511,-100.0,1.4476104974746704,0
158.198472,105,32.018865,-100.0,2.9402575492858887,0
228.193309,100,32.168888,-100.0,7.891544818878174,0
