#{"t_start": 1782920905.2255492, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
169.881779,97,2.05613,-100.0,5.023595809936523,0
150.378232,81,2.165249,-100.0,3.020921468734741,0
168.633753,105,2.322196,-100.0,2.568099021911621,0
211.811011,107,2.497009,-100.0,5.826496601104736,0
8123.808266,1000,5.595968,2.4785388407277913,11.894000053405762,0
200.834319,94,5.73178,-100.0,4.796422481536865,0
190.622839,70,5.843631,-100.0,10.023580551147461,0
142.957374,77,5.964141,-100.0,3.524942398071289,0
228.039462,117,6.167857,-100.0,2.3618273735046387,0
192.096188,124,6.366733,-100.0,4.126589298248291,0
112.416458,88,6.496813,-100.0,1.4687553644180298,0
253.554561,141,7.703041,-100.0,3.6244325637817383,0
193.912671,153,8.058797,-100.0,3.603156328201294,0
150.249228,106,8.242851,-100.0,3.3621509075164795,0
265.781547,131,8.681889,-100.0,6.126921653747559,0
127.322554,69,8.818495,-100.0,2.56986927986145,0
171.343945,80,8.968192,-100.0,3.072200298309326,0
142.230798,94,9.121074,-100.0,1.5927952527999878,0
186.667728,121,9.309752,-100.0,3.681436538696289,0
147.824815,103,9.49175,-100.0,1.5918067693710327,0
184.370625,62,9.599283,-100.0,10.739262580871582,0
240.453172,163,10.970781,-100.0,1.6117010116577148,0
181.021597,114,11.136882,-100.0,3.4608657360076904,0
186.731828,103,11.298759,-100.0,3.873202323913574,0
161.794093,75,11.406314,-100.0,3.856438636779785,0
207.089349,145,11.625836,-100.0,3.9817240238189697,0
165.598602,126,11.822973,-100.0,1.656376600265503,0
169.166996,119,11.992675,-100.0,1.6449837684631348,0
178.929664,119,12.185632,-100.0,1.9956237077713013,0
196.371638,90,12.325332,-100.0,3.740201473236084,0
183.247556,97,13.823942,-100.0,4.954955101013184,0
188.786143,86,13.979896,-100.0,5.598931312561035,0
163.595106,116,14.186988,-100.0,1.4711425304412842,0
174.007561,66,14.306076,-100.0,7.034579753875732,0
166.498289,81,14.433823,-100.0,3.280526638031006,0
151.702677,70,14.548801,-100.0,2.5614805221557617,0
186.699287,119,14.754861,-100.0,4.363258361816406,0
176.351496,86,14.898406,-100.0,3.7180259227752686,0
147.413589,93,15.034997,-100.0,1.541265845298767,0
157.63522,65,15.129492,-100.0,3.9278416633605957,0
203.34697,83,15.283684,-100.0,3.4932098388671875,0
223.545019,102,16.445919,-100.0,7.787229537963867,0
147.091666,100,16.588634,-100.0,2.0024070739746094,0
190.118528,86,16.719162,-100.0,3.690709114074707,0
243.249253,100,16.884299,-100.0,10.0153226852417,0
234.801114,119,17.057639,-100.0,6.6819963455200195,0
222.49338,127,17.251267,-100.0,4.958263397216797,0
176.684638,105,17.404158,-100.0,2.4656126499176025,0
