#{"t_start": 1782920904.9551804, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
209.257976,94,2.321458,-100.0,9.23754596710205,0
158.531624,112,2.471697,-100.0,1.6029690504074097,0
144.200752,81,2.600551,-100.0,3.9587159156799316,0
273.617802,109,2.778975,-100.0,4.705349445343018,0
159.9592,101,3.035443,-100.0,5.113326072692871,0
183.631134,72,3.221143,-100.0,7.535593032836914,0
172.28954,102,3.426456,-100.0,3.3511428833007812,0
149.183602,64,3.564536,-100.0,5.568206787109375,0
168.682571,79,3.711779,-100.0,5.4512434005737305,0
158.485973,92,3.886169,-100.0,2.7501158714294434,0
137.171857,75,4.046421,-100.0,3.604252338409424,0
167.790292,124,5.408218,-100.0,1.6363762617111206,0
301.272181,149,5.653355,-100.0,7.8086700439453125,0
133.681131,83,5.786931,-100.0,1.978893756866455,0
186.066348,90,5.921031,-100.0,1.9335285425186157,0
155.645078,73,6.032081,-100.0,4.469790935516357,0
214.450187,141,6.253282,-100.0,2.093618869781494,0
255.254412,127,6.471446,-100.0,9.858059883117676,0
191.859287,84,6.607724,-100.0,3.5682170391082764,0
172.15423,110,6.775908,-100.0,2.751312255859375,0
217.162307,92,7.90188,-100.0,8.75540542602539,0
215.872948,86,8.05875,-100.0,4.306310653686523,0
197.30531,103,8.305503,-100.0,2.754579544067383,0
223.970261,84,8.458468,-100.0,10.091384887695312,0
151.241215,83,8.652078,-100.0,2.6217942237854004,0
249.70467,101,8.994606,-100.0,8.981354713439941,0
197.395225,79,9.151418,-100.0,8.042584419250488,0
189.349765,66,9.269906,-100.0,9.224381446838379,0
154.079687,58,9.3619,-100.0,7.791250705718994,0
205.158313,98,9.513492,-100.0,4.807321071624756,0
220.360614,105,9.693353,-100.0,7.185001373291016,0
228.786078,105,9.874019,-100.0,2.8601021766662598,0
144.056502,67,11.098871,-100.0,3.538301706314087,0
153.254508,73,11.206363,-100.0,4.30306339263916,0
219.054774,161,11.451758,-100.0,1.8106398582458496,0
189.637679,118,11.62568,-100.0,2.3386411666870117,0
240.25173,166,11.872796,-100.0,2.677243709564209,0
186.684783,99,12.032211,-100.0,3.5796005725860596,0
198.558708,174,12.287053,-100.0,1.3920096158981323,0
115.775833,90,12.430335,-100.0,1.2601834535598755,0
144.961926,85,12.566309,-100.0,4.240307331085205,0
220.928334,92,14.044045,-100.0,10.930784225463867,0
148.532829,82,14.195301,-100.0,2.6782047748565674,0
192.070572,85,14.353356,-100.0,4.720938682556152,0
224.680588,84,14.508416,-100.0,9.027063369750977,0
182.501188,83,14.647679,-100.0,3.812185764312744,0
186.214276,79,14.770649,-100.0,6.408082962036133,0
174.021937,102,14.948033,-100.0,3.520472288131714,0
146.95844,63,15.056386,-100.0,3.8628921508789062,0
228.438737,111,15.228325,-100.0,3.471437454223633,0
119.0942,91,15.358626,-100.0,1.354279637336731,0
121.713674,106,15.547127,-100.0,1.3723288774490356,0
157.949724,114,16.728345,-100.0,1.6727176904678345,0
138.93505,57,16.809104,-100.0,5.587122440338135,0
226.467872,90,16.939552,-100.0,10.83175277709961,0
140.688847,76,17.064818,-100.0,2.963808298110962,0
196.845278,131,17.263516,-100.0,4.004228591918945,0
147.605632,101,17.415076,-100.0,1.5771398544311523,0
149.833662,67,17.520205,-100.0,4.903309345245361,0
244.708495,123,17.699848,-100.0,9.611504554748535,0
200.610751,92,17.832018,-100.0,4.861636161804199,0
215.982977,106,17.98163,-100.0,3.902383327484131,0
150.729359,90,18.124922,-100.0,3.522550344467163,0
206.331455,97,19.602716,-100.0,3.114078998565674,0
182.045177,87,19.750339,-100.0,3.734703540802002,0
164.403373,80,19.889466,-100.0,3.699035167694092,0
167.791308,70,20.005533,-100.0,5.071518421173096,0
199.065784,137,20.269215,-100.0,1.72311270236969,0
435.27653,145,20.490571,-100.0,3.886707067489624,0
159.588404,76,20.603776,-100.0,3.260734796524048,0
154.528592,92,20.771882,-100.0,2.533689498901367,0
184.843273,66,20.872125,-100.0,7.990597248077393,0
171.097387,67,20.973773,-100.0,8.07889175415039,0
176.457476,79,21.094669,-100.0,6.8894195556640625,0
187.500201,65,21.183637,-100.0,9.925613403320312,0
175.065751,94,22.380144,-100.0,5.064234256744385,0
206.882773,118,22.569635,-100.0,4.394322872161865,0
212.018967,98,22.731855,-100.0,7.7123565673828125,0
143.774635,65,22.836568,-100.0,2.3676633834838867,0
250.406285,136,23.074247,-100.0,6.364073753356934,0
192.918125,114,23.28157,-100.0,5.97051477432251,0
222.131719,95,23.431012,-100.0,4.131901264190674,0
199.081514,91,23.597528,-100.0,3.1993281841278076,0
207.263994,96,23.816764,-100.0,7.776974201202393,0
221.501176,104,24.01059,-100.0,6.201333522796631,0
170.333594,83,25.664675,-100.0,2.840158700942993,0
143.382511,68,25.76534,-100.0,3.490506887435913,0
240.419709,128,25.980309,-100.0,9.973358154296875,0
